folder,results_problem_6,results_problem_10,results_problem_23,results_problem_22,results_problem_4,results_problem_9,results_problem_11,results_problem_21,results_problem_7,results_problem_5,results_problem_20,results_problem_17,results_problem_14,results_problem_12,results_problem_2,results_problem_3,results_problem_18,results_problem_1,results_problem_8,results_problem_19,results_problem_15,results_problem_13,results_problem_16,categories.thisRepN,categories.thisTrialN,categories.thisN,categories.thisIndex,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,consent_text.started,consent_kb.started,consent_kb.keys,consent_kb.rt,Gender.keys,Gender.rt,Age,instructions_text.started,instructions_text.stopped,instructions_kb.keys,instructions_kb.rt,instructions_kb.started,instructions_kb.stopped,trial_kb.keys,current_problem_num,category_resp,answer,seed,accuracy,feedback,trial_kb.rt,trial_kb.started,trial_kb.stopped,trial_image.started,trial_image.stopped,feedback_text.started,feedback_text.stopped,new_problem_kb.started,new_problem_text.started,new_problem_kb.keys,new_problem_kb.rt,Participant #,session,date,expName,psychopyVersion,frameRate,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16.13972410000133,16.13972410000133,y,3536.416042500001,,,,,,,,,,,,,,,,,,,,,,,,,,,,131,001,2023-10-12_12h27.57.597,uncolored_shuffled,2021.2.3,59.94988189834154,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,w,2.0635141000020667,,,,,,,,,,,,,,,,,,,,,,,,,,131,001,2023-10-12_12h27.57.597,uncolored_shuffled,2021.2.3,59.94988189834154,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,21,3557.984226300003,None,space,17.13926270000229,3557.984226300003,None,,,,,,,,,,,,,,,,,,,131,001,2023-10-12_12h27.57.597,uncolored_shuffled,2021.2.3,59.94988189834154,
C:\Users\subject\Desktop\SVRT Experiments\SVRT Experiment 3\svrt_images\generated_images\results_problem_6,C:\Users\subject\Desktop\SVRT Experiments\SVRT Experiment 3\svrt_images\generated_images\results_problem_6\sample_0_0001.png,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,f,6,A,B,33,0,Incorrect!,4.864384699998482,3575.147052500004,None,3575.147052500004,None,3580.0340819999983,None,,,,,131,001,2023-10-12_12h27.57.597,uncolored_shuffled,2021.2.3,59.94988189834154,
C:\Users\subject\Desktop\SVRT Experiments\SVRT Experiment 3\svrt_images\generated_images\results_problem_6,C:\Users\subject\Desktop\SVRT Experiments\SVRT Experiment 3\svrt_images\generated_images\results_problem_6\sample_0_0014.png,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,1,1,1,,,,,,,,,,,,,,f,6,A,B,33,0,Incorrect!,2.528645600003074,3581.0348272000047,None,3581.0348272000047,None,3583.5867312000046,None,,,,,131,001,2023-10-12_12h27.57.597,uncolored_shuffled,2021.2.3,59.94988189834154,
C:\Users\subject\Desktop\SVRT Experiments\SVRT Experiment 3\svrt_images\generated_images\results_problem_6,C:\Users\subject\Desktop\SVRT Experiments\SVRT Experiment 3\svrt_images\generated_images\results_problem_6\sample_1_0015.png,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,2,2,2,,,,,,,,,,,,,,f,6,A,A,33,1,Correct!,1.0711904999989201,3584.6041640999974,None,3584.6041640999974,None,3585.704990099999,None,,,,,131,001,2023-10-12_12h27.57.597,uncolored_shuffled,2021.2.3,59.94988189834154,
C:\Users\subject\Desktop\SVRT Experiments\SVRT Experiment 3\svrt_images\generated_images\results_problem_6,C:\Users\subject\Desktop\SVRT Experiments\SVRT Experiment 3\svrt_images\generated_images\results_problem_6\sample_1_0014.png,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,3,3,3,,,,,,,,,,,,,,f,6,A,A,33,1,Correct!,1.432862000001478,3586.7224251000007,None,3586.7224251000007,None,3588.1734924999982,None,,,,,131,001,2023-10-12_12h27.57.597,uncolored_shuffled,2021.2.3,59.94988189834154,
C:\Users\subject\Desktop\SVRT Experiments\SVRT Experiment 3\svrt_images\generated_images\results_problem_6,C:\Users\subject\Desktop\SVRT Experiments\SVRT Experiment 3\svrt_images\generated_images\results_problem_6\sample_0_0004.png,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,4,4,4,,,,,,,,,,,,,,f,6,A,B,33,0,Incorrect!,1.3957188999993377,3589.2075788,None,3589.2075788,None,3590.625335800003,None,,,,,131,001,2023-10-12_12h27.57.597,uncolored_shuffled,2021.2.3,59.94988189834154,
C:\Users\subject\Desktop\SVRT Experiments\SVRT Experiment 3\svrt_images\generated_images\results_problem_6,C:\Users\subject\Desktop\SVRT Experiments\SVRT Experiment 3\svrt_images\generated_images\results_problem_6\sample_1_0013.png,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,5,5,5,,,,,,,,,,,,,,f,6,A,A,33,1,Correct!,0.39180759999726433,3591.659451600004,None,3591.659451600004,None,3592.0764290000006,None,,,,,131,001,2023-10-12_12h27.57.597,uncolored_shuffled,2021.2.3,59.94988189834154,
C:\Users\subject\Desktop\SVRT Experiments\SVRT Experiment 3\svrt_images\generated_images\results_problem_6,C:\Users\subject\Desktop\SVRT Experiments\SVRT Experiment 3\svrt_images\generated_images\results_problem_6\sample_1_0002.png,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,6,6,6,,,,,,,,,,,,,,f,6,A,A,33,1,Correct!,0.9640230000004522,3593.1272203000044,None,3593.1272203000044,None,3594.1112886000046,None,,,,,131,001,2023-10-12_12h27.57.597,uncolored_shuffled,2021.2.3,59.94988189834154,
