folder,results_problem_16,results_problem_3,results_problem_19,results_problem_21,results_problem_2,results_problem_1,results_problem_11,results_problem_20,results_problem_7,results_problem_15,results_problem_23,results_problem_22,results_problem_9,results_problem_5,results_problem_4,results_problem_17,results_problem_8,results_problem_6,results_problem_13,results_problem_12,results_problem_14,results_problem_18,results_problem_10,categories.thisRepN,categories.thisTrialN,categories.thisN,categories.thisIndex,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,consent_text.started,consent_kb.started,consent_kb.keys,consent_kb.rt,Gender.keys,Gender.rt,Age,instructions_text.started,instructions_text.stopped,instructions_kb.keys,instructions_kb.rt,instructions_kb.started,instructions_kb.stopped,trial_kb.keys,current_problem_num,category_resp,answer,seed,accuracy,feedback,trial_kb.rt,trial_kb.started,trial_kb.stopped,trial_image.started,trial_image.stopped,feedback_text.started,feedback_text.stopped,new_problem_kb.started,new_problem_text.started,new_problem_kb.keys,new_problem_kb.rt,Participant #,session,date,expName,psychopyVersion,frameRate,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,26.0867252999451,26.0867252999451,y,17.097160100005567,,,,,,,,,,,,,,,,,,,,,,,,,,,,24,001,2023-05-03_10h33.02.690,uncolored_sorted,2021.2.3,59.99210500680098,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,w,2.6098628998734057,,,,,,,,,,,,,,,,,,,,,,,,,,24,001,2023-05-03_10h33.02.690,uncolored_sorted,2021.2.3,59.99210500680098,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20,51.54717979999259,None,space,25.86867820005864,51.54717979999259,None,,,,,,,,,,,,,,,,,,,24,001,2023-05-03_10h33.02.690,uncolored_sorted,2021.2.3,59.99210500680098,
C:\Users\subject\Desktop\SVRT Experiments\SVRT Experiment 3\svrt_images\generated_images\results_problem_16,C:\Users\subject\Desktop\SVRT Experiments\SVRT Experiment 3\svrt_images\generated_images\results_problem_16\sample_0_0013.png,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,f,16,A,B,6,0,Incorrect!,8.157880600076169,77.5299621000886,None,77.5299621000886,None,85.72973310016096,None,,,,,24,001,2023-05-03_10h33.02.690,uncolored_sorted,2021.2.3,59.99210500680098,
C:\Users\subject\Desktop\SVRT Experiments\SVRT Experiment 3\svrt_images\generated_images\results_problem_16,C:\Users\subject\Desktop\SVRT Experiments\SVRT Experiment 3\svrt_images\generated_images\results_problem_16\sample_0_0008.png,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,1,1,1,,,,,,,,,,,,,,f,16,A,B,6,0,Incorrect!,5.061447799904272,86.74639980006032,None,86.74639980006032,None,91.82961770007387,None,,,,,24,001,2023-05-03_10h33.02.690,uncolored_sorted,2021.2.3,59.99210500680098,
C:\Users\subject\Desktop\SVRT Experiments\SVRT Experiment 3\svrt_images\generated_images\results_problem_16,C:\Users\subject\Desktop\SVRT Experiments\SVRT Experiment 3\svrt_images\generated_images\results_problem_16\sample_0_0010.png,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,2,2,2,,,,,,,,,,,,,,j,16,B,B,6,1,Correct!,1.537589999847114,92.84633200010285,None,92.84633200010285,None,94.41289500007406,None,,,,,24,001,2023-05-03_10h33.02.690,uncolored_sorted,2021.2.3,59.99210500680098,
C:\Users\subject\Desktop\SVRT Experiments\SVRT Experiment 3\svrt_images\generated_images\results_problem_16,C:\Users\subject\Desktop\SVRT Experiments\SVRT Experiment 3\svrt_images\generated_images\results_problem_16\sample_0_0014.png,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,3,3,3,,,,,,,,,,,,,,j,16,B,B,6,1,Correct!,1.681709900032729,95.44623130001128,None,95.44623130001128,None,97.14618419995531,None,,,,,24,001,2023-05-03_10h33.02.690,uncolored_sorted,2021.2.3,59.99210500680098,
C:\Users\subject\Desktop\SVRT Experiments\SVRT Experiment 3\svrt_images\generated_images\results_problem_16,C:\Users\subject\Desktop\SVRT Experiments\SVRT Experiment 3\svrt_images\generated_images\results_problem_16\sample_0_0011.png,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,4,4,4,,,,,,,,,,,,,,f,16,A,B,6,0,Incorrect!,2.1876828998792917,98.19615319999866,None,98.19615319999866,None,100.41272450005636,None,,,,,24,001,2023-05-03_10h33.02.690,uncolored_sorted,2021.2.3,59.99210500680098,
C:\Users\subject\Desktop\SVRT Experiments\SVRT Experiment 3\svrt_images\generated_images\results_problem_16,C:\Users\subject\Desktop\SVRT Experiments\SVRT Experiment 3\svrt_images\generated_images\results_problem_16\sample_0_0001.png,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,5,5,5,,,,,,,,,,,,,,j,16,B,B,6,1,Correct!,2.233243100112304,101.46275059995241,None,101.46275059995241,None,103.72933860006742,None,,,,,24,001,2023-05-03_10h33.02.690,uncolored_sorted,2021.2.3,59.99210500680098,
C:\Users\subject\Desktop\SVRT Experiments\SVRT Experiment 3\svrt_images\generated_images\results_problem_16,C:\Users\subject\Desktop\SVRT Experiments\SVRT Experiment 3\svrt_images\generated_images\results_problem_16\sample_0_0006.png,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,6,6,6,,,,,,,,,,,,,,j,16,B,B,6,1,Correct!,1.1638491000048816,104.79599940008484,None,104.79599940008484,None,105.97929950011894,None,,,,,24,001,2023-05-03_10h33.02.690,uncolored_sorted,2021.2.3,59.99210500680098,
