folder,results_problem_3,results_problem_15,results_problem_1,results_problem_19,results_problem_22,results_problem_18,results_problem_7,results_problem_11,results_problem_12,results_problem_10,results_problem_16,results_problem_23,results_problem_9,results_problem_8,results_problem_6,results_problem_14,results_problem_4,results_problem_5,results_problem_13,results_problem_17,results_problem_2,results_problem_20,results_problem_21,categories.thisRepN,categories.thisTrialN,categories.thisN,categories.thisIndex,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,consent_text.started,consent_kb.started,consent_kb.keys,consent_kb.rt,Gender.keys,Gender.rt,Age,instructions_text.started,instructions_text.stopped,instructions_kb.keys,instructions_kb.rt,instructions_kb.started,instructions_kb.stopped,trial_kb.keys,current_problem_num,category_resp,answer,seed,accuracy,feedback,trial_kb.rt,trial_kb.started,trial_kb.stopped,trial_image.started,trial_image.stopped,feedback_text.started,feedback_text.stopped,new_problem_kb.started,new_problem_text.started,new_problem_kb.keys,new_problem_kb.rt,Participant #,session,date,expName,psychopyVersion,frameRate,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10.057932800002163,10.057932800002163,y,539.7605979000218,,,,,,,,,,,,,,,,,,,,,,,,,,,,7,001,2023-04-27_12h48.44.630,uncolored_shuffled,2021.2.3,60.00722486900187,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,w,5.612303899979452,,,,,,,,,,,,,,,,,,,,,,,,,,7,001,2023-04-27_12h48.44.630,uncolored_shuffled,2021.2.3,60.00722486900187,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,21,561.7709853000124,None,space,46.71966040000552,561.7709853000124,None,,,,,,,,,,,,,,,,,,,7,001,2023-04-27_12h48.44.630,uncolored_shuffled,2021.2.3,60.00722486900187,
C:\Users\subject\Desktop\SVRT Experiments\SVRT Experiment 3\svrt_images\generated_images\results_problem_3,C:\Users\subject\Desktop\SVRT Experiments\SVRT Experiment 3\svrt_images\generated_images\results_problem_3\sample_1_0000.png,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,f,3,A,A,2,1,Correct!,5.299923300015507,608.5347933000012,None,608.5347933000012,None,613.8844750999997,None,,,,,7,001,2023-04-27_12h48.44.630,uncolored_shuffled,2021.2.3,60.00722486900187,
C:\Users\subject\Desktop\SVRT Experiments\SVRT Experiment 3\svrt_images\generated_images\results_problem_3,C:\Users\subject\Desktop\SVRT Experiments\SVRT Experiment 3\svrt_images\generated_images\results_problem_3\sample_0_0011.png,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,1,1,1,,,,,,,,,,,,,,j,3,B,B,2,1,Correct!,5.571991099976003,614.9344255000178,None,614.9344255000178,None,620.5340642000083,None,,,,,7,001,2023-04-27_12h48.44.630,uncolored_shuffled,2021.2.3,60.00722486900187,
C:\Users\subject\Desktop\SVRT Experiments\SVRT Experiment 3\svrt_images\generated_images\results_problem_3,C:\Users\subject\Desktop\SVRT Experiments\SVRT Experiment 3\svrt_images\generated_images\results_problem_3\sample_0_0003.png,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,2,2,2,,,,,,,,,,,,,,j,3,B,B,2,1,Correct!,2.5071963999944273,621.5673437000078,None,621.5673437000078,None,624.1006106999994,None,,,,,7,001,2023-04-27_12h48.44.630,uncolored_shuffled,2021.2.3,60.00722486900187,
C:\Users\subject\Desktop\SVRT Experiments\SVRT Experiment 3\svrt_images\generated_images\results_problem_3,C:\Users\subject\Desktop\SVRT Experiments\SVRT Experiment 3\svrt_images\generated_images\results_problem_3\sample_0_0008.png,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,3,3,3,,,,,,,,,,,,,,j,3,B,B,2,1,Correct!,1.5475063000048976,625.1671242000011,None,625.1671242000011,None,626.7332256000082,None,,,,,7,001,2023-04-27_12h48.44.630,uncolored_shuffled,2021.2.3,60.00722486900187,
C:\Users\subject\Desktop\SVRT Experiments\SVRT Experiment 3\svrt_images\generated_images\results_problem_3,C:\Users\subject\Desktop\SVRT Experiments\SVRT Experiment 3\svrt_images\generated_images\results_problem_3\sample_0_0005.png,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,4,4,4,,,,,,,,,,,,,,j,3,B,B,2,1,Correct!,4.24334600000293,627.7832206000166,None,627.7832206000166,None,632.0497193000047,None,,,,,7,001,2023-04-27_12h48.44.630,uncolored_shuffled,2021.2.3,60.00722486900187,
C:\Users\subject\Desktop\SVRT Experiments\SVRT Experiment 3\svrt_images\generated_images\results_problem_3,C:\Users\subject\Desktop\SVRT Experiments\SVRT Experiment 3\svrt_images\generated_images\results_problem_3\sample_0_0006.png,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,5,5,5,,,,,,,,,,,,,,j,3,B,B,2,1,Correct!,1.4388851000112481,633.0995477000251,None,633.0995477000251,None,634.5660483000102,None,,,,,7,001,2023-04-27_12h48.44.630,uncolored_shuffled,2021.2.3,60.00722486900187,
C:\Users\subject\Desktop\SVRT Experiments\SVRT Experiment 3\svrt_images\generated_images\results_problem_3,C:\Users\subject\Desktop\SVRT Experiments\SVRT Experiment 3\svrt_images\generated_images\results_problem_3\sample_0_0007.png,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,6,6,6,,,,,,,,,,,,,,j,3,B,B,2,1,Correct!,1.5626357000146527,635.6159844000067,None,635.6159844000067,None,637.1991949000221,None,,,,,7,001,2023-04-27_12h48.44.630,uncolored_shuffled,2021.2.3,60.00722486900187,
C:\Users\subject\Desktop\SVRT Experiments\SVRT Experiment 3\svrt_images\generated_images\results_problem_3,C:\Users\subject\Desktop\SVRT Experiments\SVRT Experiment 3\svrt_images\generated_images\results_problem_3\sample_1_0004.png,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,7,7,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,638.1991353000049,638.1991353000049,space,2.2433784999884665,7,001,2023-04-27_12h48.44.630,uncolored_shuffled,2021.2.3,60.00722486900187,
C:\Users\subject\Desktop\SVRT Experiments\SVRT Experiment 3\svrt_images\generated_images\results_problem_15,C:\Users\subject\Desktop\SVRT Experiments\SVRT Experiment 3\svrt_images\generated_images\results_problem_3\sample_1_0004.png,C:\Users\subject\Desktop\SVRT Experiments\SVRT Experiment 3\svrt_images\generated_images\results_problem_15\sample_0_0005.png,,,,,,,,,,,,,,,,,,,,,,0,1,1,1,0,0,0,0,,,,,,,,,,,,,,j,15,B,B,2,1,Correct!,3.351998400001321,640.4826366000052,None,640.4826366000052,None,643.8657645000203,None,,,,,7,001,2023-04-27_12h48.44.630,uncolored_shuffled,2021.2.3,60.00722486900187,
C:\Users\subject\Desktop\SVRT Experiments\SVRT Experiment 3\svrt_images\generated_images\results_problem_15,C:\Users\subject\Desktop\SVRT Experiments\SVRT Experiment 3\svrt_images\generated_images\results_problem_3\sample_1_0004.png,C:\Users\subject\Desktop\SVRT Experiments\SVRT Experiment 3\svrt_images\generated_images\results_problem_15\sample_1_0009.png,,,,,,,,,,,,,,,,,,,,,,0,1,1,1,0,1,1,1,,,,,,,,,,,,,,j,15,B,A,2,0,Incorrect!,1.3517200000060257,644.8988362000091,None,644.8988362000091,None,646.282237300009,None,,,,,7,001,2023-04-27_12h48.44.630,uncolored_shuffled,2021.2.3,60.00722486900187,
C:\Users\subject\Desktop\SVRT Experiments\SVRT Experiment 3\svrt_images\generated_images\results_problem_15,C:\Users\subject\Desktop\SVRT Experiments\SVRT Experiment 3\svrt_images\generated_images\results_problem_3\sample_1_0004.png,C:\Users\subject\Desktop\SVRT Experiments\SVRT Experiment 3\svrt_images\generated_images\results_problem_15\sample_1_0007.png,,,,,,,,,,,,,,,,,,,,,,0,1,1,1,0,2,2,2,,,,,,,,,,,,,,f,15,A,A,2,1,Correct!,2.3250227000098675,647.3655817000254,None,647.3655817000254,None,649.7154510999972,None,,,,,7,001,2023-04-27_12h48.44.630,uncolored_shuffled,2021.2.3,60.00722486900187,
C:\Users\subject\Desktop\SVRT Experiments\SVRT Experiment 3\svrt_images\generated_images\results_problem_15,C:\Users\subject\Desktop\SVRT Experiments\SVRT Experiment 3\svrt_images\generated_images\results_problem_3\sample_1_0004.png,C:\Users\subject\Desktop\SVRT Experiments\SVRT Experiment 3\svrt_images\generated_images\results_problem_15\sample_0_0008.png,,,,,,,,,,,,,,,,,,,,,,0,1,1,1,0,3,3,3,,,,,,,,,,,,,,j,15,B,B,2,1,Correct!,1.149237700010417,650.7653517000144,None,650.7653517000144,None,651.9319454000215,None,,,,,7,001,2023-04-27_12h48.44.630,uncolored_shuffled,2021.2.3,60.00722486900187,
C:\Users\subject\Desktop\SVRT Experiments\SVRT Experiment 3\svrt_images\generated_images\results_problem_15,C:\Users\subject\Desktop\SVRT Experiments\SVRT Experiment 3\svrt_images\generated_images\results_problem_3\sample_1_0004.png,C:\Users\subject\Desktop\SVRT Experiments\SVRT Experiment 3\svrt_images\generated_images\results_problem_15\sample_1_0002.png,,,,,,,,,,,,,,,,,,,,,,0,1,1,1,0,4,4,4,,,,,,,,,,,,,,f,15,A,A,2,1,Correct!,1.0287873999914154,652.9818597999983,None,652.9818597999983,None,654.0318201000046,None,,,,,7,001,2023-04-27_12h48.44.630,uncolored_shuffled,2021.2.3,60.00722486900187,
C:\Users\subject\Desktop\SVRT Experiments\SVRT Experiment 3\svrt_images\generated_images\results_problem_15,C:\Users\subject\Desktop\SVRT Experiments\SVRT Experiment 3\svrt_images\generated_images\results_problem_3\sample_1_0004.png,C:\Users\subject\Desktop\SVRT Experiments\SVRT Experiment 3\svrt_images\generated_images\results_problem_15\sample_1_0006.png,,,,,,,,,,,,,,,,,,,,,,0,1,1,1,0,5,5,5,,,,,,,,,,,,,,f,15,A,A,2,1,Correct!,1.4245848999998998,655.0817639000015,None,655.0817639000015,None,656.5314049000153,None,,,,,7,001,2023-04-27_12h48.44.630,uncolored_shuffled,2021.2.3,60.00722486900187,
C:\Users\subject\Desktop\SVRT Experiments\SVRT Experiment 3\svrt_images\generated_images\results_problem_15,C:\Users\subject\Desktop\SVRT Experiments\SVRT Experiment 3\svrt_images\generated_images\results_problem_3\sample_1_0004.png,C:\Users\subject\Desktop\SVRT Experiments\SVRT Experiment 3\svrt_images\generated_images\results_problem_15\sample_1_0014.png,,,,,,,,,,,,,,,,,,,,,,0,1,1,1,0,6,6,6,,,,,,,,,,,,,,f,15,A,A,2,1,Correct!,0.5726652999874204,657.5979704000056,None,657.5979704000056,None,658.1979346000007,None,,,,,7,001,2023-04-27_12h48.44.630,uncolored_shuffled,2021.2.3,60.00722486900187,
C:\Users\subject\Desktop\SVRT Experiments\SVRT Experiment 3\svrt_images\generated_images\results_problem_15,C:\Users\subject\Desktop\SVRT Experiments\SVRT Experiment 3\svrt_images\generated_images\results_problem_3\sample_1_0004.png,C:\Users\subject\Desktop\SVRT Experiments\SVRT Experiment 3\svrt_images\generated_images\results_problem_15\sample_0_0015.png,,,,,,,,,,,,,,,,,,,,,,0,1,1,1,0,7,7,7,,,,,,,,,,,,,,j,15,B,B,2,1,Correct!,0.7936429999826942,659.2648536000052,None,659.2648536000052,None,660.0813793000125,None,,,,,7,001,2023-04-27_12h48.44.630,uncolored_shuffled,2021.2.3,60.00722486900187,
C:\Users\subject\Desktop\SVRT Experiments\SVRT Experiment 3\svrt_images\generated_images\results_problem_15,C:\Users\subject\Desktop\SVRT Experiments\SVRT Experiment 3\svrt_images\generated_images\results_problem_3\sample_1_0004.png,C:\Users\subject\Desktop\SVRT Experiments\SVRT Experiment 3\svrt_images\generated_images\results_problem_15\sample_1_0008.png,,,,,,,,,,,,,,,,,,,,,,0,1,1,1,0,8,8,8,,,,,,,,,,,,,,f,15,A,A,2,1,Correct!,0.9426597999990918,661.1479889000184,None,661.1479889000184,None,662.1144231000217,None,,,,,7,001,2023-04-27_12h48.44.630,uncolored_shuffled,2021.2.3,60.00722486900187,
C:\Users\subject\Desktop\SVRT Experiments\SVRT Experiment 3\svrt_images\generated_images\results_problem_15,C:\Users\subject\Desktop\SVRT Experiments\SVRT Experiment 3\svrt_images\generated_images\results_problem_3\sample_1_0004.png,C:\Users\subject\Desktop\SVRT Experiments\SVRT Experiment 3\svrt_images\generated_images\results_problem_15\sample_1_0016.png,,,,,,,,,,,,,,,,,,,,,,0,1,1,1,0,9,9,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,663.114361200016,663.114361200016,space,1.2481922000006307,7,001,2023-04-27_12h48.44.630,uncolored_shuffled,2021.2.3,60.00722486900187,
C:\Users\subject\Desktop\SVRT Experiments\SVRT Experiment 3\svrt_images\generated_images\results_problem_1,C:\Users\subject\Desktop\SVRT Experiments\SVRT Experiment 3\svrt_images\generated_images\results_problem_3\sample_1_0004.png,C:\Users\subject\Desktop\SVRT Experiments\SVRT Experiment 3\svrt_images\generated_images\results_problem_15\sample_1_0016.png,C:\Users\subject\Desktop\SVRT Experiments\SVRT Experiment 3\svrt_images\generated_images\results_problem_1\sample_1_0009.png,,,,,,,,,,,,,,,,,,,,,0,2,2,2,0,0,0,0,,,,,,,,,,,,,,f,1,A,A,2,1,Correct!,2.812829000002239,664.397621400014,None,664.397621400014,None,667.2309760000207,None,,,,,7,001,2023-04-27_12h48.44.630,uncolored_shuffled,2021.2.3,60.00722486900187,
C:\Users\subject\Desktop\SVRT Experiments\SVRT Experiment 3\svrt_images\generated_images\results_problem_1,C:\Users\subject\Desktop\SVRT Experiments\SVRT Experiment 3\svrt_images\generated_images\results_problem_3\sample_1_0004.png,C:\Users\subject\Desktop\SVRT Experiments\SVRT Experiment 3\svrt_images\generated_images\results_problem_15\sample_1_0016.png,C:\Users\subject\Desktop\SVRT Experiments\SVRT Experiment 3\svrt_images\generated_images\results_problem_1\sample_0_0001.png,,,,,,,,,,,,,,,,,,,,,0,2,2,2,0,1,1,1,,,,,,,,,,,,,,j,1,B,B,2,1,Correct!,1.2823589000036009,668.2642700000142,None,668.2642700000142,None,669.5642576000246,None,,,,,7,001,2023-04-27_12h48.44.630,uncolored_shuffled,2021.2.3,60.00722486900187,
