folder,results_problem_5,results_problem_2,results_problem_12,results_problem_19,results_problem_13,results_problem_15,results_problem_1,results_problem_23,results_problem_21,results_problem_20,results_problem_16,results_problem_4,results_problem_22,results_problem_6,results_problem_3,results_problem_18,results_problem_8,results_problem_9,results_problem_7,results_problem_10,results_problem_14,results_problem_17,results_problem_11,categories.thisRepN,categories.thisTrialN,categories.thisN,categories.thisIndex,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,consent_text.started,consent_kb.started,consent_kb.keys,consent_kb.rt,Gender.keys,Gender.rt,Age,instructions_text.started,instructions_text.stopped,instructions_kb.keys,instructions_kb.rt,instructions_kb.started,instructions_kb.stopped,trial_kb.keys,current_problem_num,category_resp,answer,seed,accuracy,feedback,trial_kb.rt,trial_kb.started,trial_kb.stopped,trial_image.started,trial_image.stopped,feedback_text.started,feedback_text.stopped,new_problem_kb.started,new_problem_text.started,new_problem_kb.keys,new_problem_kb.rt,Participant #,session,date,expName,psychopyVersion,frameRate,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.253371300001163,6.253371300001163,y,1308.8741227000137,,,,,,,,,,,,,,,,,,,,,,,,,,,,74,001,2023-05-18_15h29.30.205,colored_sorted,2021.2.3,59.94650373748186,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,w,5.254742899967823,,,,,,,,,,,,,,,,,,,,,,,,,,74,001,2023-05-18_15h29.30.205,colored_sorted,2021.2.3,59.94650373748186,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,22,1322.7004323999863,None,space,32.53075619996525,1322.7004323999863,None,,,,,,,,,,,,,,,,,,,74,001,2023-05-18_15h29.30.205,colored_sorted,2021.2.3,59.94650373748186,
C:\Users\subject\Desktop\SVRT Experiments\SVRT Experiment 3\svrt_images\generated_images\results_problem_5,C:\Users\subject\Desktop\SVRT Experiments\SVRT Experiment 3\svrt_images\generated_images\results_problem_5\sample_0_0014.png,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,f,5,A,B,19,0,Incorrect!,14.804791999980807,1355.2583001999883,None,1355.2583001999883,None,1370.0861205999972,None,,,,,74,001,2023-05-18_15h29.30.205,colored_sorted,2021.2.3,59.94650373748186,
C:\Users\subject\Desktop\SVRT Experiments\SVRT Experiment 3\svrt_images\generated_images\results_problem_5,C:\Users\subject\Desktop\SVRT Experiments\SVRT Experiment 3\svrt_images\generated_images\results_problem_5\sample_1_0006.png,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,1,1,1,,,,,,,,,,,,,,j,5,B,A,19,0,Incorrect!,4.928204399999231,1371.0868943999521,None,1371.0868943999521,None,1376.0406464999542,None,,,,,74,001,2023-05-18_15h29.30.205,colored_sorted,2021.2.3,59.94650373748186,
C:\Users\subject\Desktop\SVRT Experiments\SVRT Experiment 3\svrt_images\generated_images\results_problem_5,C:\Users\subject\Desktop\SVRT Experiments\SVRT Experiment 3\svrt_images\generated_images\results_problem_5\sample_0_0003.png,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,2,2,2,,,,,,,,,,,,,,j,5,B,B,19,1,Correct!,13.204931000014767,1377.0580607999582,None,1377.0580607999582,None,1390.2847186999861,None,,,,,74,001,2023-05-18_15h29.30.205,colored_sorted,2021.2.3,59.94650373748186,
C:\Users\subject\Desktop\SVRT Experiments\SVRT Experiment 3\svrt_images\generated_images\results_problem_5,C:\Users\subject\Desktop\SVRT Experiments\SVRT Experiment 3\svrt_images\generated_images\results_problem_5\sample_0_0015.png,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,3,3,3,,,,,,,,,,,,,,f,5,A,B,19,0,Incorrect!,5.960779499961063,1391.3021564999945,None,1391.3021564999945,None,1397.2899981999653,None,,,,,74,001,2023-05-18_15h29.30.205,colored_sorted,2021.2.3,59.94650373748186,
C:\Users\subject\Desktop\SVRT Experiments\SVRT Experiment 3\svrt_images\generated_images\results_problem_5,C:\Users\subject\Desktop\SVRT Experiments\SVRT Experiment 3\svrt_images\generated_images\results_problem_5\sample_1_0015.png,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,4,4,4,,,,,,,,,,,,,,f,5,A,A,19,1,Correct!,1.8427952000056393,1398.3241200000048,None,1398.3241200000048,None,1400.1921889999649,None,,,,,74,001,2023-05-18_15h29.30.205,colored_sorted,2021.2.3,59.94650373748186,
C:\Users\subject\Desktop\SVRT Experiments\SVRT Experiment 3\svrt_images\generated_images\results_problem_5,C:\Users\subject\Desktop\SVRT Experiments\SVRT Experiment 3\svrt_images\generated_images\results_problem_5\sample_1_0016.png,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,5,5,5,,,,,,,,,,,,,,j,5,B,A,19,0,Incorrect!,3.347890799981542,1401.2429864999722,None,1401.2429864999722,None,1404.6121894999524,None,,,,,74,001,2023-05-18_15h29.30.205,colored_sorted,2021.2.3,59.94650373748186,
C:\Users\subject\Desktop\SVRT Experiments\SVRT Experiment 3\svrt_images\generated_images\results_problem_5,C:\Users\subject\Desktop\SVRT Experiments\SVRT Experiment 3\svrt_images\generated_images\results_problem_5\sample_0_0012.png,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,6,6,6,,,,,,,,,,,,,,j,5,B,B,19,1,Correct!,0.8878842000267468,1405.6629848000011,None,1405.6629848000011,None,1406.5803395999828,None,,,,,74,001,2023-05-18_15h29.30.205,colored_sorted,2021.2.3,59.94650373748186,
C:\Users\subject\Desktop\SVRT Experiments\SVRT Experiment 3\svrt_images\generated_images\results_problem_5,C:\Users\subject\Desktop\SVRT Experiments\SVRT Experiment 3\svrt_images\generated_images\results_problem_5\sample_0_0013.png,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,7,7,7,,,,,,,,,,,,,,f,5,A,B,19,0,Incorrect!,7.40696500003105,1407.6477906999644,None,1407.6477906999644,None,1415.08675149997,None,,,,,74,001,2023-05-18_15h29.30.205,colored_sorted,2021.2.3,59.94650373748186,
C:\Users\subject\Desktop\SVRT Experiments\SVRT Experiment 3\svrt_images\generated_images\results_problem_5,C:\Users\subject\Desktop\SVRT Experiments\SVRT Experiment 3\svrt_images\generated_images\results_problem_5\sample_1_0005.png,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,8,8,8,,,,,,,,,,,,,,f,5,A,A,19,1,Correct!,1.4198402999900281,1416.1709114999976,None,1416.1709114999976,None,1417.6219802999985,None,,,,,74,001,2023-05-18_15h29.30.205,colored_sorted,2021.2.3,59.94650373748186,
C:\Users\subject\Desktop\SVRT Experiments\SVRT Experiment 3\svrt_images\generated_images\results_problem_5,C:\Users\subject\Desktop\SVRT Experiments\SVRT Experiment 3\svrt_images\generated_images\results_problem_5\sample_0_0000.png,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,9,9,9,,,,,,,,,,,,,,j,5,B,B,19,1,Correct!,2.476581399969291,1418.7061416999786,None,1418.7061416999786,None,1421.208028599969,None,,,,,74,001,2023-05-18_15h29.30.205,colored_sorted,2021.2.3,59.94650373748186,
C:\Users\subject\Desktop\SVRT Experiments\SVRT Experiment 3\svrt_images\generated_images\results_problem_5,C:\Users\subject\Desktop\SVRT Experiments\SVRT Experiment 3\svrt_images\generated_images\results_problem_5\sample_1_0002.png,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,10,10,10,,,,,,,,,,,,,,f,5,A,A,19,1,Correct!,1.5218689999892376,1422.3088485999615,None,1422.3088485999615,None,1423.860029399977,None,,,,,74,001,2023-05-18_15h29.30.205,colored_sorted,2021.2.3,59.94650373748186,
C:\Users\subject\Desktop\SVRT Experiments\SVRT Experiment 3\svrt_images\generated_images\results_problem_5,C:\Users\subject\Desktop\SVRT Experiments\SVRT Experiment 3\svrt_images\generated_images\results_problem_5\sample_1_0011.png,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,11,11,11,,,,,,,,,,,,,,f,5,A,A,19,1,Correct!,3.5258164000115357,1424.960865299974,None,1424.960865299974,None,1428.5135365999886,None,,,,,74,001,2023-05-18_15h29.30.205,colored_sorted,2021.2.3,59.94650373748186,
C:\Users\subject\Desktop\SVRT Experiments\SVRT Experiment 3\svrt_images\generated_images\results_problem_5,C:\Users\subject\Desktop\SVRT Experiments\SVRT Experiment 3\svrt_images\generated_images\results_problem_5\sample_0_0001.png,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,12,12,12,,,,,,,,,,,,,,j,5,B,B,19,1,Correct!,0.6636253999895416,1429.6310561999562,None,1429.6310561999562,None,1430.3148977999808,None,,,,,74,001,2023-05-18_15h29.30.205,colored_sorted,2021.2.3,59.94650373748186,
C:\Users\subject\Desktop\SVRT Experiments\SVRT Experiment 3\svrt_images\generated_images\results_problem_5,C:\Users\subject\Desktop\SVRT Experiments\SVRT Experiment 3\svrt_images\generated_images\results_problem_5\sample_1_0001.png,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,13,13,13,,,,,,,,,,,,,,j,5,B,A,19,0,Incorrect!,4.397643100004643,1431.4490817999467,None,1431.4490817999467,None,1435.869088699983,None,,,,,74,001,2023-05-18_15h29.30.205,colored_sorted,2021.2.3,59.94650373748186,
C:\Users\subject\Desktop\SVRT Experiments\SVRT Experiment 3\svrt_images\generated_images\results_problem_5,C:\Users\subject\Desktop\SVRT Experiments\SVRT Experiment 3\svrt_images\generated_images\results_problem_5\sample_1_0004.png,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,14,14,14,,,,,,,,,,,,,,j,5,B,A,19,0,Incorrect!,1.3553309000562876,1437.0032978999661,None,1437.0032978999661,None,1438.3876524999505,None,,,,,74,001,2023-05-18_15h29.30.205,colored_sorted,2021.2.3,59.94650373748186,
C:\Users\subject\Desktop\SVRT Experiments\SVRT Experiment 3\svrt_images\generated_images\results_problem_5,C:\Users\subject\Desktop\SVRT Experiments\SVRT Experiment 3\svrt_images\generated_images\results_problem_5\sample_0_0008.png,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,15,15,15,,,,,,,,,,,,,,j,5,B,B,19,1,Correct!,0.7080807000165805,1439.5385058999527,None,1439.5385058999527,None,1440.272383799951,None,,,,,74,001,2023-05-18_15h29.30.205,colored_sorted,2021.2.3,59.94650373748186,
C:\Users\subject\Desktop\SVRT Experiments\SVRT Experiment 3\svrt_images\generated_images\results_problem_5,C:\Users\subject\Desktop\SVRT Experiments\SVRT Experiment 3\svrt_images\generated_images\results_problem_5\sample_0_0002.png,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,16,16,16,,,,,,,,,,,,,,f,5,A,B,19,0,Incorrect!,1.5586110999574885,1441.4399440999841,None,1441.4399440999841,None,1443.02447579999,None,,,,,74,001,2023-05-18_15h29.30.205,colored_sorted,2021.2.3,59.94650373748186,
C:\Users\subject\Desktop\SVRT Experiments\SVRT Experiment 3\svrt_images\generated_images\results_problem_5,C:\Users\subject\Desktop\SVRT Experiments\SVRT Experiment 3\svrt_images\generated_images\results_problem_5\sample_1_0009.png,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,17,17,17,,,,,,,,,,,,,,f,5,A,A,19,1,Correct!,0.4938465000013821,1444.2086966999923,None,1444.2086966999923,None,1444.725747199962,None,,,,,74,001,2023-05-18_15h29.30.205,colored_sorted,2021.2.3,59.94650373748186,
C:\Users\subject\Desktop\SVRT Experiments\SVRT Experiment 3\svrt_images\generated_images\results_problem_5,C:\Users\subject\Desktop\SVRT Experiments\SVRT Experiment 3\svrt_images\generated_images\results_problem_5\sample_0_0011.png,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,18,18,18,,,,,,,,,,,,,,j,5,B,B,19,1,Correct!,0.8405636999523267,1445.9099812999484,None,1445.9099812999484,None,1446.7939666999737,None,,,,,74,001,2023-05-18_15h29.30.205,colored_sorted,2021.2.3,59.94650373748186,
C:\Users\subject\Desktop\SVRT Experiments\SVRT Experiment 3\svrt_images\generated_images\results_problem_5,C:\Users\subject\Desktop\SVRT Experiments\SVRT Experiment 3\svrt_images\generated_images\results_problem_5\sample_1_0010.png,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,19,19,19,,,,,,,,,,,,,,j,5,B,A,19,0,Incorrect!,1.0276756000239402,1447.994901099999,None,1447.994901099999,None,1449.0456821999978,None,,,,,74,001,2023-05-18_15h29.30.205,colored_sorted,2021.2.3,59.94650373748186,
C:\Users\subject\Desktop\SVRT Experiments\SVRT Experiment 3\svrt_images\generated_images\results_problem_5,C:\Users\subject\Desktop\SVRT Experiments\SVRT Experiment 3\svrt_images\generated_images\results_problem_5\sample_0_0016.png,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,20,20,20,,,,,,,,,,,,,,f,5,A,B,19,0,Incorrect!,0.5512978999759071,1450.2632763999864,None,1450.2632763999864,None,1450.8470410999726,None,,,,,74,001,2023-05-18_15h29.30.205,colored_sorted,2021.2.3,59.94650373748186,
C:\Users\subject\Desktop\SVRT Experiments\SVRT Experiment 3\svrt_images\generated_images\results_problem_5,C:\Users\subject\Desktop\SVRT Experiments\SVRT Experiment 3\svrt_images\generated_images\results_problem_5\sample_1_0012.png,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,21,21,21,,,,,,,,,,,,,,j,5,B,A,19,0,Incorrect!,2.165887199982535,1452.0646415999508,None,1452.0646415999508,None,1454.249609999999,None,,,,,74,001,2023-05-18_15h29.30.205,colored_sorted,2021.2.3,59.94650373748186,
C:\Users\subject\Desktop\SVRT Experiments\SVRT Experiment 3\svrt_images\generated_images\results_problem_5,C:\Users\subject\Desktop\SVRT Experiments\SVRT Experiment 3\svrt_images\generated_images\results_problem_5\sample_0_0006.png,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,22,22,22,,,,,,,,,,,,,,j,5,B,B,19,1,Correct!,0.9385426000226289,1455.4838926999946,None,1455.4838926999946,None,1456.4679502999643,None,,,,,74,001,2023-05-18_15h29.30.205,colored_sorted,2021.2.3,59.94650373748186,
C:\Users\subject\Desktop\SVRT Experiments\SVRT Experiment 3\svrt_images\generated_images\results_problem_5,C:\Users\subject\Desktop\SVRT Experiments\SVRT Experiment 3\svrt_images\generated_images\results_problem_5\sample_1_0013.png,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,23,23,23,,,,,,,,,,,,,,j,5,B,A,19,0,Incorrect!,0.7356344999861903,1457.7188798999996,None,1457.7188798999996,None,1458.5028188999859,None,,,,,74,001,2023-05-18_15h29.30.205,colored_sorted,2021.2.3,59.94650373748186,
C:\Users\subject\Desktop\SVRT Experiments\SVRT Experiment 3\svrt_images\generated_images\results_problem_5,C:\Users\subject\Desktop\SVRT Experiments\SVRT Experiment 3\svrt_images\generated_images\results_problem_5\sample_1_0003.png,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,24,24,24,,,,,,,,,,,,,,j,5,B,A,19,0,Incorrect!,4.980652600002941,1459.7537519999896,None,1459.7537519999896,None,1464.7575139999972,None,,,,,74,001,2023-05-18_15h29.30.205,colored_sorted,2021.2.3,59.94650373748186,
C:\Users\subject\Desktop\SVRT Experiments\SVRT Experiment 3\svrt_images\generated_images\results_problem_5,C:\Users\subject\Desktop\SVRT Experiments\SVRT Experiment 3\svrt_images\generated_images\results_problem_5\sample_1_0014.png,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,25,25,25,,,,,,,,,,,,,,f,5,A,A,19,1,Correct!,0.42125799995847046,1466.0251597999595,None,1466.0251597999595,None,1466.4921705999877,None,,,,,74,001,2023-05-18_15h29.30.205,colored_sorted,2021.2.3,59.94650373748186,
C:\Users\subject\Desktop\SVRT Experiments\SVRT Experiment 3\svrt_images\generated_images\results_problem_5,C:\Users\subject\Desktop\SVRT Experiments\SVRT Experiment 3\svrt_images\generated_images\results_problem_5\sample_1_0008.png,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,26,26,26,,,,,,,,,,,,,,f,5,A,A,19,1,Correct!,0.5579055999987759,1467.7764786999905,None,1467.7764786999905,None,1468.3935836000019,None,,,,,74,001,2023-05-18_15h29.30.205,colored_sorted,2021.2.3,59.94650373748186,
C:\Users\subject\Desktop\SVRT Experiments\SVRT Experiment 3\svrt_images\generated_images\results_problem_5,C:\Users\subject\Desktop\SVRT Experiments\SVRT Experiment 3\svrt_images\generated_images\results_problem_5\sample_0_0010.png,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,27,27,27,,,,,,,,,,,,,,j,5,B,B,19,1,Correct!,0.4157656999886967,1469.694584199984,None,1469.694584199984,None,1470.1615861000028,None,,,,,74,001,2023-05-18_15h29.30.205,colored_sorted,2021.2.3,59.94650373748186,
C:\Users\subject\Desktop\SVRT Experiments\SVRT Experiment 3\svrt_images\generated_images\results_problem_5,C:\Users\subject\Desktop\SVRT Experiments\SVRT Experiment 3\svrt_images\generated_images\results_problem_5\sample_0_0007.png,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,28,28,28,,,,,,,,,,,,,,j,5,B,B,19,1,Correct!,0.3750647999695502,1471.4792782999575,None,1471.4792782999575,None,1471.8962059000041,None,,,,,74,001,2023-05-18_15h29.30.205,colored_sorted,2021.2.3,59.94650373748186,
C:\Users\subject\Desktop\SVRT Experiments\SVRT Experiment 3\svrt_images\generated_images\results_problem_5,C:\Users\subject\Desktop\SVRT Experiments\SVRT Experiment 3\svrt_images\generated_images\results_problem_5\sample_0_0005.png,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,29,29,29,,,,,,,,,,,,,,f,5,A,B,19,0,Incorrect!,0.40051050001056865,1473.2139176999917,None,1473.2139176999917,None,1473.680871199991,None,,,,,74,001,2023-05-18_15h29.30.205,colored_sorted,2021.2.3,59.94650373748186,
C:\Users\subject\Desktop\SVRT Experiments\SVRT Experiment 3\svrt_images\generated_images\results_problem_5,C:\Users\subject\Desktop\SVRT Experiments\SVRT Experiment 3\svrt_images\generated_images\results_problem_5\sample_0_0009.png,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,30,30,30,,,,,,,,,,,,,,f,5,A,B,19,0,Incorrect!,0.3911140999989584,1475.0152608999633,None,1475.0152608999633,None,1475.4489276999957,None,,,,,74,001,2023-05-18_15h29.30.205,colored_sorted,2021.2.3,59.94650373748186,
C:\Users\subject\Desktop\SVRT Experiments\SVRT Experiment 3\svrt_images\generated_images\results_problem_5,C:\Users\subject\Desktop\SVRT Experiments\SVRT Experiment 3\svrt_images\generated_images\results_problem_5\sample_1_0000.png,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,31,31,31,,,,,,,,,,,,,,j,5,B,A,19,0,Incorrect!,0.4870476999785751,1476.7832706999616,None,1476.7832706999616,None,1477.3003029999672,None,,,,,74,001,2023-05-18_15h29.30.205,colored_sorted,2021.2.3,59.94650373748186,
C:\Users\subject\Desktop\SVRT Experiments\SVRT Experiment 3\svrt_images\generated_images\results_problem_5,C:\Users\subject\Desktop\SVRT Experiments\SVRT Experiment 3\svrt_images\generated_images\results_problem_5\sample_1_0007.png,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,32,32,32,,,,,,,,,,,,,,j,5,B,A,19,0,Incorrect!,0.6263030999689363,1478.6679921000032,None,1478.6679921000032,None,1479.3518441999913,None,,,,,74,001,2023-05-18_15h29.30.205,colored_sorted,2021.2.3,59.94650373748186,
C:\Users\subject\Desktop\SVRT Experiments\SVRT Experiment 3\svrt_images\generated_images\results_problem_5,C:\Users\subject\Desktop\SVRT Experiments\SVRT Experiment 3\svrt_images\generated_images\results_problem_5\sample_0_0004.png,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,33,33,33,,,,,,,,,,,,,,j,5,B,B,19,1,Correct!,0.7980423999833874,1480.7362194999587,None,1480.7362194999587,None,1481.5535298999748,None,,,,,74,001,2023-05-18_15h29.30.205,colored_sorted,2021.2.3,59.94650373748186,
C:\Users\subject\Desktop\SVRT Experiments\SVRT Experiment 3\svrt_images\generated_images\results_problem_5,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1482.5542809999897,1482.5542809999897,space,1.7719878999632783,74,001,2023-05-18_15h29.30.205,colored_sorted,2021.2.3,59.94650373748186,
C:\Users\subject\Desktop\SVRT Experiments\SVRT Experiment 3\svrt_images\generated_images\results_problem_2,,C:\Users\subject\Desktop\SVRT Experiments\SVRT Experiment 3\svrt_images\generated_images\results_problem_2\sample_1_0003.png,,,,,,,,,,,,,,,,,,,,,,0,1,1,1,0,0,0,0,,,,,,,,,,,,,,f,2,A,A,19,1,Correct!,7.978572399995755,1484.3556439999957,None,1484.3556439999957,None,1492.3616733999806,None,,,,,74,001,2023-05-18_15h29.30.205,colored_sorted,2021.2.3,59.94650373748186,
