folder,results_problem_5,results_problem_2,results_problem_12,results_problem_19,results_problem_13,results_problem_15,results_problem_1,results_problem_23,results_problem_21,results_problem_20,results_problem_16,results_problem_4,results_problem_22,results_problem_6,results_problem_3,results_problem_18,results_problem_8,results_problem_9,results_problem_7,results_problem_10,results_problem_14,results_problem_17,results_problem_11,categories.thisRepN,categories.thisTrialN,categories.thisN,categories.thisIndex,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,consent_text.started,consent_kb.started,consent_kb.keys,consent_kb.rt,Gender.keys,Gender.rt,Age,instructions_text.started,instructions_text.stopped,instructions_kb.keys,instructions_kb.rt,instructions_kb.started,instructions_kb.stopped,trial_kb.keys,current_problem_num,category_resp,answer,seed,accuracy,feedback,trial_kb.rt,trial_kb.started,trial_kb.stopped,trial_image.started,trial_image.stopped,feedback_text.started,feedback_text.stopped,new_problem_kb.started,new_problem_text.started,new_problem_kb.keys,new_problem_kb.rt,Participant #,session,date,expName,psychopyVersion,frameRate,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20.344463199959137,20.344463199959137,y,16.79982060007751,,,,,,,,,,,,,,,,,,,,,,,,,,,,76,001,2023-05-23_09h03.04.340,uncolored_sorted,2021.2.3,59.94262288921097,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,w,9.364158799988218,,,,,,,,,,,,,,,,,,,,,,,,,,76,001,2023-05-23_09h03.04.340,uncolored_sorted,2021.2.3,59.94262288921097,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,21,53.684425899991766,None,space,31.323446099995635,53.684425899991766,None,,,,,,,,,,,,,,,,,,,76,001,2023-05-23_09h03.04.340,uncolored_sorted,2021.2.3,59.94262288921097,
C:\Users\subject\Desktop\SVRT Experiments\SVRT Experiment 3\svrt_images\generated_images\results_problem_5,C:\Users\subject\Desktop\SVRT Experiments\SVRT Experiment 3\svrt_images\generated_images\results_problem_5\sample_0_0000.png,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,f,5,A,B,19,0,Incorrect!,17.751008999999613,85.02474040002562,None,85.02474040002562,None,102.80480739998166,None,,,,,76,001,2023-05-23_09h03.04.340,uncolored_sorted,2021.2.3,59.94262288921097,
C:\Users\subject\Desktop\SVRT Experiments\SVRT Experiment 3\svrt_images\generated_images\results_problem_5,C:\Users\subject\Desktop\SVRT Experiments\SVRT Experiment 3\svrt_images\generated_images\results_problem_5\sample_0_0004.png,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,1,1,1,,,,,,,,,,,,,,f,5,A,B,19,0,Incorrect!,5.634134500054643,103.80555739998817,None,103.80555739998817,None,109.45982540003024,None,,,,,76,001,2023-05-23_09h03.04.340,uncolored_sorted,2021.2.3,59.94262288921097,
C:\Users\subject\Desktop\SVRT Experiments\SVRT Experiment 3\svrt_images\generated_images\results_problem_5,C:\Users\subject\Desktop\SVRT Experiments\SVRT Experiment 3\svrt_images\generated_images\results_problem_5\sample_0_0012.png,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,2,2,2,,,,,,,,,,,,,,j,5,B,B,19,1,Correct!,6.570377999916673,110.47724120004568,None,110.47724120004568,None,117.0655579000013,None,,,,,76,001,2023-05-23_09h03.04.340,uncolored_sorted,2021.2.3,59.94262288921097,
C:\Users\subject\Desktop\SVRT Experiments\SVRT Experiment 3\svrt_images\generated_images\results_problem_5,C:\Users\subject\Desktop\SVRT Experiments\SVRT Experiment 3\svrt_images\generated_images\results_problem_5\sample_1_0009.png,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,3,3,3,,,,,,,,,,,,,,j,5,B,A,19,0,Incorrect!,6.604607700021006,118.08299669995904,None,118.08299669995904,None,124.70465960004367,None,,,,,76,001,2023-05-23_09h03.04.340,uncolored_sorted,2021.2.3,59.94262288921097,
C:\Users\subject\Desktop\SVRT Experiments\SVRT Experiment 3\svrt_images\generated_images\results_problem_5,C:\Users\subject\Desktop\SVRT Experiments\SVRT Experiment 3\svrt_images\generated_images\results_problem_5\sample_1_0007.png,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,4,4,4,,,,,,,,,,,,,,j,5,B,A,19,0,Incorrect!,8.868732700007968,125.73874840000644,None,125.73874840000644,None,134.62879950006027,None,,,,,76,001,2023-05-23_09h03.04.340,uncolored_sorted,2021.2.3,59.94262288921097,
C:\Users\subject\Desktop\SVRT Experiments\SVRT Experiment 3\svrt_images\generated_images\results_problem_5,C:\Users\subject\Desktop\SVRT Experiments\SVRT Experiment 3\svrt_images\generated_images\results_problem_5\sample_0_0007.png,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,5,5,5,,,,,,,,,,,,,,f,5,A,B,19,0,Incorrect!,6.616541099967435,135.66288540000096,None,135.66288540000096,None,142.30125799996313,None,,,,,76,001,2023-05-23_09h03.04.340,uncolored_sorted,2021.2.3,59.94262288921097,
C:\Users\subject\Desktop\SVRT Experiments\SVRT Experiment 3\svrt_images\generated_images\results_problem_5,C:\Users\subject\Desktop\SVRT Experiments\SVRT Experiment 3\svrt_images\generated_images\results_problem_5\sample_0_0008.png,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,6,6,6,,,,,,,,,,,,,,j,5,B,B,19,1,Correct!,20.527267099940218,143.35205650003627,None,143.35205650003627,None,163.90087430004496,None,,,,,76,001,2023-05-23_09h03.04.340,uncolored_sorted,2021.2.3,59.94262288921097,
