folder,results_problem_18,results_problem_15,results_problem_11,results_problem_8,results_problem_21,results_problem_19,results_problem_3,results_problem_17,results_problem_23,results_problem_12,results_problem_13,results_problem_1,results_problem_20,results_problem_7,results_problem_9,results_problem_16,results_problem_2,results_problem_5,results_problem_22,results_problem_6,results_problem_10,results_problem_14,results_problem_4,categories.thisRepN,categories.thisTrialN,categories.thisN,categories.thisIndex,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,consent_text.started,consent_kb.started,consent_kb.keys,consent_kb.rt,Gender.keys,Gender.rt,Age,instructions_text.started,instructions_text.stopped,instructions_kb.keys,instructions_kb.rt,instructions_kb.started,instructions_kb.stopped,trial_kb.keys,current_problem_num,category_resp,answer,seed,accuracy,feedback,trial_kb.rt,trial_kb.started,trial_kb.stopped,trial_image.started,trial_image.stopped,feedback_text.started,feedback_text.stopped,new_problem_kb.started,new_problem_text.started,new_problem_kb.keys,new_problem_kb.rt,Participant #,session,date,expName,psychopyVersion,frameRate,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.809934900142252,8.809934900142252,y,631.046980000101,,,,,,,,,,,,,,,,,,,,,,,,,,,,89,001,2023-05-30_12h54.48.874,colored_shuffled,2021.2.3,60.00636066677871,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,w,8.49005790008232,,,,,,,,,,,,,,,,,,,,,,,,,,89,001,2023-05-30_12h54.48.874,colored_shuffled,2021.2.3,60.00636066677871,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,23,665.5950947999954,None,space,41.95780330011621,665.5950947999954,None,,,,,,,,,,,,,,,,,,,89,001,2023-05-30_12h54.48.874,colored_shuffled,2021.2.3,60.00636066677871,
C:\Users\subject\Desktop\SVRT Experiments\SVRT Experiment 3\svrt_images\generated_images\results_problem_18,C:\Users\subject\Desktop\SVRT Experiments\SVRT Experiment 3\svrt_images\generated_images\results_problem_18\sample_1_0016.png,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,f,18,A,A,23,1,Correct!,12.926533600082621,707.5943322000094,None,707.5943322000094,None,720.5607674000785,None,,,,,89,001,2023-05-30_12h54.48.874,colored_shuffled,2021.2.3,60.00636066677871,
C:\Users\subject\Desktop\SVRT Experiments\SVRT Experiment 3\svrt_images\generated_images\results_problem_18,C:\Users\subject\Desktop\SVRT Experiments\SVRT Experiment 3\svrt_images\generated_images\results_problem_18\sample_1_0006.png,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,1,1,1,,,,,,,,,,,,,,f,18,A,A,23,1,Correct!,2.3995719000231475,721.5773891999852,None,721.5773891999852,None,723.9940347000957,None,,,,,89,001,2023-05-30_12h54.48.874,colored_shuffled,2021.2.3,60.00636066677871,
C:\Users\subject\Desktop\SVRT Experiments\SVRT Experiment 3\svrt_images\generated_images\results_problem_18,C:\Users\subject\Desktop\SVRT Experiments\SVRT Experiment 3\svrt_images\generated_images\results_problem_18\sample_1_0000.png,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,2,2,2,,,,,,,,,,,,,,f,18,A,A,23,1,Correct!,0.7182314000092447,725.0106486000586,None,725.0106486000586,None,725.7606494999491,None,,,,,89,001,2023-05-30_12h54.48.874,colored_shuffled,2021.2.3,60.00636066677871,
C:\Users\subject\Desktop\SVRT Experiments\SVRT Experiment 3\svrt_images\generated_images\results_problem_18,C:\Users\subject\Desktop\SVRT Experiments\SVRT Experiment 3\svrt_images\generated_images\results_problem_18\sample_1_0012.png,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,3,3,3,,,,,,,,,,,,,,f,18,A,A,23,1,Correct!,0.39894820004701614,726.7939733001404,None,726.7939733001404,None,727.210684500169,None,,,,,89,001,2023-05-30_12h54.48.874,colored_shuffled,2021.2.3,60.00636066677871,
C:\Users\subject\Desktop\SVRT Experiments\SVRT Experiment 3\svrt_images\generated_images\results_problem_18,C:\Users\subject\Desktop\SVRT Experiments\SVRT Experiment 3\svrt_images\generated_images\results_problem_18\sample_0_0000.png,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,4,4,4,,,,,,,,,,,,,,f,18,A,B,23,0,Incorrect!,0.8043207998853177,728.2606126000173,None,728.2606126000173,None,729.0939271999523,None,,,,,89,001,2023-05-30_12h54.48.874,colored_shuffled,2021.2.3,60.00636066677871,
C:\Users\subject\Desktop\SVRT Experiments\SVRT Experiment 3\svrt_images\generated_images\results_problem_18,C:\Users\subject\Desktop\SVRT Experiments\SVRT Experiment 3\svrt_images\generated_images\results_problem_18\sample_1_0001.png,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,5,5,5,,,,,,,,,,,,,,j,18,B,A,23,0,Incorrect!,1.7523240998852998,730.1605690999422,None,730.1605690999422,None,731.9439058001153,None,,,,,89,001,2023-05-30_12h54.48.874,colored_shuffled,2021.2.3,60.00636066677871,
C:\Users\subject\Desktop\SVRT Experiments\SVRT Experiment 3\svrt_images\generated_images\results_problem_18,C:\Users\subject\Desktop\SVRT Experiments\SVRT Experiment 3\svrt_images\generated_images\results_problem_18\sample_1_0014.png,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,6,6,6,,,,,,,,,,,,,,f,18,A,A,23,1,Correct!,0.6699653998948634,733.0271624000743,None,733.0271624000743,None,733.7271749000065,None,,,,,89,001,2023-05-30_12h54.48.874,colored_shuffled,2021.2.3,60.00636066677871,
C:\Users\subject\Desktop\SVRT Experiments\SVRT Experiment 3\svrt_images\generated_images\results_problem_18,C:\Users\subject\Desktop\SVRT Experiments\SVRT Experiment 3\svrt_images\generated_images\results_problem_18\sample_0_0004.png,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,7,7,7,,,,,,,,,,,,,,f,18,A,B,23,0,Incorrect!,0.5982042998075485,734.8105355999433,None,734.8105355999433,None,735.4270983999595,None,,,,,89,001,2023-05-30_12h54.48.874,colored_shuffled,2021.2.3,60.00636066677871,
C:\Users\subject\Desktop\SVRT Experiments\SVRT Experiment 3\svrt_images\generated_images\results_problem_18,C:\Users\subject\Desktop\SVRT Experiments\SVRT Experiment 3\svrt_images\generated_images\results_problem_18\sample_0_0011.png,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,8,8,8,,,,,,,,,,,,,,j,18,B,B,23,1,Correct!,0.36960969981737435,736.5271463000681,None,736.5271463000681,None,736.9270675000735,None,,,,,89,001,2023-05-30_12h54.48.874,colored_shuffled,2021.2.3,60.00636066677871,
C:\Users\subject\Desktop\SVRT Experiments\SVRT Experiment 3\svrt_images\generated_images\results_problem_18,C:\Users\subject\Desktop\SVRT Experiments\SVRT Experiment 3\svrt_images\generated_images\results_problem_18\sample_1_0007.png,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,9,9,9,,,,,,,,,,,,,,j,18,B,A,23,0,Incorrect!,0.8290454000234604,738.04378800001,None,738.04378800001,None,738.8937701999675,None,,,,,89,001,2023-05-30_12h54.48.874,colored_shuffled,2021.2.3,60.00636066677871,
C:\Users\subject\Desktop\SVRT Experiments\SVRT Experiment 3\svrt_images\generated_images\results_problem_18,C:\Users\subject\Desktop\SVRT Experiments\SVRT Experiment 3\svrt_images\generated_images\results_problem_18\sample_0_0012.png,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,10,10,10,,,,,,,,,,,,,,f,18,A,B,23,0,Incorrect!,0.6225407000165433,740.0103992000222,None,740.0103992000222,None,740.660388499964,None,,,,,89,001,2023-05-30_12h54.48.874,colored_shuffled,2021.2.3,60.00636066677871,
C:\Users\subject\Desktop\SVRT Experiments\SVRT Experiment 3\svrt_images\generated_images\results_problem_18,C:\Users\subject\Desktop\SVRT Experiments\SVRT Experiment 3\svrt_images\generated_images\results_problem_18\sample_1_0002.png,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,11,11,11,,,,,,,,,,,,,,j,18,B,A,23,0,Incorrect!,2.279115700162947,741.7937088999897,None,741.7937088999897,None,744.1103249001317,None,,,,,89,001,2023-05-30_12h54.48.874,colored_shuffled,2021.2.3,60.00636066677871,
