folder,results_problem_14,results_problem_2,results_problem_7,results_problem_23,results_problem_20,results_problem_21,results_problem_1,results_problem_13,results_problem_6,results_problem_18,results_problem_22,results_problem_12,results_problem_9,results_problem_15,results_problem_3,results_problem_4,results_problem_8,results_problem_17,results_problem_5,results_problem_10,results_problem_19,results_problem_11,results_problem_16,categories.thisRepN,categories.thisTrialN,categories.thisN,categories.thisIndex,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,consent_text.started,consent_kb.started,consent_kb.keys,consent_kb.rt,Gender.keys,Gender.rt,Age,instructions_text.started,instructions_text.stopped,instructions_kb.keys,instructions_kb.rt,instructions_kb.started,instructions_kb.stopped,trial_kb.keys,current_problem_num,category_resp,answer,seed,accuracy,feedback,trial_kb.rt,trial_kb.started,trial_kb.stopped,trial_image.started,trial_image.stopped,feedback_text.started,feedback_text.stopped,new_problem_kb.started,new_problem_text.started,new_problem_kb.keys,new_problem_kb.rt,Participant #,session,date,expName,psychopyVersion,frameRate,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.367895000032149,7.367895000032149,y,43.02622880000854,,,,,,,,,,,,,,,,,,,,,,,,,,,,61,001,2023-05-17_12h59.44.633,colored_shuffled,2021.2.3,59.95318855686176,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,w,9.01676840003347,,,,,,,,,,,,,,,,,,,,,,,,,,61,001,2023-05-17_12h59.44.633,colored_shuffled,2021.2.3,59.95318855686176,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20,67.38023990002694,None,space,29.685573299997486,67.38023990002694,None,,,,,,,,,,,,,,,,,,,61,001,2023-05-17_12h59.44.633,colored_shuffled,2021.2.3,59.95318855686176,
C:\Users\subject\Desktop\SVRT Experiments\SVRT Experiment 3\svrt_images\generated_images\results_problem_14,C:\Users\subject\Desktop\SVRT Experiments\SVRT Experiment 3\svrt_images\generated_images\results_problem_14\sample_1_0016.png,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,f,14,A,A,16,1,Correct!,18.52303480001865,97.10266239999328,None,97.10266239999328,None,115.6499344999902,None,,,,,61,001,2023-05-17_12h59.44.633,colored_shuffled,2021.2.3,59.95318855686176,
C:\Users\subject\Desktop\SVRT Experiments\SVRT Experiment 3\svrt_images\generated_images\results_problem_14,C:\Users\subject\Desktop\SVRT Experiments\SVRT Experiment 3\svrt_images\generated_images\results_problem_14\sample_0_0014.png,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,1,1,1,,,,,,,,,,,,,,j,14,B,B,16,1,Correct!,3.750923399988096,116.65069159999257,None,116.65069159999257,None,120.42023360001622,None,,,,,61,001,2023-05-17_12h59.44.633,colored_shuffled,2021.2.3,59.95318855686176,
C:\Users\subject\Desktop\SVRT Experiments\SVRT Experiment 3\svrt_images\generated_images\results_problem_14,C:\Users\subject\Desktop\SVRT Experiments\SVRT Experiment 3\svrt_images\generated_images\results_problem_14\sample_1_0005.png,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,2,2,2,,,,,,,,,,,,,,f,14,A,A,16,1,Correct!,3.0119572000112385,121.43767590000061,None,121.43767590000061,None,124.47329580003861,None,,,,,61,001,2023-05-17_12h59.44.633,colored_shuffled,2021.2.3,59.95318855686176,
C:\Users\subject\Desktop\SVRT Experiments\SVRT Experiment 3\svrt_images\generated_images\results_problem_14,C:\Users\subject\Desktop\SVRT Experiments\SVRT Experiment 3\svrt_images\generated_images\results_problem_14\sample_1_0011.png,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,3,3,3,,,,,,,,,,,,,,f,14,A,A,16,1,Correct!,0.8141988000134006,125.50740529998438,None,125.50740529998438,None,126.34137069998542,None,,,,,61,001,2023-05-17_12h59.44.633,colored_shuffled,2021.2.3,59.95318855686176,
C:\Users\subject\Desktop\SVRT Experiments\SVRT Experiment 3\svrt_images\generated_images\results_problem_14,C:\Users\subject\Desktop\SVRT Experiments\SVRT Experiment 3\svrt_images\generated_images\results_problem_14\sample_0_0002.png,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,4,4,4,,,,,,,,,,,,,,f,14,A,B,16,0,Incorrect!,2.81010940001579,127.37548119999701,None,127.37548119999701,None,130.21095530001912,None,,,,,61,001,2023-05-17_12h59.44.633,colored_shuffled,2021.2.3,59.95318855686176,
C:\Users\subject\Desktop\SVRT Experiments\SVRT Experiment 3\svrt_images\generated_images\results_problem_14,C:\Users\subject\Desktop\SVRT Experiments\SVRT Experiment 3\svrt_images\generated_images\results_problem_14\sample_1_0006.png,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,5,5,5,,,,,,,,,,,,,,f,14,A,A,16,1,Correct!,5.651670999999624,131.261767900025,None,131.261767900025,None,136.93259009998292,None,,,,,61,001,2023-05-17_12h59.44.633,colored_shuffled,2021.2.3,59.95318855686176,
C:\Users\subject\Desktop\SVRT Experiments\SVRT Experiment 3\svrt_images\generated_images\results_problem_14,C:\Users\subject\Desktop\SVRT Experiments\SVRT Experiment 3\svrt_images\generated_images\results_problem_14\sample_0_0005.png,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,6,6,6,,,,,,,,,,,,,,j,14,B,B,16,1,Correct!,0.5461532999761403,137.98335930000758,None,137.98335930000758,None,138.55051540001296,None,,,,,61,001,2023-05-17_12h59.44.633,colored_shuffled,2021.2.3,59.95318855686176,
C:\Users\subject\Desktop\SVRT Experiments\SVRT Experiment 3\svrt_images\generated_images\results_problem_14,C:\Users\subject\Desktop\SVRT Experiments\SVRT Experiment 3\svrt_images\generated_images\results_problem_14\sample_1_0009.png,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,7,7,7,,,,,,,,,,,,,,j,14,B,A,16,0,Incorrect!,2.5754232000326738,139.6180064000073,None,139.6180064000073,None,142.21994680003263,None,,,,,61,001,2023-05-17_12h59.44.633,colored_shuffled,2021.2.3,59.95318855686176,
C:\Users\subject\Desktop\SVRT Experiments\SVRT Experiment 3\svrt_images\generated_images\results_problem_14,C:\Users\subject\Desktop\SVRT Experiments\SVRT Experiment 3\svrt_images\generated_images\results_problem_14\sample_0_0006.png,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,8,8,8,,,,,,,,,,,,,,f,14,A,B,16,0,Incorrect!,0.9532536999904551,143.30416500003776,None,143.30416500003776,None,144.28823930001818,None,,,,,61,001,2023-05-17_12h59.44.633,colored_shuffled,2021.2.3,59.95318855686176,
C:\Users\subject\Desktop\SVRT Experiments\SVRT Experiment 3\svrt_images\generated_images\results_problem_14,C:\Users\subject\Desktop\SVRT Experiments\SVRT Experiment 3\svrt_images\generated_images\results_problem_14\sample_0_0012.png,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,9,9,9,,,,,,,,,,,,,,j,14,B,B,16,1,Correct!,1.3804372000158764,145.38901490002172,None,145.38901490002172,None,146.79016380000394,None,,,,,61,001,2023-05-17_12h59.44.633,colored_shuffled,2021.2.3,59.95318855686176,
