folder,results_problem_16,results_problem_4,results_problem_8,results_problem_21,results_problem_14,results_problem_2,results_problem_6,results_problem_9,results_problem_5,results_problem_19,results_problem_18,results_problem_15,results_problem_11,results_problem_13,results_problem_12,results_problem_22,results_problem_20,results_problem_17,results_problem_7,results_problem_1,results_problem_10,results_problem_3,results_problem_23,categories.thisRepN,categories.thisTrialN,categories.thisN,categories.thisIndex,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,consent_text.started,consent_kb.started,consent_kb.keys,consent_kb.rt,Gender.keys,Gender.rt,Age,instructions_text.started,instructions_text.stopped,instructions_kb.keys,instructions_kb.rt,instructions_kb.started,instructions_kb.stopped,trial_kb.keys,current_problem_num,category_resp,answer,seed,accuracy,feedback,trial_kb.rt,trial_kb.started,trial_kb.stopped,trial_image.started,trial_image.stopped,feedback_text.started,feedback_text.stopped,new_problem_kb.started,new_problem_text.started,new_problem_kb.keys,new_problem_kb.rt,Participant #,session,date,expName,psychopyVersion,frameRate,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,21.675863899989054,21.675863899989054,y,457.0704675000161,,,,,,,,,,,,,,,,,,,,,,,,,,,,79,001,2023-05-23_13h03.13.797,uncolored_shuffled,2021.2.3,59.946791227714485,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,m,2.71575499989558,,,,,,,,,,,,,,,,,,,,,,,,,,79,001,2023-05-23_13h03.13.797,uncolored_shuffled,2021.2.3,59.946791227714485,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,21,485.57970459992066,None,space,21.34248930006288,485.57970459992066,None,,,,,,,,,,,,,,,,,,,79,001,2023-05-23_13h03.13.797,uncolored_shuffled,2021.2.3,59.946791227714485,
C:\Users\subject\Desktop\SVRT Experiments\SVRT Experiment 3\svrt_images\generated_images\results_problem_16,C:\Users\subject\Desktop\SVRT Experiments\SVRT Experiment 3\svrt_images\generated_images\results_problem_16\sample_1_0012.png,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,f,16,A,A,20,1,Correct!,10.576359700062312,506.9457731000148,None,506.9457731000148,None,517.5537732999073,None,,,,,79,001,2023-05-23_13h03.13.797,uncolored_shuffled,2021.2.3,59.946791227714485,
C:\Users\subject\Desktop\SVRT Experiments\SVRT Experiment 3\svrt_images\generated_images\results_problem_16,C:\Users\subject\Desktop\SVRT Experiments\SVRT Experiment 3\svrt_images\generated_images\results_problem_16\sample_1_0006.png,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,1,1,1,,,,,,,,,,,,,,f,16,A,A,20,1,Correct!,5.407391799963079,518.5545654000016,None,518.5545654000016,None,523.9919913999038,None,,,,,79,001,2023-05-23_13h03.13.797,uncolored_shuffled,2021.2.3,59.946791227714485,
C:\Users\subject\Desktop\SVRT Experiments\SVRT Experiment 3\svrt_images\generated_images\results_problem_16,C:\Users\subject\Desktop\SVRT Experiments\SVRT Experiment 3\svrt_images\generated_images\results_problem_16\sample_1_0013.png,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,2,2,2,,,,,,,,,,,,,,j,16,B,A,20,0,Incorrect!,2.9685081999050453,525.0094324999955,None,525.0094324999955,None,527.9949820999755,None,,,,,79,001,2023-05-23_13h03.13.797,uncolored_shuffled,2021.2.3,59.946791227714485,
C:\Users\subject\Desktop\SVRT Experiments\SVRT Experiment 3\svrt_images\generated_images\results_problem_16,C:\Users\subject\Desktop\SVRT Experiments\SVRT Experiment 3\svrt_images\generated_images\results_problem_16\sample_0_0011.png,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,3,3,3,,,,,,,,,,,,,,f,16,A,B,20,0,Incorrect!,9.037457600003108,529.0124214999378,None,529.0124214999378,None,538.0692714999896,None,,,,,79,001,2023-05-23_13h03.13.797,uncolored_shuffled,2021.2.3,59.946791227714485,
C:\Users\subject\Desktop\SVRT Experiments\SVRT Experiment 3\svrt_images\generated_images\results_problem_16,C:\Users\subject\Desktop\SVRT Experiments\SVRT Experiment 3\svrt_images\generated_images\results_problem_16\sample_0_0002.png,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,4,4,4,,,,,,,,,,,,,,j,16,B,B,20,1,Correct!,0.09850550000555813,539.1033930999693,None,539.1033930999693,None,539.2201448999112,None,,,,,79,001,2023-05-23_13h03.13.797,uncolored_shuffled,2021.2.3,59.946791227714485,
C:\Users\subject\Desktop\SVRT Experiments\SVRT Experiment 3\svrt_images\generated_images\results_problem_16,C:\Users\subject\Desktop\SVRT Experiments\SVRT Experiment 3\svrt_images\generated_images\results_problem_16\sample_1_0007.png,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,5,5,5,,,,,,,,,,,,,,f,16,A,A,20,1,Correct!,2.81090280006174,540.2709346999181,None,540.2709346999181,None,543.1064037999604,None,,,,,79,001,2023-05-23_13h03.13.797,uncolored_shuffled,2021.2.3,59.946791227714485,
C:\Users\subject\Desktop\SVRT Experiments\SVRT Experiment 3\svrt_images\generated_images\results_problem_16,C:\Users\subject\Desktop\SVRT Experiments\SVRT Experiment 3\svrt_images\generated_images\results_problem_16\sample_0_0007.png,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,6,6,6,,,,,,,,,,,,,,f,16,A,B,20,0,Incorrect!,39.86836919991765,544.1572084999643,None,544.1572084999643,None,584.0539303999394,None,,,,,79,001,2023-05-23_13h03.13.797,uncolored_shuffled,2021.2.3,59.946791227714485,
