folder,results_problem_13,results_problem_7,results_problem_2,results_problem_17,results_problem_4,results_problem_19,results_problem_10,results_problem_11,results_problem_22,results_problem_5,results_problem_20,results_problem_12,results_problem_18,results_problem_21,results_problem_6,results_problem_8,results_problem_14,results_problem_16,results_problem_9,results_problem_1,results_problem_23,results_problem_3,results_problem_15,categories.thisRepN,categories.thisTrialN,categories.thisN,categories.thisIndex,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,consent_text.started,consent_kb.started,consent_kb.keys,consent_kb.rt,Gender.keys,Gender.rt,Age,instructions_text.started,instructions_text.stopped,instructions_kb.keys,instructions_kb.rt,instructions_kb.started,instructions_kb.stopped,trial_kb.keys,current_problem_num,category_resp,answer,seed,accuracy,feedback,trial_kb.rt,trial_kb.started,trial_kb.stopped,trial_image.started,trial_image.stopped,feedback_text.started,feedback_text.stopped,new_problem_kb.started,new_problem_text.started,new_problem_kb.keys,new_problem_kb.rt,Participant #,session,date,expName,psychopyVersion,frameRate,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.144116599985864,8.144116599985864,y,37.53065810003318,,,,,,,,,,,,,,,,,,,,,,,,,,,,66,001,2023-05-18_09h06.33.706,colored_sorted,2021.2.3,59.99646020983193,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,m,5.699384100036696,,,,,,,,,,,,,,,,,,,,,,,,,,66,001,2023-05-18_09h06.33.706,colored_sorted,2021.2.3,59.99646020983193,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,19,62.08664439996937,None,space,41.235723500023596,62.08664439996937,None,,,,,,,,,,,,,,,,,,,66,001,2023-05-18_09h06.33.706,colored_sorted,2021.2.3,59.99646020983193,
C:\Users\subject\Desktop\SVRT Experiments\SVRT Experiment 3\svrt_images\generated_images\results_problem_13,C:\Users\subject\Desktop\SVRT Experiments\SVRT Experiment 3\svrt_images\generated_images\results_problem_13\sample_0_0002.png,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,f,13,A,B,17,0,Incorrect!,12.432418500015046,103.35394010000164,None,103.35394010000164,None,115.82076029997552,None,,,,,66,001,2023-05-18_09h06.33.706,colored_sorted,2021.2.3,59.99646020983193,
C:\Users\subject\Desktop\SVRT Experiments\SVRT Experiment 3\svrt_images\generated_images\results_problem_13,C:\Users\subject\Desktop\SVRT Experiments\SVRT Experiment 3\svrt_images\generated_images\results_problem_13\sample_1_0013.png,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,1,1,1,,,,,,,,,,,,,,f,13,A,A,17,1,Correct!,11.500837000028696,116.83749329997227,None,116.83749329997227,None,128.370940599998,None,,,,,66,001,2023-05-18_09h06.33.706,colored_sorted,2021.2.3,59.99646020983193,
C:\Users\subject\Desktop\SVRT Experiments\SVRT Experiment 3\svrt_images\generated_images\results_problem_13,C:\Users\subject\Desktop\SVRT Experiments\SVRT Experiment 3\svrt_images\generated_images\results_problem_13\sample_0_0004.png,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,2,2,2,,,,,,,,,,,,,,j,13,B,B,17,1,Correct!,5.774156600004062,129.40431710000848,None,129.40431710000848,None,135.2044069999829,None,,,,,66,001,2023-05-18_09h06.33.706,colored_sorted,2021.2.3,59.99646020983193,
C:\Users\subject\Desktop\SVRT Experiments\SVRT Experiment 3\svrt_images\generated_images\results_problem_13,C:\Users\subject\Desktop\SVRT Experiments\SVRT Experiment 3\svrt_images\generated_images\results_problem_13\sample_0_0008.png,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,3,3,3,,,,,,,,,,,,,,j,13,B,B,17,1,Correct!,1.7245578999863937,136.237798999995,None,136.237798999995,None,137.98780150001403,None,,,,,66,001,2023-05-18_09h06.33.706,colored_sorted,2021.2.3,59.99646020983193,
C:\Users\subject\Desktop\SVRT Experiments\SVRT Experiment 3\svrt_images\generated_images\results_problem_13,C:\Users\subject\Desktop\SVRT Experiments\SVRT Experiment 3\svrt_images\generated_images\results_problem_13\sample_1_0000.png,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,4,4,4,,,,,,,,,,,,,,f,13,A,A,17,1,Correct!,4.924577399971895,139.03778079996118,None,139.03778079996118,None,143.9878934000153,None,,,,,66,001,2023-05-18_09h06.33.706,colored_sorted,2021.2.3,59.99646020983193,
C:\Users\subject\Desktop\SVRT Experiments\SVRT Experiment 3\svrt_images\generated_images\results_problem_13,C:\Users\subject\Desktop\SVRT Experiments\SVRT Experiment 3\svrt_images\generated_images\results_problem_13\sample_0_0013.png,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,5,5,5,,,,,,,,,,,,,,j,13,B,B,17,1,Correct!,3.4676788999931887,145.05467360001057,None,145.05467360001057,None,148.55463129997952,None,,,,,66,001,2023-05-18_09h06.33.706,colored_sorted,2021.2.3,59.99646020983193,
C:\Users\subject\Desktop\SVRT Experiments\SVRT Experiment 3\svrt_images\generated_images\results_problem_13,C:\Users\subject\Desktop\SVRT Experiments\SVRT Experiment 3\svrt_images\generated_images\results_problem_13\sample_0_0011.png,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,6,6,6,,,,,,,,,,,,,,j,13,B,B,17,1,Correct!,6.061009600001853,149.62132330000168,None,149.62132330000168,None,155.70474760001525,None,,,,,66,001,2023-05-18_09h06.33.706,colored_sorted,2021.2.3,59.99646020983193,
