folder,results_problem_5,results_problem_2,results_problem_12,results_problem_19,results_problem_13,results_problem_15,results_problem_1,results_problem_23,results_problem_21,results_problem_20,results_problem_16,results_problem_4,results_problem_22,results_problem_6,results_problem_3,results_problem_18,results_problem_8,results_problem_9,results_problem_7,results_problem_10,results_problem_14,results_problem_17,results_problem_11,categories.thisRepN,categories.thisTrialN,categories.thisN,categories.thisIndex,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,consent_text.started,consent_kb.started,consent_kb.keys,consent_kb.rt,Gender.keys,Gender.rt,Age,instructions_text.started,instructions_text.stopped,instructions_kb.keys,instructions_kb.rt,instructions_kb.started,instructions_kb.stopped,trial_kb.keys,current_problem_num,category_resp,answer,seed,accuracy,feedback,trial_kb.rt,trial_kb.started,trial_kb.stopped,trial_image.started,trial_image.stopped,feedback_text.started,feedback_text.stopped,new_problem_kb.started,new_problem_text.started,new_problem_kb.keys,new_problem_kb.rt,Participant #,session,date,expName,psychopyVersion,frameRate,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.613523299922235,8.613523299922235,y,21.10748979996424,,,,,,,,,,,,,,,,,,,,,,,,,,,,75,001,2023-05-22_13h06.26.240,uncolored_shuffled,2021.2.3,59.92473453236385,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,w,8.922284799977206,,,,,,,,,,,,,,,,,,,,,,,,,,75,001,2023-05-22_13h06.26.240,uncolored_shuffled,2021.2.3,59.92473453236385,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20,48.10644200001843,None,space,59.4299972000299,48.10644200001843,None,,,,,,,,,,,,,,,,,,,75,001,2023-05-22_13h06.26.240,uncolored_shuffled,2021.2.3,59.92473453236385,
C:\Users\subject\Desktop\SVRT Experiments\SVRT Experiment 3\svrt_images\generated_images\results_problem_5,C:\Users\subject\Desktop\SVRT Experiments\SVRT Experiment 3\svrt_images\generated_images\results_problem_5\sample_1_0001.png,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,f,5,A,A,19,1,Correct!,13.13561859994661,107.58463930001017,None,107.58463930001017,None,120.74454350001179,None,,,,,75,001,2023-05-22_13h06.26.240,uncolored_shuffled,2021.2.3,59.92473453236385,
C:\Users\subject\Desktop\SVRT Experiments\SVRT Experiment 3\svrt_images\generated_images\results_problem_5,C:\Users\subject\Desktop\SVRT Experiments\SVRT Experiment 3\svrt_images\generated_images\results_problem_5\sample_1_0010.png,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,1,1,1,,,,,,,,,,,,,,f,5,A,A,19,1,Correct!,3.814917999901809,121.74528489995282,None,121.74528489995282,None,125.58144869992975,None,,,,,75,001,2023-05-22_13h06.26.240,uncolored_shuffled,2021.2.3,59.92473453236385,
C:\Users\subject\Desktop\SVRT Experiments\SVRT Experiment 3\svrt_images\generated_images\results_problem_5,C:\Users\subject\Desktop\SVRT Experiments\SVRT Experiment 3\svrt_images\generated_images\results_problem_5\sample_1_0005.png,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,2,2,2,,,,,,,,,,,,,,j,5,B,A,19,0,Incorrect!,3.3052919000620022,126.59886609995738,None,126.59886609995738,None,129.9347760999808,None,,,,,75,001,2023-05-22_13h06.26.240,uncolored_shuffled,2021.2.3,59.92473453236385,
C:\Users\subject\Desktop\SVRT Experiments\SVRT Experiment 3\svrt_images\generated_images\results_problem_5,C:\Users\subject\Desktop\SVRT Experiments\SVRT Experiment 3\svrt_images\generated_images\results_problem_5\sample_0_0005.png,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,3,3,3,,,,,,,,,,,,,,f,5,A,B,19,0,Incorrect!,2.5599185000173748,130.95219619991258,None,130.95219619991258,None,133.5374570999993,None,,,,,75,001,2023-05-22_13h06.26.240,uncolored_shuffled,2021.2.3,59.92473453236385,
C:\Users\subject\Desktop\SVRT Experiments\SVRT Experiment 3\svrt_images\generated_images\results_problem_5,C:\Users\subject\Desktop\SVRT Experiments\SVRT Experiment 3\svrt_images\generated_images\results_problem_5\sample_1_0016.png,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,4,4,4,,,,,,,,,,,,,,f,5,A,A,19,1,Correct!,2.940692999982275,134.5715760999592,None,134.5715760999592,None,137.54052359994967,None,,,,,75,001,2023-05-22_13h06.26.240,uncolored_shuffled,2021.2.3,59.92473453236385,
C:\Users\subject\Desktop\SVRT Experiments\SVRT Experiment 3\svrt_images\generated_images\results_problem_5,C:\Users\subject\Desktop\SVRT Experiments\SVRT Experiment 3\svrt_images\generated_images\results_problem_5\sample_0_0016.png,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,5,5,5,,,,,,,,,,,,,,f,5,A,B,19,0,Incorrect!,1.057433000067249,138.574667399982,None,138.574667399982,None,139.65882749995217,None,,,,,75,001,2023-05-22_13h06.26.240,uncolored_shuffled,2021.2.3,59.92473453236385,
C:\Users\subject\Desktop\SVRT Experiments\SVRT Experiment 3\svrt_images\generated_images\results_problem_5,C:\Users\subject\Desktop\SVRT Experiments\SVRT Experiment 3\svrt_images\generated_images\results_problem_5\sample_0_0013.png,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,6,6,6,,,,,,,,,,,,,,f,5,A,B,19,0,Incorrect!,8.538313600001857,140.70972319995053,None,140.70972319995053,None,149.26596929994412,None,,,,,75,001,2023-05-22_13h06.26.240,uncolored_shuffled,2021.2.3,59.92473453236385,
C:\Users\subject\Desktop\SVRT Experiments\SVRT Experiment 3\svrt_images\generated_images\results_problem_5,C:\Users\subject\Desktop\SVRT Experiments\SVRT Experiment 3\svrt_images\generated_images\results_problem_5\sample_1_0008.png,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,7,7,7,,,,,,,,,,,,,,j,5,B,A,19,0,Incorrect!,4.843240899965167,150.3167999999132,None,150.3167999999132,None,155.1872008999344,None,,,,,75,001,2023-05-22_13h06.26.240,uncolored_shuffled,2021.2.3,59.92473453236385,
C:\Users\subject\Desktop\SVRT Experiments\SVRT Experiment 3\svrt_images\generated_images\results_problem_5,C:\Users\subject\Desktop\SVRT Experiments\SVRT Experiment 3\svrt_images\generated_images\results_problem_5\sample_0_0002.png,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,8,8,8,,,,,,,,,,,,,,j,5,B,B,19,1,Correct!,2.953336999984458,156.25468329992145,None,156.25468329992145,None,159.24026340001728,None,,,,,75,001,2023-05-22_13h06.26.240,uncolored_shuffled,2021.2.3,59.92473453236385,
C:\Users\subject\Desktop\SVRT Experiments\SVRT Experiment 3\svrt_images\generated_images\results_problem_5,C:\Users\subject\Desktop\SVRT Experiments\SVRT Experiment 3\svrt_images\generated_images\results_problem_5\sample_0_0009.png,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,9,9,9,,,,,,,,,,,,,,j,5,B,B,19,1,Correct!,14.45212440006435,160.3077370999381,None,160.3077370999381,None,174.78528940002434,None,,,,,75,001,2023-05-22_13h06.26.240,uncolored_shuffled,2021.2.3,59.92473453236385,
C:\Users\subject\Desktop\SVRT Experiments\SVRT Experiment 3\svrt_images\generated_images\results_problem_5,C:\Users\subject\Desktop\SVRT Experiments\SVRT Experiment 3\svrt_images\generated_images\results_problem_5\sample_1_0000.png,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,10,10,10,,,,,,,,,,,,,,f,5,A,A,19,1,Correct!,4.282400400028564,175.86946760001592,None,175.86946760001592,None,180.1727059999248,None,,,,,75,001,2023-05-22_13h06.26.240,uncolored_shuffled,2021.2.3,59.92473453236385,
C:\Users\subject\Desktop\SVRT Experiments\SVRT Experiment 3\svrt_images\generated_images\results_problem_5,C:\Users\subject\Desktop\SVRT Experiments\SVRT Experiment 3\svrt_images\generated_images\results_problem_5\sample_1_0003.png,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,11,11,11,,,,,,,,,,,,,,j,5,B,A,19,0,Incorrect!,6.134939499897882,181.25686570000835,None,181.25686570000835,None,187.41149889992084,None,,,,,75,001,2023-05-22_13h06.26.240,uncolored_shuffled,2021.2.3,59.92473453236385,
