folder,results_problem_18,results_problem_15,results_problem_11,results_problem_8,results_problem_21,results_problem_19,results_problem_3,results_problem_17,results_problem_23,results_problem_12,results_problem_13,results_problem_1,results_problem_20,results_problem_7,results_problem_9,results_problem_16,results_problem_2,results_problem_5,results_problem_22,results_problem_6,results_problem_10,results_problem_14,results_problem_4,categories.thisRepN,categories.thisTrialN,categories.thisN,categories.thisIndex,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,consent_text.started,consent_kb.started,consent_kb.keys,consent_kb.rt,Gender.keys,Gender.rt,Age,instructions_text.started,instructions_text.stopped,instructions_kb.keys,instructions_kb.rt,instructions_kb.started,instructions_kb.stopped,trial_kb.keys,current_problem_num,category_resp,answer,seed,accuracy,feedback,trial_kb.rt,trial_kb.started,trial_kb.stopped,trial_image.started,trial_image.stopped,feedback_text.started,feedback_text.stopped,new_problem_kb.started,new_problem_text.started,new_problem_kb.keys,new_problem_kb.rt,Participant #,session,date,expName,psychopyVersion,frameRate,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14.022259700112045,14.022259700112045,y,73.74102280009538,,,,,,,,,,,,,,,,,,,,,,,,,,,,92,001,2023-05-31_15h31.26.891,uncolored_sorted,2021.2.3,60.00790900482843,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,n,8.134956799913198,,,,,,,,,,,,,,,,,,,,,,,,,,92,001,2023-05-31_15h31.26.891,uncolored_sorted,2021.2.3,60.00790900482843,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20,101.81383050000295,None,space,51.71731019997969,101.81383050000295,None,,,,,,,,,,,,,,,,,,,92,001,2023-05-31_15h31.26.891,uncolored_sorted,2021.2.3,60.00790900482843,
C:\Users\subject\Desktop\SVRT Experiments\SVRT Experiment 3\svrt_images\generated_images\results_problem_18,C:\Users\subject\Desktop\SVRT Experiments\SVRT Experiment 3\svrt_images\generated_images\results_problem_18\sample_0_0009.png,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,f,18,A,B,23,0,Incorrect!,7.4864548000041395,153.5807543999981,None,153.5807543999981,None,161.113961199997,None,,,,,92,001,2023-05-31_15h31.26.891,uncolored_sorted,2021.2.3,60.00790900482843,
C:\Users\subject\Desktop\SVRT Experiments\SVRT Experiment 3\svrt_images\generated_images\results_problem_18,C:\Users\subject\Desktop\SVRT Experiments\SVRT Experiment 3\svrt_images\generated_images\results_problem_18\sample_1_0000.png,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,1,1,1,,,,,,,,,,,,,,j,18,B,A,23,0,Incorrect!,3.048775300150737,162.13058460014872,None,162.13058460014872,None,165.19718740019016,None,,,,,92,001,2023-05-31_15h31.26.891,uncolored_sorted,2021.2.3,60.00790900482843,
C:\Users\subject\Desktop\SVRT Experiments\SVRT Experiment 3\svrt_images\generated_images\results_problem_18,C:\Users\subject\Desktop\SVRT Experiments\SVRT Experiment 3\svrt_images\generated_images\results_problem_18\sample_1_0009.png,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,2,2,2,,,,,,,,,,,,,,f,18,A,A,23,1,Correct!,2.7415318000130355,166.21380330016837,None,166.21380330016837,None,168.9804411001969,None,,,,,92,001,2023-05-31_15h31.26.891,uncolored_sorted,2021.2.3,60.00790900482843,
C:\Users\subject\Desktop\SVRT Experiments\SVRT Experiment 3\svrt_images\generated_images\results_problem_18,C:\Users\subject\Desktop\SVRT Experiments\SVRT Experiment 3\svrt_images\generated_images\results_problem_18\sample_0_0006.png,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,3,3,3,,,,,,,,,,,,,,j,18,B,B,23,1,Correct!,2.4455806999467313,170.0137555000838,None,170.0137555000838,None,172.4803340001963,None,,,,,92,001,2023-05-31_15h31.26.891,uncolored_sorted,2021.2.3,60.00790900482843,
C:\Users\subject\Desktop\SVRT Experiments\SVRT Experiment 3\svrt_images\generated_images\results_problem_18,C:\Users\subject\Desktop\SVRT Experiments\SVRT Experiment 3\svrt_images\generated_images\results_problem_18\sample_0_0013.png,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,4,4,4,,,,,,,,,,,,,,j,18,B,B,23,1,Correct!,1.456901399884373,173.53032750007696,None,173.53032750007696,None,175.01361869997345,None,,,,,92,001,2023-05-31_15h31.26.891,uncolored_sorted,2021.2.3,60.00790900482843,
C:\Users\subject\Desktop\SVRT Experiments\SVRT Experiment 3\svrt_images\generated_images\results_problem_18,C:\Users\subject\Desktop\SVRT Experiments\SVRT Experiment 3\svrt_images\generated_images\results_problem_18\sample_1_0012.png,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,5,5,5,,,,,,,,,,,,,,f,18,A,A,23,1,Correct!,0.8997763998340815,176.0636216001585,None,176.0636216001585,None,176.98024160019122,None,,,,,92,001,2023-05-31_15h31.26.891,uncolored_sorted,2021.2.3,60.00790900482843,
C:\Users\subject\Desktop\SVRT Experiments\SVRT Experiment 3\svrt_images\generated_images\results_problem_18,C:\Users\subject\Desktop\SVRT Experiments\SVRT Experiment 3\svrt_images\generated_images\results_problem_18\sample_0_0000.png,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,6,6,6,,,,,,,,,,,,,,j,18,B,B,23,1,Correct!,1.228382600005716,178.04687510011718,None,178.04687510011718,None,179.29690259997733,None,,,,,92,001,2023-05-31_15h31.26.891,uncolored_sorted,2021.2.3,60.00790900482843,
