folder,results_problem_7,results_problem_14,results_problem_9,results_problem_2,results_problem_23,results_problem_5,results_problem_22,results_problem_18,results_problem_19,results_problem_6,results_problem_10,results_problem_12,results_problem_11,results_problem_20,results_problem_13,results_problem_21,results_problem_15,results_problem_3,results_problem_4,results_problem_8,results_problem_17,results_problem_16,results_problem_1,categories.thisRepN,categories.thisTrialN,categories.thisN,categories.thisIndex,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,consent_text.started,consent_kb.started,consent_kb.keys,consent_kb.rt,Gender.keys,Gender.rt,Age,instructions_text.started,instructions_text.stopped,instructions_kb.keys,instructions_kb.rt,instructions_kb.started,instructions_kb.stopped,trial_kb.keys,current_problem_num,category_resp,answer,seed,accuracy,feedback,trial_kb.rt,trial_kb.started,trial_kb.stopped,trial_image.started,trial_image.stopped,feedback_text.started,feedback_text.stopped,new_problem_kb.started,new_problem_text.started,new_problem_kb.keys,new_problem_kb.rt,Participant #,session,date,expName,psychopyVersion,frameRate,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.085014800075442,7.085014800075442,y,12.67616660008207,,,,,,,,,,,,,,,,,,,,,,,,,,,,83,001,2023-05-23_16h05.50.486,uncolored_shuffled,2021.2.3,59.9394252440528,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,w,13.320483599905856,,,,,,,,,,,,,,,,,,,,,,,,,,83,001,2023-05-23_16h05.50.486,uncolored_shuffled,2021.2.3,59.9394252440528,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,21,52.450565300066955,None,space,39.07014930003788,52.450565300066955,None,,,,,,,,,,,,,,,,,,,83,001,2023-05-23_16h05.50.486,uncolored_shuffled,2021.2.3,59.9394252440528,
C:\Users\subject\Desktop\SVRT Experiments\SVRT Experiment 3\svrt_images\generated_images\results_problem_7,C:\Users\subject\Desktop\SVRT Experiments\SVRT Experiment 3\svrt_images\generated_images\results_problem_7\sample_1_0006.png,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,f,7,A,A,21,1,Correct!,11.925935399951413,91.54672510002274,None,91.54672510002274,None,103.50572610006202,None,,,,,83,001,2023-05-23_16h05.50.486,uncolored_shuffled,2021.2.3,59.9394252440528,
C:\Users\subject\Desktop\SVRT Experiments\SVRT Experiment 3\svrt_images\generated_images\results_problem_7,C:\Users\subject\Desktop\SVRT Experiments\SVRT Experiment 3\svrt_images\generated_images\results_problem_7\sample_1_0015.png,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,1,1,1,,,,,,,,,,,,,,j,7,B,A,21,0,Incorrect!,13.662050899933092,104.50649599998724,None,104.50649599998724,None,118.20015599997714,None,,,,,83,001,2023-05-23_16h05.50.486,uncolored_shuffled,2021.2.3,59.9394252440528,
C:\Users\subject\Desktop\SVRT Experiments\SVRT Experiment 3\svrt_images\generated_images\results_problem_7,C:\Users\subject\Desktop\SVRT Experiments\SVRT Experiment 3\svrt_images\generated_images\results_problem_7\sample_0_0007.png,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,2,2,2,,,,,,,,,,,,,,f,7,A,B,21,0,Incorrect!,10.262914199964143,119.21758860000409,None,119.21758860000409,None,129.50868039997295,None,,,,,83,001,2023-05-23_16h05.50.486,uncolored_shuffled,2021.2.3,59.9394252440528,
C:\Users\subject\Desktop\SVRT Experiments\SVRT Experiment 3\svrt_images\generated_images\results_problem_7,C:\Users\subject\Desktop\SVRT Experiments\SVRT Experiment 3\svrt_images\generated_images\results_problem_7\sample_1_0011.png,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,3,3,3,,,,,,,,,,,,,,f,7,A,A,21,1,Correct!,45.48992580000777,130.52607450005598,None,130.52607450005598,None,176.04376520006917,None,,,,,83,001,2023-05-23_16h05.50.486,uncolored_shuffled,2021.2.3,59.9394252440528,
C:\Users\subject\Desktop\SVRT Experiments\SVRT Experiment 3\svrt_images\generated_images\results_problem_7,C:\Users\subject\Desktop\SVRT Experiments\SVRT Experiment 3\svrt_images\generated_images\results_problem_7\sample_0_0010.png,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,4,4,4,,,,,,,,,,,,,,j,7,B,B,21,1,Correct!,5.274155999999493,177.07787759997882,None,177.07787759997882,None,182.3818749000784,None,,,,,83,001,2023-05-23_16h05.50.486,uncolored_shuffled,2021.2.3,59.9394252440528,
C:\Users\subject\Desktop\SVRT Experiments\SVRT Experiment 3\svrt_images\generated_images\results_problem_7,C:\Users\subject\Desktop\SVRT Experiments\SVRT Experiment 3\svrt_images\generated_images\results_problem_7\sample_0_0013.png,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,5,5,5,,,,,,,,,,,,,,j,7,B,B,21,1,Correct!,14.768050900078379,183.41598879999947,None,183.41598879999947,None,198.21045790007338,None,,,,,83,001,2023-05-23_16h05.50.486,uncolored_shuffled,2021.2.3,59.9394252440528,
C:\Users\subject\Desktop\SVRT Experiments\SVRT Experiment 3\svrt_images\generated_images\results_problem_7,C:\Users\subject\Desktop\SVRT Experiments\SVRT Experiment 3\svrt_images\generated_images\results_problem_7\sample_1_0012.png,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,6,6,6,,,,,,,,,,,,,,f,7,A,A,21,1,Correct!,4.890600599930622,199.26127180003095,None,199.26127180003095,None,204.18163820006885,None,,,,,83,001,2023-05-23_16h05.50.486,uncolored_shuffled,2021.2.3,59.9394252440528,
