folder,results_problem_4,results_problem_5,results_problem_10,results_problem_2,results_problem_20,results_problem_6,results_problem_11,results_problem_8,results_problem_7,results_problem_12,results_problem_16,results_problem_3,results_problem_13,results_problem_19,results_problem_18,results_problem_17,results_problem_14,results_problem_23,results_problem_15,results_problem_21,results_problem_9,results_problem_1,results_problem_22,categories.thisRepN,categories.thisTrialN,categories.thisN,categories.thisIndex,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,consent_text.started,consent_kb.started,consent_kb.keys,consent_kb.rt,Gender.keys,Gender.rt,Age,instructions_text.started,instructions_text.stopped,instructions_kb.keys,instructions_kb.rt,instructions_kb.started,instructions_kb.stopped,trial_kb.keys,current_problem_num,category_resp,answer,seed,accuracy,feedback,trial_kb.rt,trial_kb.started,trial_kb.stopped,trial_image.started,trial_image.stopped,feedback_text.started,feedback_text.stopped,new_problem_kb.started,new_problem_text.started,new_problem_kb.keys,new_problem_kb.rt,Participant #,session,date,expName,psychopyVersion,frameRate,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14.627528199984226,14.627528199984226,y,2482.5416425000003,,,,,,,,,,,,,,,,,,,,,,,,,,,,112,001,2023-10-10_11h43.20.529,uncolored_sorted,2021.2.3,60.01666063307736,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,m,3.5709936000057496,,,,,,,,,,,,,,,,,,,,,,,,,,112,001,2023-10-10_11h43.20.529,uncolored_sorted,2021.2.3,60.01666063307736,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,19,2515.980435799982,None,space,33.07664929999737,2515.980435799982,None,,,,,,,,,,,,,,,,,,,112,001,2023-10-10_11h43.20.529,uncolored_sorted,2021.2.3,60.01666063307736,
C:\Users\subject\Desktop\SVRT Experiments\SVRT Experiment 3\svrt_images\generated_images\results_problem_4,C:\Users\subject\Desktop\SVRT Experiments\SVRT Experiment 3\svrt_images\generated_images\results_problem_4\sample_0_0003.png,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,f,4,A,B,28,0,Incorrect!,3.5780254000274,2549.0950525999942,None,2549.0950525999942,None,2552.711492100003,None,,,,,112,001,2023-10-10_11h43.20.529,uncolored_sorted,2021.2.3,60.01666063307736,
C:\Users\subject\Desktop\SVRT Experiments\SVRT Experiment 3\svrt_images\generated_images\results_problem_4,C:\Users\subject\Desktop\SVRT Experiments\SVRT Experiment 3\svrt_images\generated_images\results_problem_4\sample_0_0000.png,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,1,1,1,,,,,,,,,,,,,,j,4,B,B,28,1,Correct!,3.4089976000250317,2553.728072099999,None,2553.728072099999,None,2557.161235399981,None,,,,,112,001,2023-10-10_11h43.20.529,uncolored_sorted,2021.2.3,60.01666063307736,
C:\Users\subject\Desktop\SVRT Experiments\SVRT Experiment 3\svrt_images\generated_images\results_problem_4,C:\Users\subject\Desktop\SVRT Experiments\SVRT Experiment 3\svrt_images\generated_images\results_problem_4\sample_1_0016.png,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,2,2,2,,,,,,,,,,,,,,j,4,B,A,28,0,Incorrect!,0.7832570000027772,2558.177900599985,None,2558.177900599985,None,2558.9778532999917,None,,,,,112,001,2023-10-10_11h43.20.529,uncolored_sorted,2021.2.3,60.01666063307736,
C:\Users\subject\Desktop\SVRT Experiments\SVRT Experiment 3\svrt_images\generated_images\results_problem_4,C:\Users\subject\Desktop\SVRT Experiments\SVRT Experiment 3\svrt_images\generated_images\results_problem_4\sample_0_0010.png,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,3,3,3,,,,,,,,,,,,,,j,4,B,B,28,1,Correct!,3.413762100011809,2560.0111296999967,None,2560.0111296999967,None,2563.4438410000002,None,,,,,112,001,2023-10-10_11h43.20.529,uncolored_sorted,2021.2.3,60.01666063307736,
C:\Users\subject\Desktop\SVRT Experiments\SVRT Experiment 3\svrt_images\generated_images\results_problem_4,C:\Users\subject\Desktop\SVRT Experiments\SVRT Experiment 3\svrt_images\generated_images\results_problem_4\sample_1_0013.png,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,4,4,4,,,,,,,,,,,,,,f,4,A,A,28,1,Correct!,0.5319848999788519,2564.4770885999897,None,2564.4770885999897,None,2565.0270578000054,None,,,,,112,001,2023-10-10_11h43.20.529,uncolored_sorted,2021.2.3,60.01666063307736,
C:\Users\subject\Desktop\SVRT Experiments\SVRT Experiment 3\svrt_images\generated_images\results_problem_4,C:\Users\subject\Desktop\SVRT Experiments\SVRT Experiment 3\svrt_images\generated_images\results_problem_4\sample_0_0005.png,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,5,5,5,,,,,,,,,,,,,,j,4,B,B,28,1,Correct!,0.40370680001797155,2566.077384300006,None,2566.077384300006,None,2566.510656700004,None,,,,,112,001,2023-10-10_11h43.20.529,uncolored_sorted,2021.2.3,60.01666063307736,
C:\Users\subject\Desktop\SVRT Experiments\SVRT Experiment 3\svrt_images\generated_images\results_problem_4,C:\Users\subject\Desktop\SVRT Experiments\SVRT Experiment 3\svrt_images\generated_images\results_problem_4\sample_0_0001.png,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,6,6,6,,,,,,,,,,,,,,j,4,B,B,28,1,Correct!,0.2644799000117928,2567.560575499985,None,2567.560575499985,None,2567.8438513999863,None,,,,,112,001,2023-10-10_11h43.20.529,uncolored_sorted,2021.2.3,60.01666063307736,
C:\Users\subject\Desktop\SVRT Experiments\SVRT Experiment 3\svrt_images\generated_images\results_problem_4,C:\Users\subject\Desktop\SVRT Experiments\SVRT Experiment 3\svrt_images\generated_images\results_problem_4\sample_1_0004.png,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,7,7,7,,,,,,,,,,,,,,f,4,A,A,28,1,Correct!,0.3556222000042908,2568.893445099995,None,2568.893445099995,None,2569.276748000004,None,,,,,112,001,2023-10-10_11h43.20.529,uncolored_sorted,2021.2.3,60.01666063307736,
C:\Users\subject\Desktop\SVRT Experiments\SVRT Experiment 3\svrt_images\generated_images\results_problem_4,C:\Users\subject\Desktop\SVRT Experiments\SVRT Experiment 3\svrt_images\generated_images\results_problem_4\sample_1_0001.png,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,8,8,8,,,,,,,,,,,,,,f,4,A,A,28,1,Correct!,5.38642749999417,2570.326691399998,None,2570.326691399998,None,2575.7430431999965,None,,,,,112,001,2023-10-10_11h43.20.529,uncolored_sorted,2021.2.3,60.01666063307736,
C:\Users\subject\Desktop\SVRT Experiments\SVRT Experiment 3\svrt_images\generated_images\results_problem_4,C:\Users\subject\Desktop\SVRT Experiments\SVRT Experiment 3\svrt_images\generated_images\results_problem_4\sample_0_0007.png,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,9,9,9,,,,,,,,,,,,,,j,4,B,B,28,1,Correct!,0.759449000004679,2576.8096427999844,None,2576.8096427999844,None,2577.592939599999,None,,,,,112,001,2023-10-10_11h43.20.529,uncolored_sorted,2021.2.3,60.01666063307736,
C:\Users\subject\Desktop\SVRT Experiments\SVRT Experiment 3\svrt_images\generated_images\results_problem_4,C:\Users\subject\Desktop\SVRT Experiments\SVRT Experiment 3\svrt_images\generated_images\results_problem_4\sample_0_0012.png,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,10,10,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,2578.592875799979,2578.592875799979,space,1.0882588000094984,112,001,2023-10-10_11h43.20.529,uncolored_sorted,2021.2.3,60.01666063307736,
C:\Users\subject\Desktop\SVRT Experiments\SVRT Experiment 3\svrt_images\generated_images\results_problem_5,C:\Users\subject\Desktop\SVRT Experiments\SVRT Experiment 3\svrt_images\generated_images\results_problem_4\sample_0_0012.png,C:\Users\subject\Desktop\SVRT Experiments\SVRT Experiment 3\svrt_images\generated_images\results_problem_5\sample_0_0007.png,,,,,,,,,,,,,,,,,,,,,,0,1,1,1,0,0,0,0,,,,,,,,,,,,,,j,5,B,B,28,1,Correct!,1.251619499991648,2579.709473199997,None,2579.709473199997,None,2580.992752899998,None,,,,,112,001,2023-10-10_11h43.20.529,uncolored_sorted,2021.2.3,60.01666063307736,
C:\Users\subject\Desktop\SVRT Experiments\SVRT Experiment 3\svrt_images\generated_images\results_problem_5,C:\Users\subject\Desktop\SVRT Experiments\SVRT Experiment 3\svrt_images\generated_images\results_problem_4\sample_0_0012.png,C:\Users\subject\Desktop\SVRT Experiments\SVRT Experiment 3\svrt_images\generated_images\results_problem_5\sample_1_0012.png,,,,,,,,,,,,,,,,,,,,,,0,1,1,1,0,1,1,1,,,,,,,,,,,,,,j,5,B,A,28,0,Incorrect!,0.6803747999947518,2581.992688600003,None,2581.992688600003,None,2582.6928415999864,None,,,,,112,001,2023-10-10_11h43.20.529,uncolored_sorted,2021.2.3,60.01666063307736,
C:\Users\subject\Desktop\SVRT Experiments\SVRT Experiment 3\svrt_images\generated_images\results_problem_5,C:\Users\subject\Desktop\SVRT Experiments\SVRT Experiment 3\svrt_images\generated_images\results_problem_4\sample_0_0012.png,C:\Users\subject\Desktop\SVRT Experiments\SVRT Experiment 3\svrt_images\generated_images\results_problem_5\sample_1_0013.png,,,,,,,,,,,,,,,,,,,,,,0,1,1,1,0,2,2,2,,,,,,,,,,,,,,j,5,B,A,28,0,Incorrect!,6.14765470000566,2583.709456599987,None,2583.709456599987,None,2589.875833500002,None,,,,,112,001,2023-10-10_11h43.20.529,uncolored_sorted,2021.2.3,60.01666063307736,
