folder,results_problem_14,results_problem_2,results_problem_1,results_problem_17,results_problem_19,results_problem_12,results_problem_9,results_problem_6,results_problem_15,results_problem_10,results_problem_20,results_problem_18,results_problem_21,results_problem_3,results_problem_8,results_problem_7,results_problem_22,results_problem_13,results_problem_11,results_problem_4,results_problem_16,results_problem_5,results_problem_23,categories.thisRepN,categories.thisTrialN,categories.thisN,categories.thisIndex,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,consent_text.started,consent_kb.started,consent_kb.keys,consent_kb.rt,Gender.keys,Gender.rt,Age,instructions_text.started,instructions_text.stopped,instructions_kb.keys,instructions_kb.rt,instructions_kb.started,instructions_kb.stopped,trial_kb.keys,current_problem_num,category_resp,answer,seed,accuracy,feedback,trial_kb.rt,trial_kb.started,trial_kb.stopped,trial_image.started,trial_image.stopped,feedback_text.started,feedback_text.stopped,new_problem_kb.started,new_problem_text.started,new_problem_kb.keys,new_problem_kb.rt,Participant #,session,date,expName,psychopyVersion,frameRate,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,32.7975274999917,32.7975274999917,y,2061.4011358999996,,,,,,,,,,,,,,,,,,,,,,,,,,,,28,001,2023-05-04_12h20.42.481,uncolored_sorted,2021.2.3,60.022712596195994,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,w,8.302342899987707,,,,,,,,,,,,,,,,,,,,,,,,,,28,001,2023-05-04_12h20.42.481,uncolored_sorted,2021.2.3,60.022712596195994,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20,2107.332354399987,None,space,96.30631920001179,2107.332354399987,None,,,,,,,,,,,,,,,,,,,28,001,2023-05-04_12h20.42.481,uncolored_sorted,2021.2.3,60.022712596195994,
C:\Users\subject\Desktop\SVRT Experiments\SVRT Experiment 3\svrt_images\generated_images\results_problem_14,C:\Users\subject\Desktop\SVRT Experiments\SVRT Experiment 3\svrt_images\generated_images\results_problem_14\sample_0_0015.png,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,f,14,A,B,7,0,Incorrect!,19.050321399990935,2203.6763162999996,None,2203.6763162999996,None,2222.7753874999908,None,,,,,28,001,2023-05-04_12h20.42.481,uncolored_sorted,2021.2.3,60.022712596195994,
C:\Users\subject\Desktop\SVRT Experiments\SVRT Experiment 3\svrt_images\generated_images\results_problem_14,C:\Users\subject\Desktop\SVRT Experiments\SVRT Experiment 3\svrt_images\generated_images\results_problem_14\sample_0_0002.png,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,1,1,1,,,,,,,,,,,,,,f,14,A,B,7,0,Incorrect!,3.0939073000045028,2223.8086874,None,2223.8086874,None,2226.925126099988,None,,,,,28,001,2023-05-04_12h20.42.481,uncolored_sorted,2021.2.3,60.022712596195994,
C:\Users\subject\Desktop\SVRT Experiments\SVRT Experiment 3\svrt_images\generated_images\results_problem_14,C:\Users\subject\Desktop\SVRT Experiments\SVRT Experiment 3\svrt_images\generated_images\results_problem_14\sample_1_0015.png,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,2,2,2,,,,,,,,,,,,,,j,14,B,A,7,0,Incorrect!,1.3610305999900447,2227.9417019999964,None,2227.9417019999964,None,2229.3245144999964,None,,,,,28,001,2023-05-04_12h20.42.481,uncolored_sorted,2021.2.3,60.022712596195994,
C:\Users\subject\Desktop\SVRT Experiments\SVRT Experiment 3\svrt_images\generated_images\results_problem_14,C:\Users\subject\Desktop\SVRT Experiments\SVRT Experiment 3\svrt_images\generated_images\results_problem_14\sample_0_0011.png,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,3,3,3,,,,,,,,,,,,,,j,14,B,B,7,1,Correct!,11.168639599985909,2230.3581624999933,None,2230.3581624999933,None,2241.5571084999974,None,,,,,28,001,2023-05-04_12h20.42.481,uncolored_sorted,2021.2.3,60.022712596195994,
C:\Users\subject\Desktop\SVRT Experiments\SVRT Experiment 3\svrt_images\generated_images\results_problem_14,C:\Users\subject\Desktop\SVRT Experiments\SVRT Experiment 3\svrt_images\generated_images\results_problem_14\sample_0_0009.png,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,4,4,4,,,,,,,,,,,,,,f,14,A,B,7,0,Incorrect!,3.7196761000086553,2242.607047399986,None,2242.607047399986,None,2246.3567952999874,None,,,,,28,001,2023-05-04_12h20.42.481,uncolored_sorted,2021.2.3,60.022712596195994,
C:\Users\subject\Desktop\SVRT Experiments\SVRT Experiment 3\svrt_images\generated_images\results_problem_14,C:\Users\subject\Desktop\SVRT Experiments\SVRT Experiment 3\svrt_images\generated_images\results_problem_14\sample_1_0009.png,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,5,5,5,,,,,,,,,,,,,,f,14,A,A,7,1,Correct!,5.94385009999678,2247.4067653999955,None,2247.4067653999955,None,2253.373004899986,None,,,,,28,001,2023-05-04_12h20.42.481,uncolored_sorted,2021.2.3,60.022712596195994,
C:\Users\subject\Desktop\SVRT Experiments\SVRT Experiment 3\svrt_images\generated_images\results_problem_14,C:\Users\subject\Desktop\SVRT Experiments\SVRT Experiment 3\svrt_images\generated_images\results_problem_14\sample_0_0000.png,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,6,6,6,,,,,,,,,,,,,,f,14,A,B,7,0,Incorrect!,1.4551483999966877,2254.439602899991,None,2254.439602899991,None,2255.922779399989,None,,,,,28,001,2023-05-04_12h20.42.481,uncolored_sorted,2021.2.3,60.022712596195994,
