folder,results_problem_7,results_problem_13,results_problem_10,results_problem_14,results_problem_23,results_problem_17,results_problem_22,results_problem_11,results_problem_2,results_problem_15,results_problem_18,results_problem_8,results_problem_5,results_problem_19,results_problem_16,results_problem_21,results_problem_12,results_problem_20,results_problem_1,results_problem_9,results_problem_3,results_problem_6,results_problem_4,categories.thisRepN,categories.thisTrialN,categories.thisN,categories.thisIndex,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,consent_text.started,consent_kb.started,consent_kb.keys,consent_kb.rt,Gender.keys,Gender.rt,Age,instructions_text.started,instructions_text.stopped,instructions_kb.keys,instructions_kb.rt,instructions_kb.started,instructions_kb.stopped,trial_kb.keys,current_problem_num,category_resp,answer,seed,accuracy,feedback,trial_kb.rt,trial_kb.started,trial_kb.stopped,trial_image.started,trial_image.stopped,feedback_text.started,feedback_text.stopped,new_problem_kb.started,new_problem_text.started,new_problem_kb.keys,new_problem_kb.rt,Participant #,session,date,expName,psychopyVersion,frameRate,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9.2439643999096,9.2439643999096,y,404.4170525999507,,,,,,,,,,,,,,,,,,,,,,,,,,,,85,001,2023-05-24_15h27.17.857,colored_shuffled,2021.2.3,60.005460482598394,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,w,5.7918367999373,,,,,,,,,,,,,,,,,,,,,,,,,,85,001,2023-05-24_15h27.17.857,colored_shuffled,2021.2.3,60.005460482598394,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20,438.15940399991814,None,space,35.477614400093444,438.15940399991814,None,,,,,,,,,,,,,,,,,,,85,001,2023-05-24_15h27.17.857,colored_shuffled,2021.2.3,60.005460482598394,
C:\Users\subject\Desktop\SVRT Experiments\SVRT Experiment 3\svrt_images\generated_images\results_problem_7,C:\Users\subject\Desktop\SVRT Experiments\SVRT Experiment 3\svrt_images\generated_images\results_problem_7\sample_1_0000.png,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,f,7,A,A,22,1,Correct!,8.425382300047204,473.6754985000007,None,473.6754985000007,None,482.14203389990143,None,,,,,85,001,2023-05-24_15h27.17.857,colored_shuffled,2021.2.3,60.005460482598394,
C:\Users\subject\Desktop\SVRT Experiments\SVRT Experiment 3\svrt_images\generated_images\results_problem_7,C:\Users\subject\Desktop\SVRT Experiments\SVRT Experiment 3\svrt_images\generated_images\results_problem_7\sample_1_0014.png,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,1,1,1,,,,,,,,,,,,,,f,7,A,A,22,1,Correct!,3.526304200058803,483.158659299952,None,483.158659299952,None,486.7086073999526,None,,,,,85,001,2023-05-24_15h27.17.857,colored_shuffled,2021.2.3,60.005460482598394,
C:\Users\subject\Desktop\SVRT Experiments\SVRT Experiment 3\svrt_images\generated_images\results_problem_7,C:\Users\subject\Desktop\SVRT Experiments\SVRT Experiment 3\svrt_images\generated_images\results_problem_7\sample_1_0010.png,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,2,2,2,,,,,,,,,,,,,,j,7,B,A,22,0,Incorrect!,5.663052199990489,487.74193949997425,None,487.74193949997425,None,493.4252387000015,None,,,,,85,001,2023-05-24_15h27.17.857,colored_shuffled,2021.2.3,60.005460482598394,
C:\Users\subject\Desktop\SVRT Experiments\SVRT Experiment 3\svrt_images\generated_images\results_problem_7,C:\Users\subject\Desktop\SVRT Experiments\SVRT Experiment 3\svrt_images\generated_images\results_problem_7\sample_1_0004.png,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,3,3,3,,,,,,,,,,,,,,f,7,A,A,22,1,Correct!,2.5065264999866486,494.45847299997695,None,494.45847299997695,None,496.99175809998997,None,,,,,85,001,2023-05-24_15h27.17.857,colored_shuffled,2021.2.3,60.005460482598394,
C:\Users\subject\Desktop\SVRT Experiments\SVRT Experiment 3\svrt_images\generated_images\results_problem_7,C:\Users\subject\Desktop\SVRT Experiments\SVRT Experiment 3\svrt_images\generated_images\results_problem_7\sample_0_0007.png,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,4,4,4,,,,,,,,,,,,,,f,7,A,B,22,0,Incorrect!,1.1711691999807954,498.0417688000016,None,498.0417688000016,None,499.2417432999937,None,,,,,85,001,2023-05-24_15h27.17.857,colored_shuffled,2021.2.3,60.005460482598394,
C:\Users\subject\Desktop\SVRT Experiments\SVRT Experiment 3\svrt_images\generated_images\results_problem_7,C:\Users\subject\Desktop\SVRT Experiments\SVRT Experiment 3\svrt_images\generated_images\results_problem_7\sample_0_0004.png,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,5,5,5,,,,,,,,,,,,,,j,7,B,B,22,1,Correct!,6.560392000013962,500.30858149996493,None,500.30858149996493,None,506.8916098999325,None,,,,,85,001,2023-05-24_15h27.17.857,colored_shuffled,2021.2.3,60.005460482598394,
C:\Users\subject\Desktop\SVRT Experiments\SVRT Experiment 3\svrt_images\generated_images\results_problem_7,C:\Users\subject\Desktop\SVRT Experiments\SVRT Experiment 3\svrt_images\generated_images\results_problem_7\sample_1_0005.png,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,6,6,6,,,,,,,,,,,,,,f,7,A,A,22,1,Correct!,2.694794400013052,507.95825199992396,None,507.95825199992396,None,510.6748887998983,None,,,,,85,001,2023-05-24_15h27.17.857,colored_shuffled,2021.2.3,60.005460482598394,
C:\Users\subject\Desktop\SVRT Experiments\SVRT Experiment 3\svrt_images\generated_images\results_problem_7,C:\Users\subject\Desktop\SVRT Experiments\SVRT Experiment 3\svrt_images\generated_images\results_problem_7\sample_0_0013.png,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,7,7,7,,,,,,,,,,,,,,f,7,A,B,22,0,Incorrect!,1.5588073999388143,511.7581961998949,None,511.7581961998949,None,513.341503100004,None,,,,,85,001,2023-05-24_15h27.17.857,colored_shuffled,2021.2.3,60.005460482598394,
C:\Users\subject\Desktop\SVRT Experiments\SVRT Experiment 3\svrt_images\generated_images\results_problem_7,C:\Users\subject\Desktop\SVRT Experiments\SVRT Experiment 3\svrt_images\generated_images\results_problem_7\sample_1_0013.png,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,8,8,8,,,,,,,,,,,,,,j,7,B,A,22,0,Incorrect!,2.547554000047967,514.4414965999313,None,514.4414965999313,None,517.0080645999406,None,,,,,85,001,2023-05-24_15h27.17.857,colored_shuffled,2021.2.3,60.005460482598394,
C:\Users\subject\Desktop\SVRT Experiments\SVRT Experiment 3\svrt_images\generated_images\results_problem_7,C:\Users\subject\Desktop\SVRT Experiments\SVRT Experiment 3\svrt_images\generated_images\results_problem_7\sample_0_0006.png,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,9,9,9,,,,,,,,,,,,,,j,7,B,B,22,1,Correct!,2.400333600002341,518.1247678999789,None,518.1247678999789,None,520.5580700999126,None,,,,,85,001,2023-05-24_15h27.17.857,colored_shuffled,2021.2.3,60.005460482598394,
C:\Users\subject\Desktop\SVRT Experiments\SVRT Experiment 3\svrt_images\generated_images\results_problem_7,C:\Users\subject\Desktop\SVRT Experiments\SVRT Experiment 3\svrt_images\generated_images\results_problem_7\sample_0_0000.png,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,10,10,10,,,,,,,,,,,,,,j,7,B,B,22,1,Correct!,1.3782591000199318,521.6747129999567,None,521.6747129999567,None,523.0746623999439,None,,,,,85,001,2023-05-24_15h27.17.857,colored_shuffled,2021.2.3,60.005460482598394,
C:\Users\subject\Desktop\SVRT Experiments\SVRT Experiment 3\svrt_images\generated_images\results_problem_7,C:\Users\subject\Desktop\SVRT Experiments\SVRT Experiment 3\svrt_images\generated_images\results_problem_7\sample_0_0011.png,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,11,11,11,,,,,,,,,,,,,,f,7,A,B,22,0,Incorrect!,0.9809955999953672,524.2079906999134,None,524.2079906999134,None,525.2246308999602,None,,,,,85,001,2023-05-24_15h27.17.857,colored_shuffled,2021.2.3,60.005460482598394,
C:\Users\subject\Desktop\SVRT Experiments\SVRT Experiment 3\svrt_images\generated_images\results_problem_7,C:\Users\subject\Desktop\SVRT Experiments\SVRT Experiment 3\svrt_images\generated_images\results_problem_7\sample_1_0016.png,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,12,12,12,,,,,,,,,,,,,,f,7,A,A,22,1,Correct!,3.2143427999690175,526.3746453999775,None,526.3746453999775,None,529.6245777999284,None,,,,,85,001,2023-05-24_15h27.17.857,colored_shuffled,2021.2.3,60.005460482598394,
C:\Users\subject\Desktop\SVRT Experiments\SVRT Experiment 3\svrt_images\generated_images\results_problem_7,C:\Users\subject\Desktop\SVRT Experiments\SVRT Experiment 3\svrt_images\generated_images\results_problem_7\sample_1_0007.png,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,13,13,13,,,,,,,,,,,,,,f,7,A,A,22,1,Correct!,4.661700499942526,530.7912596999668,None,530.7912596999668,None,535.4744795999723,None,,,,,85,001,2023-05-24_15h27.17.857,colored_shuffled,2021.2.3,60.005460482598394,
C:\Users\subject\Desktop\SVRT Experiments\SVRT Experiment 3\svrt_images\generated_images\results_problem_7,C:\Users\subject\Desktop\SVRT Experiments\SVRT Experiment 3\svrt_images\generated_images\results_problem_7\sample_0_0002.png,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,14,14,14,,,,,,,,,,,,,,j,7,B,B,22,1,Correct!,4.315855200053193,536.6410618999507,None,536.6410618999507,None,540.9910674999701,None,,,,,85,001,2023-05-24_15h27.17.857,colored_shuffled,2021.2.3,60.005460482598394,
