folder,results_problem_18,results_problem_15,results_problem_11,results_problem_8,results_problem_21,results_problem_19,results_problem_3,results_problem_17,results_problem_23,results_problem_12,results_problem_13,results_problem_1,results_problem_20,results_problem_7,results_problem_9,results_problem_16,results_problem_2,results_problem_5,results_problem_22,results_problem_6,results_problem_10,results_problem_14,results_problem_4,categories.thisRepN,categories.thisTrialN,categories.thisN,categories.thisIndex,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,consent_text.started,consent_kb.started,consent_kb.keys,consent_kb.rt,Gender.keys,Gender.rt,Age,instructions_text.started,instructions_text.stopped,instructions_kb.keys,instructions_kb.rt,instructions_kb.started,instructions_kb.stopped,trial_kb.keys,current_problem_num,category_resp,answer,seed,accuracy,feedback,trial_kb.rt,trial_kb.started,trial_kb.stopped,trial_image.started,trial_image.stopped,feedback_text.started,feedback_text.stopped,new_problem_kb.started,new_problem_text.started,new_problem_kb.keys,new_problem_kb.rt,Participant #,session,date,expName,psychopyVersion,frameRate,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.939901300007477,8.939901300007477,y,1163.7572937000077,,,,,,,,,,,,,,,,,,,,,,,,,,,,90,001,2023-05-30_13h37.16.703,colored_sorted,2021.2.3,59.97379149093717,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,w,8.472024400020018,,,,,,,,,,,,,,,,,,,,,,,,,,90,001,2023-05-30_13h37.16.703,colored_sorted,2021.2.3,59.97379149093717,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18,1183.962938599987,None,space,29.149967400124297,1183.962938599987,None,,,,,,,,,,,,,,,,,,,90,001,2023-05-30_13h37.16.703,colored_sorted,2021.2.3,59.97379149093717,
C:\Users\subject\Desktop\SVRT Experiments\SVRT Experiment 3\svrt_images\generated_images\results_problem_18,C:\Users\subject\Desktop\SVRT Experiments\SVRT Experiment 3\svrt_images\generated_images\results_problem_18\sample_0_0008.png,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,f,18,A,B,23,0,Incorrect!,18.58591330004856,1213.1349411997944,None,1213.1349411997944,None,1231.7489325997885,None,,,,,90,001,2023-05-30_13h37.16.703,colored_sorted,2021.2.3,59.97379149093717,
C:\Users\subject\Desktop\SVRT Experiments\SVRT Experiment 3\svrt_images\generated_images\results_problem_18,C:\Users\subject\Desktop\SVRT Experiments\SVRT Experiment 3\svrt_images\generated_images\results_problem_18\sample_0_0003.png,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,1,1,1,,,,,,,,,,,,,,f,18,A,B,23,0,Incorrect!,7.467017200076953,1232.7496854998171,None,1232.7496854998171,None,1240.238701599883,None,,,,,90,001,2023-05-30_13h37.16.703,colored_sorted,2021.2.3,59.97379149093717,
C:\Users\subject\Desktop\SVRT Experiments\SVRT Experiment 3\svrt_images\generated_images\results_problem_18,C:\Users\subject\Desktop\SVRT Experiments\SVRT Experiment 3\svrt_images\generated_images\results_problem_18\sample_0_0016.png,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,2,2,2,,,,,,,,,,,,,,j,18,B,B,23,1,Correct!,2.0565488000866026,1241.2561379999388,None,1241.2561379999388,None,1243.3410475999117,None,,,,,90,001,2023-05-30_13h37.16.703,colored_sorted,2021.2.3,59.97379149093717,
C:\Users\subject\Desktop\SVRT Experiments\SVRT Experiment 3\svrt_images\generated_images\results_problem_18,C:\Users\subject\Desktop\SVRT Experiments\SVRT Experiment 3\svrt_images\generated_images\results_problem_18\sample_1_0001.png,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,3,3,3,,,,,,,,,,,,,,j,18,B,A,23,0,Incorrect!,0.9381578001193702,1244.3584803999402,None,1244.3584803999402,None,1245.3258343997877,None,,,,,90,001,2023-05-30_13h37.16.703,colored_sorted,2021.2.3,59.97379149093717,
C:\Users\subject\Desktop\SVRT Experiments\SVRT Experiment 3\svrt_images\generated_images\results_problem_18,C:\Users\subject\Desktop\SVRT Experiments\SVRT Experiment 3\svrt_images\generated_images\results_problem_18\sample_0_0001.png,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,4,4,4,,,,,,,,,,,,,,j,18,B,B,23,1,Correct!,11.2805645999033,1246.3599921998102,None,1246.3599921998102,None,1257.6685079999734,None,,,,,90,001,2023-05-30_13h37.16.703,colored_sorted,2021.2.3,59.97379149093717,
C:\Users\subject\Desktop\SVRT Experiments\SVRT Experiment 3\svrt_images\generated_images\results_problem_18,C:\Users\subject\Desktop\SVRT Experiments\SVRT Experiment 3\svrt_images\generated_images\results_problem_18\sample_0_0006.png,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,5,5,5,,,,,,,,,,,,,,f,18,A,B,23,0,Incorrect!,0.9772686001379043,1258.7193092999514,None,1258.7193092999514,None,1259.7200549999252,None,,,,,90,001,2023-05-30_13h37.16.703,colored_sorted,2021.2.3,59.97379149093717,
C:\Users\subject\Desktop\SVRT Experiments\SVRT Experiment 3\svrt_images\generated_images\results_problem_18,C:\Users\subject\Desktop\SVRT Experiments\SVRT Experiment 3\svrt_images\generated_images\results_problem_18\sample_0_0010.png,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,6,6,6,,,,,,,,,,,,,,j,18,B,B,23,1,Correct!,1.653809400042519,1260.7708613998257,None,1260.7708613998257,None,1262.4554583998397,None,,,,,90,001,2023-05-30_13h37.16.703,colored_sorted,2021.2.3,59.97379149093717,
