folder,results_problem_19,results_problem_14,results_problem_17,results_problem_13,results_problem_12,results_problem_23,results_problem_3,results_problem_2,results_problem_5,results_problem_8,results_problem_16,results_problem_11,results_problem_18,results_problem_4,results_problem_7,results_problem_21,results_problem_10,results_problem_9,results_problem_22,results_problem_6,results_problem_15,results_problem_1,results_problem_20,categories.thisRepN,categories.thisTrialN,categories.thisN,categories.thisIndex,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,consent_text.started,consent_kb.started,consent_kb.keys,consent_kb.rt,Gender.keys,Gender.rt,Age,instructions_text.started,instructions_text.stopped,instructions_kb.keys,instructions_kb.rt,instructions_kb.started,instructions_kb.stopped,trial_kb.keys,current_problem_num,category_resp,answer,seed,accuracy,feedback,trial_kb.rt,trial_kb.started,trial_kb.stopped,trial_image.started,trial_image.stopped,feedback_text.started,feedback_text.stopped,new_problem_kb.started,new_problem_text.started,new_problem_kb.keys,new_problem_kb.rt,Participant #,session,date,expName,psychopyVersion,frameRate,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9.117308299988508,9.117308299988508,y,24.71407009998802,,,,,,,,,,,,,,,,,,,,,,,,,,,,46,001,2023-05-12_09h15.13.250,colored_sorted,2021.2.3,59.94963029999324,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,w,2.3822635000105947,,,,,,,,,,,,,,,,,,,,,,,,,,46,001,2023-05-12_09h15.13.250,colored_sorted,2021.2.3,59.94963029999324,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,21,44.74855779996142,None,space,20.674501899979077,44.74855779996142,None,,,,,,,,,,,,,,,,,,,46,001,2023-05-12_09h15.13.250,colored_sorted,2021.2.3,59.94963029999324,
C:\Users\subject\Desktop\SVRT Experiments\SVRT Experiment 3\svrt_images\generated_images\results_problem_19,C:\Users\subject\Desktop\SVRT Experiments\SVRT Experiment 3\svrt_images\generated_images\results_problem_19\sample_1_0004.png,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,f,19,A,A,12,1,Correct!,5.614957400015555,65.464101199992,None,65.464101199992,None,71.10164340003394,None,,,,,46,001,2023-05-12_09h15.13.250,colored_sorted,2021.2.3,59.94963029999324,
C:\Users\subject\Desktop\SVRT Experiments\SVRT Experiment 3\svrt_images\generated_images\results_problem_19,C:\Users\subject\Desktop\SVRT Experiments\SVRT Experiment 3\svrt_images\generated_images\results_problem_19\sample_0_0000.png,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,1,1,1,,,,,,,,,,,,,,f,19,A,B,12,0,Incorrect!,3.231784400064498,72.11910329991952,None,72.11910329991952,None,75.37147120002192,None,,,,,46,001,2023-05-12_09h15.13.250,colored_sorted,2021.2.3,59.94963029999324,
C:\Users\subject\Desktop\SVRT Experiments\SVRT Experiment 3\svrt_images\generated_images\results_problem_19,C:\Users\subject\Desktop\SVRT Experiments\SVRT Experiment 3\svrt_images\generated_images\results_problem_19\sample_1_0003.png,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,2,2,2,,,,,,,,,,,,,,f,19,A,A,12,1,Correct!,1.2579112000530586,76.38893449993338,None,76.38893449993338,None,77.6732032999862,None,,,,,46,001,2023-05-12_09h15.13.250,colored_sorted,2021.2.3,59.94963029999324,
C:\Users\subject\Desktop\SVRT Experiments\SVRT Experiment 3\svrt_images\generated_images\results_problem_19,C:\Users\subject\Desktop\SVRT Experiments\SVRT Experiment 3\svrt_images\generated_images\results_problem_19\sample_1_0007.png,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,3,3,3,,,,,,,,,,,,,,j,19,B,A,12,0,Incorrect!,0.4835413999389857,78.70737189997453,None,78.70737189997453,None,79.20774159999564,None,,,,,46,001,2023-05-12_09h15.13.250,colored_sorted,2021.2.3,59.94963029999324,
C:\Users\subject\Desktop\SVRT Experiments\SVRT Experiment 3\svrt_images\generated_images\results_problem_19,C:\Users\subject\Desktop\SVRT Experiments\SVRT Experiment 3\svrt_images\generated_images\results_problem_19\sample_1_0011.png,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,4,4,4,,,,,,,,,,,,,,j,19,B,A,12,0,Incorrect!,4.9329836999531835,80.24182659992948,None,80.24182659992948,None,85.19558800000232,None,,,,,46,001,2023-05-12_09h15.13.250,colored_sorted,2021.2.3,59.94963029999324,
C:\Users\subject\Desktop\SVRT Experiments\SVRT Experiment 3\svrt_images\generated_images\results_problem_19,C:\Users\subject\Desktop\SVRT Experiments\SVRT Experiment 3\svrt_images\generated_images\results_problem_19\sample_0_0005.png,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,5,5,5,,,,,,,,,,,,,,j,19,B,B,12,1,Correct!,1.8163692000089213,86.2463689999422,None,86.2463689999422,None,88.08101369999349,None,,,,,46,001,2023-05-12_09h15.13.250,colored_sorted,2021.2.3,59.94963029999324,
C:\Users\subject\Desktop\SVRT Experiments\SVRT Experiment 3\svrt_images\generated_images\results_problem_19,C:\Users\subject\Desktop\SVRT Experiments\SVRT Experiment 3\svrt_images\generated_images\results_problem_19\sample_0_0015.png,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,6,6,6,,,,,,,,,,,,,,j,19,B,B,12,1,Correct!,3.5148709000786766,89.13184009992983,None,89.13184009992983,None,92.66782700002659,None,,,,,46,001,2023-05-12_09h15.13.250,colored_sorted,2021.2.3,59.94963029999324,
