folder,results_problem_16,results_problem_4,results_problem_8,results_problem_21,results_problem_14,results_problem_2,results_problem_6,results_problem_9,results_problem_5,results_problem_19,results_problem_18,results_problem_15,results_problem_11,results_problem_13,results_problem_12,results_problem_22,results_problem_20,results_problem_17,results_problem_7,results_problem_1,results_problem_10,results_problem_3,results_problem_23,categories.thisRepN,categories.thisTrialN,categories.thisN,categories.thisIndex,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,consent_text.started,consent_kb.started,consent_kb.keys,consent_kb.rt,Gender.keys,Gender.rt,Age,instructions_text.started,instructions_text.stopped,instructions_kb.keys,instructions_kb.rt,instructions_kb.started,instructions_kb.stopped,trial_kb.keys,current_problem_num,category_resp,answer,seed,accuracy,feedback,trial_kb.rt,trial_kb.started,trial_kb.stopped,trial_image.started,trial_image.stopped,feedback_text.started,feedback_text.stopped,new_problem_kb.started,new_problem_text.started,new_problem_kb.keys,new_problem_kb.rt,Participant #,session,date,expName,psychopyVersion,frameRate,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.663958800025284,6.663958800025284,y,13.709877900080755,,,,,,,,,,,,,,,,,,,,,,,,,,,,78,001,2023-05-23_09h51.28.392,colored_sorted,2021.2.3,59.948480288520905,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,m,1.700343200005591,,,,,,,,,,,,,,,,,,,,,,,,,,78,001,2023-05-23_09h51.28.392,colored_sorted,2021.2.3,59.948480288520905,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,21,25.488587399944663,None,space,12.197029800037853,25.488587399944663,None,,,,,,,,,,,,,,,,,,,78,001,2023-05-23_09h51.28.392,colored_sorted,2021.2.3,59.948480288520905,
C:\Users\subject\Desktop\SVRT Experiments\SVRT Experiment 3\svrt_images\generated_images\results_problem_16,C:\Users\subject\Desktop\SVRT Experiments\SVRT Experiment 3\svrt_images\generated_images\results_problem_16\sample_0_0007.png,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,f,16,A,B,20,0,Incorrect!,12.555023499997333,37.714476299937814,None,37.714476299937814,None,50.29060649999883,None,,,,,78,001,2023-05-23_09h51.28.392,colored_sorted,2021.2.3,59.948480288520905,
C:\Users\subject\Desktop\SVRT Experiments\SVRT Experiment 3\svrt_images\generated_images\results_problem_16,C:\Users\subject\Desktop\SVRT Experiments\SVRT Experiment 3\svrt_images\generated_images\results_problem_16\sample_1_0012.png,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,1,1,1,,,,,,,,,,,,,,j,16,B,A,20,0,Incorrect!,7.40210000006482,51.29136869998183,None,51.29136869998183,None,58.71363879996352,None,,,,,78,001,2023-05-23_09h51.28.392,colored_sorted,2021.2.3,59.948480288520905,
C:\Users\subject\Desktop\SVRT Experiments\SVRT Experiment 3\svrt_images\generated_images\results_problem_16,C:\Users\subject\Desktop\SVRT Experiments\SVRT Experiment 3\svrt_images\generated_images\results_problem_16\sample_0_0014.png,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,2,2,2,,,,,,,,,,,,,,f,16,A,B,20,0,Incorrect!,1.5624139999272302,59.731019699946046,None,59.731019699946046,None,61.315585599979386,None,,,,,78,001,2023-05-23_09h51.28.392,colored_sorted,2021.2.3,59.948480288520905,
C:\Users\subject\Desktop\SVRT Experiments\SVRT Experiment 3\svrt_images\generated_images\results_problem_16,C:\Users\subject\Desktop\SVRT Experiments\SVRT Experiment 3\svrt_images\generated_images\results_problem_16\sample_1_0003.png,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,3,3,3,,,,,,,,,,,,,,j,16,B,A,20,0,Incorrect!,3.4164306999882683,62.332988500013016,None,62.332988500013016,None,65.7689423999982,None,,,,,78,001,2023-05-23_09h51.28.392,colored_sorted,2021.2.3,59.948480288520905,
C:\Users\subject\Desktop\SVRT Experiments\SVRT Experiment 3\svrt_images\generated_images\results_problem_16,C:\Users\subject\Desktop\SVRT Experiments\SVRT Experiment 3\svrt_images\generated_images\results_problem_16\sample_1_0004.png,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,4,4,4,,,,,,,,,,,,,,f,16,A,A,20,1,Correct!,0.09776420006528497,66.81969669996761,None,66.81969669996761,None,66.936492000008,None,,,,,78,001,2023-05-23_09h51.28.392,colored_sorted,2021.2.3,59.948480288520905,
C:\Users\subject\Desktop\SVRT Experiments\SVRT Experiment 3\svrt_images\generated_images\results_problem_16,C:\Users\subject\Desktop\SVRT Experiments\SVRT Experiment 3\svrt_images\generated_images\results_problem_16\sample_1_0013.png,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,5,5,5,,,,,,,,,,,,,,f,16,A,A,20,1,Correct!,7.346160499961115,67.98728040000424,None,67.98728040000424,None,75.359505899949,None,,,,,78,001,2023-05-23_09h51.28.392,colored_sorted,2021.2.3,59.948480288520905,
C:\Users\subject\Desktop\SVRT Experiments\SVRT Experiment 3\svrt_images\generated_images\results_problem_16,C:\Users\subject\Desktop\SVRT Experiments\SVRT Experiment 3\svrt_images\generated_images\results_problem_16\sample_0_0011.png,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,6,6,6,,,,,,,,,,,,,,f,16,A,B,20,0,Incorrect!,2.1631384999491274,76.4102829999756,None,76.4102829999756,None,78.59527930000331,None,,,,,78,001,2023-05-23_09h51.28.392,colored_sorted,2021.2.3,59.948480288520905,
C:\Users\subject\Desktop\SVRT Experiments\SVRT Experiment 3\svrt_images\generated_images\results_problem_16,C:\Users\subject\Desktop\SVRT Experiments\SVRT Experiment 3\svrt_images\generated_images\results_problem_16\sample_1_0000.png,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,7,7,7,,,,,,,,,,,,,,j,16,B,A,20,0,Incorrect!,3.814517699996941,79.66275140002836,None,79.66275140002836,None,83.4989496000344,None,,,,,78,001,2023-05-23_09h51.28.392,colored_sorted,2021.2.3,59.948480288520905,
C:\Users\subject\Desktop\SVRT Experiments\SVRT Experiment 3\svrt_images\generated_images\results_problem_16,C:\Users\subject\Desktop\SVRT Experiments\SVRT Experiment 3\svrt_images\generated_images\results_problem_16\sample_0_0010.png,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,8,8,8,,,,,,,,,,,,,,f,16,A,B,20,0,Incorrect!,0.630943699972704,84.56644860003144,None,84.56644860003144,None,85.21693360002246,None,,,,,78,001,2023-05-23_09h51.28.392,colored_sorted,2021.2.3,59.948480288520905,
C:\Users\subject\Desktop\SVRT Experiments\SVRT Experiment 3\svrt_images\generated_images\results_problem_16,C:\Users\subject\Desktop\SVRT Experiments\SVRT Experiment 3\svrt_images\generated_images\results_problem_16\sample_1_0007.png,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,9,9,9,,,,,,,,,,,,,,j,16,B,A,20,0,Incorrect!,0.1441886000102386,86.30109219998121,None,86.30109219998121,None,86.4678767999867,None,,,,,78,001,2023-05-23_09h51.28.392,colored_sorted,2021.2.3,59.948480288520905,
C:\Users\subject\Desktop\SVRT Experiments\SVRT Experiment 3\svrt_images\generated_images\results_problem_16,C:\Users\subject\Desktop\SVRT Experiments\SVRT Experiment 3\svrt_images\generated_images\results_problem_16\sample_0_0005.png,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,10,10,10,,,,,,,,,,,,,,j,16,B,B,20,1,Correct!,15.02840070007369,87.56871549994685,None,87.56871549994685,None,102.63005899998825,None,,,,,78,001,2023-05-23_09h51.28.392,colored_sorted,2021.2.3,59.948480288520905,
C:\Users\subject\Desktop\SVRT Experiments\SVRT Experiment 3\svrt_images\generated_images\results_problem_16,C:\Users\subject\Desktop\SVRT Experiments\SVRT Experiment 3\svrt_images\generated_images\results_problem_16\sample_1_0006.png,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,11,11,11,,,,,,,,,,,,,,f,16,A,A,20,1,Correct!,1.8022830999689177,103.73085219995119,None,103.73085219995119,None,105.56560259999242,None,,,,,78,001,2023-05-23_09h51.28.392,colored_sorted,2021.2.3,59.948480288520905,
C:\Users\subject\Desktop\SVRT Experiments\SVRT Experiment 3\svrt_images\generated_images\results_problem_16,C:\Users\subject\Desktop\SVRT Experiments\SVRT Experiment 3\svrt_images\generated_images\results_problem_16\sample_0_0002.png,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,12,12,12,,,,,,,,,,,,,,j,16,B,B,20,1,Correct!,3.6979939999291673,106.6830767999636,None,106.6830767999636,None,110.40255590004381,None,,,,,78,001,2023-05-23_09h51.28.392,colored_sorted,2021.2.3,59.948480288520905,
C:\Users\subject\Desktop\SVRT Experiments\SVRT Experiment 3\svrt_images\generated_images\results_problem_16,C:\Users\subject\Desktop\SVRT Experiments\SVRT Experiment 3\svrt_images\generated_images\results_problem_16\sample_1_0010.png,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,13,13,13,,,,,,,,,,,,,,f,16,A,A,20,1,Correct!,2.5642739000031725,111.53675149998162,None,111.53675149998162,None,114.12202300003264,None,,,,,78,001,2023-05-23_09h51.28.392,colored_sorted,2021.2.3,59.948480288520905,
C:\Users\subject\Desktop\SVRT Experiments\SVRT Experiment 3\svrt_images\generated_images\results_problem_16,C:\Users\subject\Desktop\SVRT Experiments\SVRT Experiment 3\svrt_images\generated_images\results_problem_16\sample_1_0005.png,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,14,14,14,,,,,,,,,,,,,,f,16,A,A,20,1,Correct!,10.036723500001244,115.2562489999691,None,115.2562489999691,None,125.31379729998298,None,,,,,78,001,2023-05-23_09h51.28.392,colored_sorted,2021.2.3,59.948480288520905,
C:\Users\subject\Desktop\SVRT Experiments\SVRT Experiment 3\svrt_images\generated_images\results_problem_16,C:\Users\subject\Desktop\SVRT Experiments\SVRT Experiment 3\svrt_images\generated_images\results_problem_16\sample_0_0006.png,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,15,15,15,,,,,,,,,,,,,,j,16,B,B,20,1,Correct!,3.4762553999898955,126.46469529997557,None,126.46469529997557,None,129.96732890000567,None,,,,,78,001,2023-05-23_09h51.28.392,colored_sorted,2021.2.3,59.948480288520905,
C:\Users\subject\Desktop\SVRT Experiments\SVRT Experiment 3\svrt_images\generated_images\results_problem_16,C:\Users\subject\Desktop\SVRT Experiments\SVRT Experiment 3\svrt_images\generated_images\results_problem_16\sample_1_0016.png,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,16,16,16,,,,,,,,,,,,,,f,16,A,A,20,1,Correct!,1.8299870000919327,131.13488369993865,None,131.13488369993865,None,132.98625840002205,None,,,,,78,001,2023-05-23_09h51.28.392,colored_sorted,2021.2.3,59.948480288520905,
C:\Users\subject\Desktop\SVRT Experiments\SVRT Experiment 3\svrt_images\generated_images\results_problem_16,C:\Users\subject\Desktop\SVRT Experiments\SVRT Experiment 3\svrt_images\generated_images\results_problem_16\sample_1_0014.png,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,17,17,17,,,,,,,,,,,,,,,,,,,,,,,,,,,,133.98703429999296,133.98703429999296,space,1.729877999983728,78,001,2023-05-23_09h51.28.392,colored_sorted,2021.2.3,59.948480288520905,
C:\Users\subject\Desktop\SVRT Experiments\SVRT Experiment 3\svrt_images\generated_images\results_problem_4,C:\Users\subject\Desktop\SVRT Experiments\SVRT Experiment 3\svrt_images\generated_images\results_problem_16\sample_1_0014.png,C:\Users\subject\Desktop\SVRT Experiments\SVRT Experiment 3\svrt_images\generated_images\results_problem_4\sample_1_0004.png,,,,,,,,,,,,,,,,,,,,,,0,1,1,1,0,0,0,0,,,,,,,,,,,,,,f,4,A,A,20,1,Correct!,7.874577199923806,135.73834709997755,None,135.73834709997755,None,143.64430499996524,None,,,,,78,001,2023-05-23_09h51.28.392,colored_sorted,2021.2.3,59.948480288520905,
C:\Users\subject\Desktop\SVRT Experiments\SVRT Experiment 3\svrt_images\generated_images\results_problem_4,C:\Users\subject\Desktop\SVRT Experiments\SVRT Experiment 3\svrt_images\generated_images\results_problem_16\sample_1_0014.png,C:\Users\subject\Desktop\SVRT Experiments\SVRT Experiment 3\svrt_images\generated_images\results_problem_4\sample_0_0009.png,,,,,,,,,,,,,,,,,,,,,,0,1,1,1,0,1,1,1,,,,,,,,,,,,,,j,4,B,B,20,1,Correct!,0.9118738000979647,144.64505249995273,None,144.64505249995273,None,145.57910229999106,None,,,,,78,001,2023-05-23_09h51.28.392,colored_sorted,2021.2.3,59.948480288520905,
C:\Users\subject\Desktop\SVRT Experiments\SVRT Experiment 3\svrt_images\generated_images\results_problem_4,C:\Users\subject\Desktop\SVRT Experiments\SVRT Experiment 3\svrt_images\generated_images\results_problem_16\sample_1_0014.png,C:\Users\subject\Desktop\SVRT Experiments\SVRT Experiment 3\svrt_images\generated_images\results_problem_4\sample_1_0003.png,,,,,,,,,,,,,,,,,,,,,,0,1,1,1,0,2,2,2,,,,,,,,,,,,,,f,4,A,A,20,1,Correct!,0.5042835000203922,146.59653189999517,None,146.59653189999517,None,147.13026370003354,None,,,,,78,001,2023-05-23_09h51.28.392,colored_sorted,2021.2.3,59.948480288520905,
C:\Users\subject\Desktop\SVRT Experiments\SVRT Experiment 3\svrt_images\generated_images\results_problem_4,C:\Users\subject\Desktop\SVRT Experiments\SVRT Experiment 3\svrt_images\generated_images\results_problem_16\sample_1_0014.png,C:\Users\subject\Desktop\SVRT Experiments\SVRT Experiment 3\svrt_images\generated_images\results_problem_4\sample_1_0013.png,,,,,,,,,,,,,,,,,,,,,,0,1,1,1,0,3,3,3,,,,,,,,,,,,,,f,4,A,A,20,1,Correct!,0.5854035000083968,148.14775579993147,None,148.14775579993147,None,148.76482819998637,None,,,,,78,001,2023-05-23_09h51.28.392,colored_sorted,2021.2.3,59.948480288520905,
C:\Users\subject\Desktop\SVRT Experiments\SVRT Experiment 3\svrt_images\generated_images\results_problem_4,C:\Users\subject\Desktop\SVRT Experiments\SVRT Experiment 3\svrt_images\generated_images\results_problem_16\sample_1_0014.png,C:\Users\subject\Desktop\SVRT Experiments\SVRT Experiment 3\svrt_images\generated_images\results_problem_4\sample_0_0012.png,,,,,,,,,,,,,,,,,,,,,,0,1,1,1,0,4,4,4,,,,,,,,,,,,,,j,4,B,B,20,1,Correct!,0.5898241999093443,149.79894270002842,None,149.79894270002842,None,150.41605320002418,None,,,,,78,001,2023-05-23_09h51.28.392,colored_sorted,2021.2.3,59.948480288520905,
C:\Users\subject\Desktop\SVRT Experiments\SVRT Experiment 3\svrt_images\generated_images\results_problem_4,C:\Users\subject\Desktop\SVRT Experiments\SVRT Experiment 3\svrt_images\generated_images\results_problem_16\sample_1_0014.png,C:\Users\subject\Desktop\SVRT Experiments\SVRT Experiment 3\svrt_images\generated_images\results_problem_4\sample_0_0008.png,,,,,,,,,,,,,,,,,,,,,,0,1,1,1,0,5,5,5,,,,,,,,,,,,,,j,4,B,B,20,1,Correct!,1.1699060999089852,151.46687160001602,None,151.46687160001602,None,152.6677720999578,None,,,,,78,001,2023-05-23_09h51.28.392,colored_sorted,2021.2.3,59.948480288520905,
C:\Users\subject\Desktop\SVRT Experiments\SVRT Experiment 3\svrt_images\generated_images\results_problem_4,C:\Users\subject\Desktop\SVRT Experiments\SVRT Experiment 3\svrt_images\generated_images\results_problem_16\sample_1_0014.png,C:\Users\subject\Desktop\SVRT Experiments\SVRT Experiment 3\svrt_images\generated_images\results_problem_4\sample_1_0002.png,,,,,,,,,,,,,,,,,,,,,,0,1,1,1,0,6,6,6,,,,,,,,,,,,,,f,4,A,A,20,1,Correct!,0.5262122999411076,153.7185699000256,None,153.7185699000256,None,154.26897820003796,None,,,,,78,001,2023-05-23_09h51.28.392,colored_sorted,2021.2.3,59.948480288520905,
C:\Users\subject\Desktop\SVRT Experiments\SVRT Experiment 3\svrt_images\generated_images\results_problem_4,C:\Users\subject\Desktop\SVRT Experiments\SVRT Experiment 3\svrt_images\generated_images\results_problem_16\sample_1_0014.png,C:\Users\subject\Desktop\SVRT Experiments\SVRT Experiment 3\svrt_images\generated_images\results_problem_4\sample_0_0006.png,,,,,,,,,,,,,,,,,,,,,,0,1,1,1,0,7,7,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,155.26973289996386,155.26973289996386,space,0.351025199983269,78,001,2023-05-23_09h51.28.392,colored_sorted,2021.2.3,59.948480288520905,
C:\Users\subject\Desktop\SVRT Experiments\SVRT Experiment 3\svrt_images\generated_images\results_problem_8,C:\Users\subject\Desktop\SVRT Experiments\SVRT Experiment 3\svrt_images\generated_images\results_problem_16\sample_1_0014.png,C:\Users\subject\Desktop\SVRT Experiments\SVRT Experiment 3\svrt_images\generated_images\results_problem_4\sample_0_0006.png,C:\Users\subject\Desktop\SVRT Experiments\SVRT Experiment 3\svrt_images\generated_images\results_problem_8\sample_1_0003.png,,,,,,,,,,,,,,,,,,,,,0,2,2,2,0,0,0,0,,,,,,,,,,,,,,f,8,A,A,20,1,Correct!,1.255434599937871,155.65336190001108,None,155.65336190001108,None,156.9376537000062,None,,,,,78,001,2023-05-23_09h51.28.392,colored_sorted,2021.2.3,59.948480288520905,
C:\Users\subject\Desktop\SVRT Experiments\SVRT Experiment 3\svrt_images\generated_images\results_problem_8,C:\Users\subject\Desktop\SVRT Experiments\SVRT Experiment 3\svrt_images\generated_images\results_problem_16\sample_1_0014.png,C:\Users\subject\Desktop\SVRT Experiments\SVRT Experiment 3\svrt_images\generated_images\results_problem_4\sample_0_0006.png,C:\Users\subject\Desktop\SVRT Experiments\SVRT Experiment 3\svrt_images\generated_images\results_problem_8\sample_0_0004.png,,,,,,,,,,,,,,,,,,,,,0,2,2,2,0,1,1,1,,,,,,,,,,,,,,f,8,A,B,20,0,Incorrect!,1.2812431999482214,157.95545989996754,None,157.95545989996754,None,159.25605319999158,None,,,,,78,001,2023-05-23_09h51.28.392,colored_sorted,2021.2.3,59.948480288520905,
