folder,results_problem_2,results_problem_11,results_problem_4,results_problem_1,results_problem_5,results_problem_14,results_problem_19,results_problem_15,results_problem_3,results_problem_18,results_problem_9,results_problem_13,results_problem_8,results_problem_17,results_problem_6,results_problem_12,results_problem_7,results_problem_22,results_problem_23,results_problem_20,results_problem_10,results_problem_21,results_problem_16,categories.thisRepN,categories.thisTrialN,categories.thisN,categories.thisIndex,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,consent_text.started,consent_kb.started,consent_kb.keys,consent_kb.rt,Gender.keys,Gender.rt,Age,instructions_text.started,instructions_text.stopped,instructions_kb.keys,instructions_kb.rt,instructions_kb.started,instructions_kb.stopped,trial_kb.keys,current_problem_num,category_resp,answer,seed,accuracy,feedback,trial_kb.rt,trial_kb.started,trial_kb.stopped,trial_image.started,trial_image.stopped,feedback_text.started,feedback_text.stopped,new_problem_kb.started,new_problem_text.started,new_problem_kb.keys,new_problem_kb.rt,Participant #,session,date,expName,psychopyVersion,frameRate,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.789414300001226,7.789414300001226,y,32.49499159998959,,,,,,,,,,,,,,,,,,,,,,,,,,,,53,001,2023-05-16_10h04.27.916,colored_shuffled,2021.2.3,59.95157111501455,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,w,8.21748499997193,,,,,,,,,,,,,,,,,,,,,,,,,,53,001,2023-05-16_10h04.27.916,colored_shuffled,2021.2.3,59.95157111501455,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20,57.811332700017374,None,space,38.816636300005484,57.811332700017374,None,,,,,,,,,,,,,,,,,,,53,001,2023-05-16_10h04.27.916,colored_shuffled,2021.2.3,59.95157111501455,
C:\Users\subject\Desktop\SVRT Experiments\SVRT Experiment 3\svrt_images\generated_images\results_problem_2,C:\Users\subject\Desktop\SVRT Experiments\SVRT Experiment 3\svrt_images\generated_images\results_problem_2\sample_0_0009.png,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,f,2,A,B,14,0,Incorrect!,17.47315229999367,96.69069810002111,None,96.69069810002111,None,114.18721659999574,None,,,,,53,001,2023-05-16_10h04.27.916,colored_shuffled,2021.2.3,59.95157111501455,
C:\Users\subject\Desktop\SVRT Experiments\SVRT Experiment 3\svrt_images\generated_images\results_problem_2,C:\Users\subject\Desktop\SVRT Experiments\SVRT Experiment 3\svrt_images\generated_images\results_problem_2\sample_1_0008.png,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,1,1,1,,,,,,,,,,,,,,j,2,B,A,14,0,Incorrect!,7.111068800033536,115.20465149998199,None,115.20465149998199,None,122.34339080000063,None,,,,,53,001,2023-05-16_10h04.27.916,colored_shuffled,2021.2.3,59.95157111501455,
C:\Users\subject\Desktop\SVRT Experiments\SVRT Experiment 3\svrt_images\generated_images\results_problem_2,C:\Users\subject\Desktop\SVRT Experiments\SVRT Experiment 3\svrt_images\generated_images\results_problem_2\sample_0_0011.png,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,2,2,2,,,,,,,,,,,,,,j,2,B,B,14,1,Correct!,12.042926999973133,123.36072980001336,None,123.36072980001336,None,135.43660499999532,None,,,,,53,001,2023-05-16_10h04.27.916,colored_shuffled,2021.2.3,59.95157111501455,
C:\Users\subject\Desktop\SVRT Experiments\SVRT Experiment 3\svrt_images\generated_images\results_problem_2,C:\Users\subject\Desktop\SVRT Experiments\SVRT Experiment 3\svrt_images\generated_images\results_problem_2\sample_0_0008.png,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,3,3,3,,,,,,,,,,,,,,j,2,B,B,14,1,Correct!,3.403933900000993,136.48766969999997,None,136.48766969999997,None,139.9232865999802,None,,,,,53,001,2023-05-16_10h04.27.916,colored_shuffled,2021.2.3,59.95157111501455,
C:\Users\subject\Desktop\SVRT Experiments\SVRT Experiment 3\svrt_images\generated_images\results_problem_2,C:\Users\subject\Desktop\SVRT Experiments\SVRT Experiment 3\svrt_images\generated_images\results_problem_2\sample_0_0013.png,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,4,4,4,,,,,,,,,,,,,,j,2,B,B,14,1,Correct!,3.446212699986063,140.95740519999526,None,140.95740519999526,None,144.42669419996673,None,,,,,53,001,2023-05-16_10h04.27.916,colored_shuffled,2021.2.3,59.95157111501455,
C:\Users\subject\Desktop\SVRT Experiments\SVRT Experiment 3\svrt_images\generated_images\results_problem_2,C:\Users\subject\Desktop\SVRT Experiments\SVRT Experiment 3\svrt_images\generated_images\results_problem_2\sample_1_0013.png,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,5,5,5,,,,,,,,,,,,,,j,2,B,A,14,0,Incorrect!,3.1741018999600783,145.47748060000595,None,145.47748060000595,None,148.67988949996652,None,,,,,53,001,2023-05-16_10h04.27.916,colored_shuffled,2021.2.3,59.95157111501455,
C:\Users\subject\Desktop\SVRT Experiments\SVRT Experiment 3\svrt_images\generated_images\results_problem_2,C:\Users\subject\Desktop\SVRT Experiments\SVRT Experiment 3\svrt_images\generated_images\results_problem_2\sample_1_0005.png,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,6,6,6,,,,,,,,,,,,,,j,2,B,A,14,0,Incorrect!,3.0488268999615684,149.73069120000582,None,149.73069120000582,None,152.79966179997427,None,,,,,53,001,2023-05-16_10h04.27.916,colored_shuffled,2021.2.3,59.95157111501455,
