folder,results_problem_5,results_problem_2,results_problem_12,results_problem_19,results_problem_13,results_problem_15,results_problem_1,results_problem_23,results_problem_21,results_problem_20,results_problem_16,results_problem_4,results_problem_22,results_problem_6,results_problem_3,results_problem_18,results_problem_8,results_problem_9,results_problem_7,results_problem_10,results_problem_14,results_problem_17,results_problem_11,categories.thisRepN,categories.thisTrialN,categories.thisN,categories.thisIndex,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,consent_text.started,consent_kb.started,consent_kb.keys,consent_kb.rt,Gender.keys,Gender.rt,Age,instructions_text.started,instructions_text.stopped,instructions_kb.keys,instructions_kb.rt,instructions_kb.started,instructions_kb.stopped,trial_kb.keys,current_problem_num,category_resp,answer,seed,accuracy,feedback,trial_kb.rt,trial_kb.started,trial_kb.stopped,trial_image.started,trial_image.stopped,feedback_text.started,feedback_text.stopped,new_problem_kb.started,new_problem_text.started,new_problem_kb.keys,new_problem_kb.rt,Participant #,session,date,expName,psychopyVersion,frameRate,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,40.537364300049376,40.537364300049376,y,303.4130165000097,,,,,,,,,,,,,,,,,,,,,,,,,,,,73,001,2023-05-18_15h28.02.226,colored_shuffled,2021.2.3,60.01828156802955,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,w,4.6467536999844015,,,,,,,,,,,,,,,,,,,,,,,,,,73,001,2023-05-18_15h28.02.226,colored_shuffled,2021.2.3,60.01828156802955,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20,352.42523860000074,None,space,16.789273000031244,352.42523860000074,None,,,,,,,,,,,,,,,,,,,73,001,2023-05-18_15h28.02.226,colored_shuffled,2021.2.3,60.01828156802955,
C:\Users\subject\Desktop\SVRT Experiments\SVRT Experiment 3\svrt_images\generated_images\results_problem_5,C:\Users\subject\Desktop\SVRT Experiments\SVRT Experiment 3\svrt_images\generated_images\results_problem_5\sample_0_0005.png,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,f,5,A,B,19,0,Incorrect!,15.460957399976905,369.2575722000329,None,369.2575722000329,None,384.7566252000397,None,,,,,73,001,2023-05-18_15h28.02.226,colored_shuffled,2021.2.3,60.01828156802955,
C:\Users\subject\Desktop\SVRT Experiments\SVRT Experiment 3\svrt_images\generated_images\results_problem_5,C:\Users\subject\Desktop\SVRT Experiments\SVRT Experiment 3\svrt_images\generated_images\results_problem_5\sample_1_0012.png,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,1,1,1,,,,,,,,,,,,,,j,5,B,A,19,0,Incorrect!,9.82384650001768,385.8066548000206,None,385.8066548000206,None,395.6560083000222,None,,,,,73,001,2023-05-18_15h28.02.226,colored_shuffled,2021.2.3,60.01828156802955,
C:\Users\subject\Desktop\SVRT Experiments\SVRT Experiment 3\svrt_images\generated_images\results_problem_5,C:\Users\subject\Desktop\SVRT Experiments\SVRT Experiment 3\svrt_images\generated_images\results_problem_5\sample_0_0001.png,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,2,2,2,,,,,,,,,,,,,,j,5,B,B,19,1,Correct!,11.020567099971231,396.70601480000187,None,396.70601480000187,None,407.75534180004615,None,,,,,73,001,2023-05-18_15h28.02.226,colored_shuffled,2021.2.3,60.01828156802955,
C:\Users\subject\Desktop\SVRT Experiments\SVRT Experiment 3\svrt_images\generated_images\results_problem_5,C:\Users\subject\Desktop\SVRT Experiments\SVRT Experiment 3\svrt_images\generated_images\results_problem_5\sample_0_0006.png,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,3,3,3,,,,,,,,,,,,,,j,5,B,B,19,1,Correct!,19.673154700023588,408.80527260003146,None,408.80527260003146,None,428.5040693000192,None,,,,,73,001,2023-05-18_15h28.02.226,colored_shuffled,2021.2.3,60.01828156802955,
C:\Users\subject\Desktop\SVRT Experiments\SVRT Experiment 3\svrt_images\generated_images\results_problem_5,C:\Users\subject\Desktop\SVRT Experiments\SVRT Experiment 3\svrt_images\generated_images\results_problem_5\sample_1_0004.png,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,4,4,4,,,,,,,,,,,,,,f,5,A,A,19,1,Correct!,8.252436899987515,429.55416900001,None,429.55416900001,None,437.8364120000042,None,,,,,73,001,2023-05-18_15h28.02.226,colored_shuffled,2021.2.3,60.01828156802955,
C:\Users\subject\Desktop\SVRT Experiments\SVRT Experiment 3\svrt_images\generated_images\results_problem_5,C:\Users\subject\Desktop\SVRT Experiments\SVRT Experiment 3\svrt_images\generated_images\results_problem_5\sample_1_0001.png,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,5,5,5,,,,,,,,,,,,,,f,5,A,A,19,1,Correct!,14.807498599984683,438.90308390004793,None,438.90308390004793,None,453.7354656000389,None,,,,,73,001,2023-05-18_15h28.02.226,colored_shuffled,2021.2.3,60.01828156802955,
C:\Users\subject\Desktop\SVRT Experiments\SVRT Experiment 3\svrt_images\generated_images\results_problem_5,C:\Users\subject\Desktop\SVRT Experiments\SVRT Experiment 3\svrt_images\generated_images\results_problem_5\sample_1_0008.png,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,6,6,6,,,,,,,,,,,,,,f,5,A,A,19,1,Correct!,2.2518260999931954,454.8187196000363,None,454.8187196000363,None,457.101902000024,None,,,,,73,001,2023-05-18_15h28.02.226,colored_shuffled,2021.2.3,60.01828156802955,
