folder,results_problem_19,results_problem_14,results_problem_17,results_problem_13,results_problem_12,results_problem_23,results_problem_3,results_problem_2,results_problem_5,results_problem_8,results_problem_16,results_problem_11,results_problem_18,results_problem_4,results_problem_7,results_problem_21,results_problem_10,results_problem_9,results_problem_22,results_problem_6,results_problem_15,results_problem_1,results_problem_20,categories.thisRepN,categories.thisTrialN,categories.thisN,categories.thisIndex,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,consent_text.started,consent_kb.started,consent_kb.keys,consent_kb.rt,Gender.keys,Gender.rt,Age,instructions_text.started,instructions_text.stopped,instructions_kb.keys,instructions_kb.rt,instructions_kb.started,instructions_kb.stopped,trial_kb.keys,current_problem_num,category_resp,answer,seed,accuracy,feedback,trial_kb.rt,trial_kb.started,trial_kb.stopped,trial_image.started,trial_image.stopped,feedback_text.started,feedback_text.stopped,new_problem_kb.started,new_problem_text.started,new_problem_kb.keys,new_problem_kb.rt,Participant #,session,date,expName,psychopyVersion,frameRate,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12.150269599980675,12.150269599980675,y,1103.1996928000008,,,,,,,,,,,,,,,,,,,,,,,,,,,,47,001,2023-05-12_09h44.46.811,uncolored_shuffled,2021.2.3,60.00823313639041,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,w,2.7209603000083007,,,,,,,,,,,,,,,,,,,,,,,,,,47,001,2023-05-12_09h44.46.811,uncolored_shuffled,2021.2.3,60.00823313639041,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,19,1122.1640809999953,None,space,18.897945399978198,1122.1640809999953,None,,,,,,,,,,,,,,,,,,,47,001,2023-05-12_09h44.46.811,uncolored_shuffled,2021.2.3,60.00823313639041,
C:\Users\subject\Desktop\SVRT Experiments\SVRT Experiment 3\svrt_images\generated_images\results_problem_19,C:\Users\subject\Desktop\SVRT Experiments\SVRT Experiment 3\svrt_images\generated_images\results_problem_19\sample_0_0013.png,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,f,19,A,B,12,0,Incorrect!,9.229023499996401,1141.11285819998,None,1141.11285819998,None,1150.3789798999787,None,,,,,47,001,2023-05-12_09h44.46.811,uncolored_shuffled,2021.2.3,60.00823313639041,
C:\Users\subject\Desktop\SVRT Experiments\SVRT Experiment 3\svrt_images\generated_images\results_problem_19,C:\Users\subject\Desktop\SVRT Experiments\SVRT Experiment 3\svrt_images\generated_images\results_problem_19\sample_0_0012.png,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,1,1,1,,,,,,,,,,,,,,j,19,B,B,12,1,Correct!,1.6011833999946248,1151.428878799983,None,1151.428878799983,None,1153.0621337999764,None,,,,,47,001,2023-05-12_09h44.46.811,uncolored_shuffled,2021.2.3,60.00823313639041,
C:\Users\subject\Desktop\SVRT Experiments\SVRT Experiment 3\svrt_images\generated_images\results_problem_19,C:\Users\subject\Desktop\SVRT Experiments\SVRT Experiment 3\svrt_images\generated_images\results_problem_19\sample_0_0015.png,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,2,2,2,,,,,,,,,,,,,,j,19,B,B,12,1,Correct!,1.2865098000038415,1154.0953666999994,None,1154.0953666999994,None,1155.4119669999927,None,,,,,47,001,2023-05-12_09h44.46.811,uncolored_shuffled,2021.2.3,60.00823313639041,
C:\Users\subject\Desktop\SVRT Experiments\SVRT Experiment 3\svrt_images\generated_images\results_problem_19,C:\Users\subject\Desktop\SVRT Experiments\SVRT Experiment 3\svrt_images\generated_images\results_problem_19\sample_0_0014.png,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,3,3,3,,,,,,,,,,,,,,j,19,B,B,12,1,Correct!,0.8239567000127863,1156.4618972999742,None,1156.4618972999742,None,1157.3118418999948,None,,,,,47,001,2023-05-12_09h44.46.811,uncolored_shuffled,2021.2.3,60.00823313639041,
C:\Users\subject\Desktop\SVRT Experiments\SVRT Experiment 3\svrt_images\generated_images\results_problem_19,C:\Users\subject\Desktop\SVRT Experiments\SVRT Experiment 3\svrt_images\generated_images\results_problem_19\sample_0_0004.png,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,4,4,4,,,,,,,,,,,,,,j,19,B,B,12,1,Correct!,0.5726352000201587,1158.3613811999967,None,1158.3613811999967,None,1158.9616890999896,None,,,,,47,001,2023-05-12_09h44.46.811,uncolored_shuffled,2021.2.3,60.00823313639041,
C:\Users\subject\Desktop\SVRT Experiments\SVRT Experiment 3\svrt_images\generated_images\results_problem_19,C:\Users\subject\Desktop\SVRT Experiments\SVRT Experiment 3\svrt_images\generated_images\results_problem_19\sample_1_0005.png,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,5,5,5,,,,,,,,,,,,,,j,19,B,A,12,0,Incorrect!,0.5057481999974698,1160.028308399982,None,1160.028308399982,None,1160.5615845999855,None,,,,,47,001,2023-05-12_09h44.46.811,uncolored_shuffled,2021.2.3,60.00823313639041,
C:\Users\subject\Desktop\SVRT Experiments\SVRT Experiment 3\svrt_images\generated_images\results_problem_19,C:\Users\subject\Desktop\SVRT Experiments\SVRT Experiment 3\svrt_images\generated_images\results_problem_19\sample_1_0013.png,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,6,6,6,,,,,,,,,,,,,,f,19,A,A,12,1,Correct!,0.698557699972298,1161.6114953999931,None,1161.6114953999931,None,1162.3280190999794,None,,,,,47,001,2023-05-12_09h44.46.811,uncolored_shuffled,2021.2.3,60.00823313639041,
