folder,results_problem_12,results_problem_3,results_problem_13,results_problem_18,results_problem_7,results_problem_11,results_problem_5,results_problem_17,results_problem_9,results_problem_4,results_problem_1,results_problem_20,results_problem_6,results_problem_19,results_problem_21,results_problem_14,results_problem_16,results_problem_8,results_problem_22,results_problem_15,results_problem_23,results_problem_10,results_problem_2,categories.thisRepN,categories.thisTrialN,categories.thisN,categories.thisIndex,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,consent_text.started,consent_kb.started,consent_kb.keys,consent_kb.rt,Gender.keys,Gender.rt,Age,instructions_text.started,instructions_text.stopped,instructions_kb.keys,instructions_kb.rt,instructions_kb.started,instructions_kb.stopped,trial_kb.keys,current_problem_num,category_resp,answer,seed,accuracy,feedback,trial_kb.rt,trial_kb.started,trial_kb.stopped,trial_image.started,trial_image.stopped,feedback_text.started,feedback_text.stopped,new_problem_kb.started,new_problem_text.started,new_problem_kb.keys,new_problem_kb.rt,Participant #,session,date,expName,psychopyVersion,frameRate,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11.869295599986799,11.869295599986799,y,8.25163889999385,,,,,,,,,,,,,,,,,,,,,,,,,,,,104,001,2023-10-06_15h28.20.245,uncolored_sorted,2021.2.3,59.941113847963656,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,w,4.163908100017579,,,,,,,,,,,,,,,,,,,,,,,,,,104,001,2023-10-06_15h28.20.245,uncolored_sorted,2021.2.3,59.941113847963656,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,19,29.61490469999262,None,space,30.177717400016263,29.61490469999262,None,,,,,,,,,,,,,,,,,,,104,001,2023-10-06_15h28.20.245,uncolored_sorted,2021.2.3,59.941113847963656,
C:\Users\subject\Desktop\SVRT Experiments\SVRT Experiment 3\svrt_images\generated_images\results_problem_12,C:\Users\subject\Desktop\SVRT Experiments\SVRT Experiment 3\svrt_images\generated_images\results_problem_12\sample_1_0015.png,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,f,12,A,A,26,1,Correct!,4.771591600001557,59.82100209998316,None,59.82100209998316,None,64.62461130000884,None,,,,,104,001,2023-10-06_15h28.20.245,uncolored_sorted,2021.2.3,59.941113847963656,
C:\Users\subject\Desktop\SVRT Experiments\SVRT Experiment 3\svrt_images\generated_images\results_problem_12,C:\Users\subject\Desktop\SVRT Experiments\SVRT Experiment 3\svrt_images\generated_images\results_problem_12\sample_1_0003.png,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,1,1,1,,,,,,,,,,,,,,f,12,A,A,26,1,Correct!,3.4232488999841735,65.62538330000825,None,65.62538330000825,None,69.07798999999068,None,,,,,104,001,2023-10-06_15h28.20.245,uncolored_sorted,2021.2.3,59.941113847963656,
C:\Users\subject\Desktop\SVRT Experiments\SVRT Experiment 3\svrt_images\generated_images\results_problem_12,C:\Users\subject\Desktop\SVRT Experiments\SVRT Experiment 3\svrt_images\generated_images\results_problem_12\sample_1_0008.png,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,2,2,2,,,,,,,,,,,,,,f,12,A,A,26,1,Correct!,2.425107699993532,70.09542850000435,None,70.09542850000435,None,72.54724630000419,None,,,,,104,001,2023-10-06_15h28.20.245,uncolored_sorted,2021.2.3,59.941113847963656,
C:\Users\subject\Desktop\SVRT Experiments\SVRT Experiment 3\svrt_images\generated_images\results_problem_12,C:\Users\subject\Desktop\SVRT Experiments\SVRT Experiment 3\svrt_images\generated_images\results_problem_12\sample_1_0001.png,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,3,3,3,,,,,,,,,,,,,,f,12,A,A,26,1,Correct!,0.8999111999874003,73.5646745999984,None,73.5646745999984,None,74.4820624999993,None,,,,,104,001,2023-10-06_15h28.20.245,uncolored_sorted,2021.2.3,59.941113847963656,
C:\Users\subject\Desktop\SVRT Experiments\SVRT Experiment 3\svrt_images\generated_images\results_problem_12,C:\Users\subject\Desktop\SVRT Experiments\SVRT Experiment 3\svrt_images\generated_images\results_problem_12\sample_0_0002.png,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,4,4,4,,,,,,,,,,,,,,f,12,A,B,26,0,Incorrect!,2.2122771999856923,75.51618350000354,None,75.51618350000354,None,77.75119650000124,None,,,,,104,001,2023-10-06_15h28.20.245,uncolored_sorted,2021.2.3,59.941113847963656,
C:\Users\subject\Desktop\SVRT Experiments\SVRT Experiment 3\svrt_images\generated_images\results_problem_12,C:\Users\subject\Desktop\SVRT Experiments\SVRT Experiment 3\svrt_images\generated_images\results_problem_12\sample_1_0000.png,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,5,5,5,,,,,,,,,,,,,,f,12,A,A,26,1,Correct!,2.17525860000751,78.78527029999532,None,78.78527029999532,None,80.98696959999506,None,,,,,104,001,2023-10-06_15h28.20.245,uncolored_sorted,2021.2.3,59.941113847963656,
C:\Users\subject\Desktop\SVRT Experiments\SVRT Experiment 3\svrt_images\generated_images\results_problem_12,C:\Users\subject\Desktop\SVRT Experiments\SVRT Experiment 3\svrt_images\generated_images\results_problem_12\sample_1_0016.png,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,6,6,6,,,,,,,,,,,,,,f,12,A,A,26,1,Correct!,2.7786936000047717,82.0377693999908,None,82.0377693999908,None,84.83987689999049,None,,,,,104,001,2023-10-06_15h28.20.245,uncolored_sorted,2021.2.3,59.941113847963656,
