folder,results_problem_1,results_problem_11,results_problem_23,results_problem_17,results_problem_5,results_problem_7,results_problem_18,results_problem_10,results_problem_21,results_problem_15,results_problem_12,results_problem_3,results_problem_22,results_problem_16,results_problem_2,results_problem_4,results_problem_14,results_problem_9,results_problem_8,results_problem_6,results_problem_13,results_problem_19,results_problem_20,categories.thisRepN,categories.thisTrialN,categories.thisN,categories.thisIndex,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,consent_text.started,consent_kb.started,consent_kb.keys,consent_kb.rt,Gender.keys,Gender.rt,Age,instructions_text.started,instructions_text.stopped,instructions_kb.keys,instructions_kb.rt,instructions_kb.started,instructions_kb.stopped,trial_kb.keys,current_problem_num,category_resp,answer,seed,accuracy,feedback,trial_kb.rt,trial_kb.started,trial_kb.stopped,trial_image.started,trial_image.stopped,feedback_text.started,feedback_text.stopped,new_problem_kb.started,new_problem_text.started,new_problem_kb.keys,new_problem_kb.rt,Participant #,session,date,expName,psychopyVersion,frameRate,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,46.6449900000589,46.6449900000589,y,38.14883040008135,,,,,,,,,,,,,,,,,,,,,,,,,,,,19,001,2023-05-02_09h06.10.244,uncolored_shuffled,2021.2.3,60.01053787480204,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,w,8.125413200003095,,,,,,,,,,,,,,,,,,,,,,,,,,19,001,2023-05-02_09h06.10.244,uncolored_shuffled,2021.2.3,60.01053787480204,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,19,98.87804229999892,None,space,25.947649800102226,98.87804229999892,None,,,,,,,,,,,,,,,,,,,19,001,2023-05-02_09h06.10.244,uncolored_shuffled,2021.2.3,60.01053787480204,
C:\Users\subject\Desktop\SVRT Experiments\SVRT Experiment 3\svrt_images\generated_images\results_problem_1,C:\Users\subject\Desktop\SVRT Experiments\SVRT Experiment 3\svrt_images\generated_images\results_problem_1\sample_0_0002.png,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,f,1,A,B,5,0,Incorrect!,7.9399093999527395,125.12587330001406,None,125.12587330001406,None,133.10903649998363,None,,,,,19,001,2023-05-02_09h06.10.244,uncolored_shuffled,2021.2.3,60.01053787480204,
C:\Users\subject\Desktop\SVRT Experiments\SVRT Experiment 3\svrt_images\generated_images\results_problem_1,C:\Users\subject\Desktop\SVRT Experiments\SVRT Experiment 3\svrt_images\generated_images\results_problem_1\sample_0_0008.png,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,1,1,1,,,,,,,,,,,,,,j,1,B,B,5,1,Correct!,10.952875300077721,134.20890560001135,None,134.20890560001135,None,145.1914681000635,None,,,,,19,001,2023-05-02_09h06.10.244,uncolored_shuffled,2021.2.3,60.01053787480204,
C:\Users\subject\Desktop\SVRT Experiments\SVRT Experiment 3\svrt_images\generated_images\results_problem_1,C:\Users\subject\Desktop\SVRT Experiments\SVRT Experiment 3\svrt_images\generated_images\results_problem_1\sample_1_0007.png,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,2,2,2,,,,,,,,,,,,,,j,1,B,A,5,0,Incorrect!,3.927038099966012,146.27474320004694,None,146.27474320004694,None,150.22442710003816,None,,,,,19,001,2023-05-02_09h06.10.244,uncolored_shuffled,2021.2.3,60.01053787480204,
C:\Users\subject\Desktop\SVRT Experiments\SVRT Experiment 3\svrt_images\generated_images\results_problem_1,C:\Users\subject\Desktop\SVRT Experiments\SVRT Experiment 3\svrt_images\generated_images\results_problem_1\sample_1_0015.png,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,3,3,3,,,,,,,,,,,,,,j,1,B,A,5,0,Incorrect!,2.2059354000957683,151.30768109997734,None,151.30768109997734,None,153.5404762000544,None,,,,,19,001,2023-05-02_09h06.10.244,uncolored_shuffled,2021.2.3,60.01053787480204,
C:\Users\subject\Desktop\SVRT Experiments\SVRT Experiment 3\svrt_images\generated_images\results_problem_1,C:\Users\subject\Desktop\SVRT Experiments\SVRT Experiment 3\svrt_images\generated_images\results_problem_1\sample_0_0009.png,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,4,4,4,,,,,,,,,,,,,,f,1,A,B,5,0,Incorrect!,3.9780629000160843,154.6237288999837,None,154.6237288999837,None,158.623410900007,None,,,,,19,001,2023-05-02_09h06.10.244,uncolored_shuffled,2021.2.3,60.01053787480204,
C:\Users\subject\Desktop\SVRT Experiments\SVRT Experiment 3\svrt_images\generated_images\results_problem_1,C:\Users\subject\Desktop\SVRT Experiments\SVRT Experiment 3\svrt_images\generated_images\results_problem_1\sample_1_0002.png,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,5,5,5,,,,,,,,,,,,,,f,1,A,A,5,1,Correct!,0.8150552000151947,159.70670660003088,None,159.70670660003088,None,160.53993810003158,None,,,,,19,001,2023-05-02_09h06.10.244,uncolored_shuffled,2021.2.3,60.01053787480204,
C:\Users\subject\Desktop\SVRT Experiments\SVRT Experiment 3\svrt_images\generated_images\results_problem_1,C:\Users\subject\Desktop\SVRT Experiments\SVRT Experiment 3\svrt_images\generated_images\results_problem_1\sample_1_0001.png,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,6,6,6,,,,,,,,,,,,,,f,1,A,A,5,1,Correct!,6.898389699985273,161.62324810004793,None,161.62324810004793,None,168.53935650002677,None,,,,,19,001,2023-05-02_09h06.10.244,uncolored_shuffled,2021.2.3,60.01053787480204,
C:\Users\subject\Desktop\SVRT Experiments\SVRT Experiment 3\svrt_images\generated_images\results_problem_1,C:\Users\subject\Desktop\SVRT Experiments\SVRT Experiment 3\svrt_images\generated_images\results_problem_1\sample_0_0016.png,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,7,7,7,,,,,,,,,,,,,,f,1,A,B,5,0,Incorrect!,5.778501100023277,169.6392675000243,None,169.6392675000243,None,175.4389124000445,None,,,,,19,001,2023-05-02_09h06.10.244,uncolored_shuffled,2021.2.3,60.01053787480204,
C:\Users\subject\Desktop\SVRT Experiments\SVRT Experiment 3\svrt_images\generated_images\results_problem_1,C:\Users\subject\Desktop\SVRT Experiments\SVRT Experiment 3\svrt_images\generated_images\results_problem_1\sample_1_0012.png,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,8,8,8,,,,,,,,,,,,,,j,1,B,A,5,0,Incorrect!,3.4014664000133052,182.67231499997433,None,182.67231499997433,None,186.12203660001978,None,,,,,19,001,2023-05-02_09h06.10.244,uncolored_shuffled,2021.2.3,60.01053787480204,
C:\Users\subject\Desktop\SVRT Experiments\SVRT Experiment 3\svrt_images\generated_images\results_problem_1,C:\Users\subject\Desktop\SVRT Experiments\SVRT Experiment 3\svrt_images\generated_images\results_problem_1\sample_0_0010.png,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,9,9,9,,,,,,,,,,,,,,f,1,A,B,5,0,Incorrect!,2.2497820000862703,187.47197209997103,None,187.47197209997103,None,189.7551140000578,None,,,,,19,001,2023-05-02_09h06.10.244,uncolored_shuffled,2021.2.3,60.01053787480204,
C:\Users\subject\Desktop\SVRT Experiments\SVRT Experiment 3\svrt_images\generated_images\results_problem_1,C:\Users\subject\Desktop\SVRT Experiments\SVRT Experiment 3\svrt_images\generated_images\results_problem_1\sample_1_0009.png,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,10,10,10,,,,,,,,,,,,,,f,1,A,A,5,1,Correct!,0.9573934000218287,190.98838130000513,None,190.98838130000513,None,191.97162620001473,None,,,,,19,001,2023-05-02_09h06.10.244,uncolored_shuffled,2021.2.3,60.01053787480204,
C:\Users\subject\Desktop\SVRT Experiments\SVRT Experiment 3\svrt_images\generated_images\results_problem_1,C:\Users\subject\Desktop\SVRT Experiments\SVRT Experiment 3\svrt_images\generated_images\results_problem_1\sample_1_0003.png,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,11,11,11,,,,,,,,,,,,,,f,1,A,A,5,1,Correct!,0.9200963999610394,193.12157930003013,None,193.12157930003013,None,194.07138290000148,None,,,,,19,001,2023-05-02_09h06.10.244,uncolored_shuffled,2021.2.3,60.01053787480204,
C:\Users\subject\Desktop\SVRT Experiments\SVRT Experiment 3\svrt_images\generated_images\results_problem_1,C:\Users\subject\Desktop\SVRT Experiments\SVRT Experiment 3\svrt_images\generated_images\results_problem_1\sample_1_0016.png,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,12,12,12,,,,,,,,,,,,,,f,1,A,A,5,1,Correct!,1.4277896999847144,195.23801930004265,None,195.23801930004265,None,196.6877683000639,None,,,,,19,001,2023-05-02_09h06.10.244,uncolored_shuffled,2021.2.3,60.01053787480204,
C:\Users\subject\Desktop\SVRT Experiments\SVRT Experiment 3\svrt_images\generated_images\results_problem_1,C:\Users\subject\Desktop\SVRT Experiments\SVRT Experiment 3\svrt_images\generated_images\results_problem_1\sample_1_0014.png,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,13,13,13,,,,,,,,,,,,,,f,1,A,A,5,1,Correct!,3.243348600110039,197.8543090999592,None,197.8543090999592,None,201.1205190999899,None,,,,,19,001,2023-05-02_09h06.10.244,uncolored_shuffled,2021.2.3,60.01053787480204,
C:\Users\subject\Desktop\SVRT Experiments\SVRT Experiment 3\svrt_images\generated_images\results_problem_1,C:\Users\subject\Desktop\SVRT Experiments\SVRT Experiment 3\svrt_images\generated_images\results_problem_1\sample_0_0011.png,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,14,14,14,,,,,,,,,,,,,,f,1,A,B,5,0,Incorrect!,1.2439898999873549,202.25374720001128,None,202.25374720001128,None,203.53699910000432,None,,,,,19,001,2023-05-02_09h06.10.244,uncolored_shuffled,2021.2.3,60.01053787480204,
C:\Users\subject\Desktop\SVRT Experiments\SVRT Experiment 3\svrt_images\generated_images\results_problem_1,C:\Users\subject\Desktop\SVRT Experiments\SVRT Experiment 3\svrt_images\generated_images\results_problem_1\sample_1_0010.png,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,15,15,15,,,,,,,,,,,,,,f,1,A,A,5,1,Correct!,0.9707012000726536,204.68694549996872,None,204.68694549996872,None,205.70356419996824,None,,,,,19,001,2023-05-02_09h06.10.244,uncolored_shuffled,2021.2.3,60.01053787480204,
C:\Users\subject\Desktop\SVRT Experiments\SVRT Experiment 3\svrt_images\generated_images\results_problem_1,C:\Users\subject\Desktop\SVRT Experiments\SVRT Experiment 3\svrt_images\generated_images\results_problem_1\sample_0_0005.png,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,16,16,16,,,,,,,,,,,,,,j,1,B,B,5,1,Correct!,2.0523899999679998,206.85339980002027,None,206.85339980002027,None,208.93665589997545,None,,,,,19,001,2023-05-02_09h06.10.244,uncolored_shuffled,2021.2.3,60.01053787480204,
