folder,results_problem_1,results_problem_8,results_problem_20,results_problem_9,results_problem_3,results_problem_16,results_problem_19,results_problem_18,results_problem_2,results_problem_23,results_problem_13,results_problem_12,results_problem_22,results_problem_6,results_problem_17,results_problem_14,results_problem_5,results_problem_11,results_problem_21,results_problem_15,results_problem_7,results_problem_10,results_problem_4,categories.thisRepN,categories.thisTrialN,categories.thisN,categories.thisIndex,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,consent_text.started,consent_kb.started,consent_kb.keys,consent_kb.rt,Gender.keys,Gender.rt,Age,instructions_text.started,instructions_text.stopped,instructions_kb.keys,instructions_kb.rt,instructions_kb.started,instructions_kb.stopped,trial_kb.keys,current_problem_num,category_resp,answer,seed,accuracy,feedback,trial_kb.rt,trial_kb.started,trial_kb.stopped,trial_image.started,trial_image.stopped,feedback_text.started,feedback_text.stopped,new_problem_kb.started,new_problem_text.started,new_problem_kb.keys,new_problem_kb.rt,Participant #,session,date,expName,psychopyVersion,frameRate,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,27.01319560000411,27.01319560000411,y,1724.0634871000002,,,,,,,,,,,,,,,,,,,,,,,,,,,,134,001,2023-10-12_13h03.57.460,colored_sorted,2021.2.3,59.99987999845315,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,w,7.420487299998058,,,,,,,,,,,,,,,,,,,,,,,,,,134,001,2023-10-12_13h03.57.460,colored_sorted,2021.2.3,59.99987999845315,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,21,1765.029289900005,None,space,33.19935450000048,1765.029289900005,None,,,,,,,,,,,,,,,,,,,134,001,2023-10-12_13h03.57.460,colored_sorted,2021.2.3,59.99987999845315,
C:\Users\subject\Desktop\SVRT Experiments\SVRT Experiment 3\svrt_images\generated_images\results_problem_1,C:\Users\subject\Desktop\SVRT Experiments\SVRT Experiment 3\svrt_images\generated_images\results_problem_1\sample_0_0003.png,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,f,1,A,B,34,0,Incorrect!,9.494075700000394,1798.2786747000064,None,1798.2786747000064,None,1807.8118227000014,None,,,,,134,001,2023-10-12_13h03.57.460,colored_sorted,2021.2.3,59.99987999845315,
C:\Users\subject\Desktop\SVRT Experiments\SVRT Experiment 3\svrt_images\generated_images\results_problem_1,C:\Users\subject\Desktop\SVRT Experiments\SVRT Experiment 3\svrt_images\generated_images\results_problem_1\sample_1_0012.png,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,1,1,1,,,,,,,,,,,,,,j,1,B,A,34,0,Incorrect!,2.304357799999707,1808.8284881,None,1808.8284881,None,1811.1617803000045,None,,,,,134,001,2023-10-12_13h03.57.460,colored_sorted,2021.2.3,59.99987999845315,
C:\Users\subject\Desktop\SVRT Experiments\SVRT Experiment 3\svrt_images\generated_images\results_problem_1,C:\Users\subject\Desktop\SVRT Experiments\SVRT Experiment 3\svrt_images\generated_images\results_problem_1\sample_1_0016.png,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,2,2,2,,,,,,,,,,,,,,f,1,A,A,34,1,Correct!,3.4261688999977196,1812.1784367,None,1812.1784367,None,1815.6283687000032,None,,,,,134,001,2023-10-12_13h03.57.460,colored_sorted,2021.2.3,59.99987999845315,
C:\Users\subject\Desktop\SVRT Experiments\SVRT Experiment 3\svrt_images\generated_images\results_problem_1,C:\Users\subject\Desktop\SVRT Experiments\SVRT Experiment 3\svrt_images\generated_images\results_problem_1\sample_0_0007.png,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,3,3,3,,,,,,,,,,,,,,f,1,A,B,34,0,Incorrect!,1.8311322000008659,1816.6616106000001,None,1816.6616106000001,None,1818.5116536999994,None,,,,,134,001,2023-10-12_13h03.57.460,colored_sorted,2021.2.3,59.99987999845315,
C:\Users\subject\Desktop\SVRT Experiments\SVRT Experiment 3\svrt_images\generated_images\results_problem_1,C:\Users\subject\Desktop\SVRT Experiments\SVRT Experiment 3\svrt_images\generated_images\results_problem_1\sample_1_0011.png,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,4,4,4,,,,,,,,,,,,,,f,1,A,A,34,1,Correct!,2.0669871999998577,1819.5616784000013,None,1819.5616784000013,None,1821.6616145000007,None,,,,,134,001,2023-10-12_13h03.57.460,colored_sorted,2021.2.3,59.99987999845315,
C:\Users\subject\Desktop\SVRT Experiments\SVRT Experiment 3\svrt_images\generated_images\results_problem_1,C:\Users\subject\Desktop\SVRT Experiments\SVRT Experiment 3\svrt_images\generated_images\results_problem_1\sample_1_0009.png,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,5,5,5,,,,,,,,,,,,,,j,1,B,A,34,0,Incorrect!,2.7091316000005463,1822.7115298999997,None,1822.7115298999997,None,1825.4448843999999,None,,,,,134,001,2023-10-12_13h03.57.460,colored_sorted,2021.2.3,59.99987999845315,
C:\Users\subject\Desktop\SVRT Experiments\SVRT Experiment 3\svrt_images\generated_images\results_problem_1,C:\Users\subject\Desktop\SVRT Experiments\SVRT Experiment 3\svrt_images\generated_images\results_problem_1\sample_0_0012.png,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,6,6,6,,,,,,,,,,,,,,j,1,B,B,34,1,Correct!,1.1010854999985895,1826.5115344000005,None,1826.5115344000005,None,1827.6448410000012,None,,,,,134,001,2023-10-12_13h03.57.460,colored_sorted,2021.2.3,59.99987999845315,
