folder,results_problem_15,results_problem_8,results_problem_22,results_problem_6,results_problem_18,results_problem_10,results_problem_5,results_problem_20,results_problem_13,results_problem_9,results_problem_4,results_problem_21,results_problem_1,results_problem_16,results_problem_23,results_problem_14,results_problem_7,results_problem_11,results_problem_2,results_problem_17,results_problem_12,results_problem_3,results_problem_19,categories.thisRepN,categories.thisTrialN,categories.thisN,categories.thisIndex,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,consent_text.started,consent_kb.started,consent_kb.keys,consent_kb.rt,Gender.keys,Gender.rt,Age,instructions_text.started,instructions_text.stopped,instructions_kb.keys,instructions_kb.rt,instructions_kb.started,instructions_kb.stopped,trial_kb.keys,current_problem_num,category_resp,answer,seed,accuracy,feedback,trial_kb.rt,trial_kb.started,trial_kb.stopped,trial_image.started,trial_image.stopped,feedback_text.started,feedback_text.stopped,new_problem_kb.started,new_problem_text.started,new_problem_kb.keys,new_problem_kb.rt,Participant #,session,date,expName,psychopyVersion,frameRate,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.566353200003505,8.566353200003505,y,33.99912619998213,,,,,,,,,,,,,,,,,,,,,,,,,,,,13,001,2023-04-27_17h00.37.707,colored_shuffled,2021.2.3,59.930408809626755,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,w,7.165525900025386,,,,,,,,,,,,,,,,,,,,,,,,,,13,001,2023-04-27_17h00.37.707,colored_shuffled,2021.2.3,59.930408809626755,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18,58.31247850001091,None,space,77.74851140001556,58.31247850001091,None,,,,,,,,,,,,,,,,,,,13,001,2023-04-27_17h00.37.707,colored_shuffled,2021.2.3,59.930408809626755,
C:\Users\subject\Desktop\SVRT Experiments\SVRT Experiment 3\svrt_images\generated_images\results_problem_15,C:\Users\subject\Desktop\SVRT Experiments\SVRT Experiment 3\svrt_images\generated_images\results_problem_15\sample_1_0015.png,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,f,15,A,A,4,1,Correct!,13.677050700003747,136.08791010000277,None,136.08791010000277,None,149.79823700000998,None,,,,,13,001,2023-04-27_17h00.37.707,colored_shuffled,2021.2.3,59.930408809626755,
C:\Users\subject\Desktop\SVRT Experiments\SVRT Experiment 3\svrt_images\generated_images\results_problem_15,C:\Users\subject\Desktop\SVRT Experiments\SVRT Experiment 3\svrt_images\generated_images\results_problem_15\sample_1_0003.png,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,1,1,1,,,,,,,,,,,,,,f,15,A,A,4,1,Correct!,15.893248899956234,150.81570340000326,None,150.81570340000326,None,166.72771970002213,None,,,,,13,001,2023-04-27_17h00.37.707,colored_shuffled,2021.2.3,59.930408809626755,
C:\Users\subject\Desktop\SVRT Experiments\SVRT Experiment 3\svrt_images\generated_images\results_problem_15,C:\Users\subject\Desktop\SVRT Experiments\SVRT Experiment 3\svrt_images\generated_images\results_problem_15\sample_0_0010.png,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,2,2,2,,,,,,,,,,,,,,j,15,B,B,4,1,Correct!,8.891606899967883,167.74516109999968,None,167.74516109999968,None,176.6685605000239,None,,,,,13,001,2023-04-27_17h00.37.707,colored_shuffled,2021.2.3,59.930408809626755,
C:\Users\subject\Desktop\SVRT Experiments\SVRT Experiment 3\svrt_images\generated_images\results_problem_15,C:\Users\subject\Desktop\SVRT Experiments\SVRT Experiment 3\svrt_images\generated_images\results_problem_15\sample_1_0016.png,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,3,3,3,,,,,,,,,,,,,,f,15,A,A,4,1,Correct!,5.430056400015019,177.702656199981,None,177.702656199981,None,183.15679759997874,None,,,,,13,001,2023-04-27_17h00.37.707,colored_shuffled,2021.2.3,59.930408809626755,
C:\Users\subject\Desktop\SVRT Experiments\SVRT Experiment 3\svrt_images\generated_images\results_problem_15,C:\Users\subject\Desktop\SVRT Experiments\SVRT Experiment 3\svrt_images\generated_images\results_problem_15\sample_0_0009.png,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,4,4,4,,,,,,,,,,,,,,j,15,B,B,4,1,Correct!,2.42983139998978,184.19091890001437,None,184.19091890001437,None,186.6427617999725,None,,,,,13,001,2023-04-27_17h00.37.707,colored_shuffled,2021.2.3,59.930408809626755,
C:\Users\subject\Desktop\SVRT Experiments\SVRT Experiment 3\svrt_images\generated_images\results_problem_15,C:\Users\subject\Desktop\SVRT Experiments\SVRT Experiment 3\svrt_images\generated_images\results_problem_15\sample_0_0000.png,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,5,5,5,,,,,,,,,,,,,,j,15,B,B,4,1,Correct!,3.6151337000192143,187.69354499998735,None,187.69354499998735,None,191.3296216999879,None,,,,,13,001,2023-04-27_17h00.37.707,colored_shuffled,2021.2.3,59.930408809626755,
C:\Users\subject\Desktop\SVRT Experiments\SVRT Experiment 3\svrt_images\generated_images\results_problem_15,C:\Users\subject\Desktop\SVRT Experiments\SVRT Experiment 3\svrt_images\generated_images\results_problem_15\sample_0_0005.png,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,6,6,6,,,,,,,,,,,,,,j,15,B,B,4,1,Correct!,2.167550499958452,192.39710810000543,None,192.39710810000543,None,194.58209699997678,None,,,,,13,001,2023-04-27_17h00.37.707,colored_shuffled,2021.2.3,59.930408809626755,
