folder,results_problem_1,results_problem_8,results_problem_20,results_problem_9,results_problem_3,results_problem_16,results_problem_19,results_problem_18,results_problem_2,results_problem_23,results_problem_13,results_problem_12,results_problem_22,results_problem_6,results_problem_17,results_problem_14,results_problem_5,results_problem_11,results_problem_21,results_problem_15,results_problem_7,results_problem_10,results_problem_4,categories.thisRepN,categories.thisTrialN,categories.thisN,categories.thisIndex,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,consent_text.started,consent_kb.started,consent_kb.keys,consent_kb.rt,Gender.keys,Gender.rt,Age,instructions_text.started,instructions_text.stopped,instructions_kb.keys,instructions_kb.rt,instructions_kb.started,instructions_kb.stopped,trial_kb.keys,current_problem_num,category_resp,answer,seed,accuracy,feedback,trial_kb.rt,trial_kb.started,trial_kb.stopped,trial_image.started,trial_image.stopped,feedback_text.started,feedback_text.stopped,new_problem_kb.started,new_problem_text.started,new_problem_kb.keys,new_problem_kb.rt,Participant #,session,date,expName,psychopyVersion,frameRate,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20.035881399991922,20.035881399991922,y,139.39937269996153,,,,,,,,,,,,,,,,,,,,,,,,,,,,136,001,2023-10-16_13h27.54.218,uncolored_sorted,2021.2.3,60.00600061082453,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,w,6.930108799948357,,,,,,,,,,,,,,,,,,,,,,,,,,136,001,2023-10-16_13h27.54.218,uncolored_sorted,2021.2.3,60.00600061082453,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,22,170.85742489999393,None,space,44.601828999991994,170.85742489999393,None,,,,,,,,,,,,,,,,,,,136,001,2023-10-16_13h27.54.218,uncolored_sorted,2021.2.3,60.00600061082453,
C:\Users\subject\Desktop\SVRT Experiments\SVRT Experiment 3\svrt_images\generated_images\results_problem_1,C:\Users\subject\Desktop\SVRT Experiments\SVRT Experiment 3\svrt_images\generated_images\results_problem_1\sample_1_0006.png,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,f,1,A,A,34,1,Correct!,14.41462940000929,215.52473429997917,None,215.52473429997917,None,229.97488769999472,None,,,,,136,001,2023-10-16_13h27.54.218,uncolored_sorted,2021.2.3,60.00600061082453,
C:\Users\subject\Desktop\SVRT Experiments\SVRT Experiment 3\svrt_images\generated_images\results_problem_1,C:\Users\subject\Desktop\SVRT Experiments\SVRT Experiment 3\svrt_images\generated_images\results_problem_1\sample_1_0008.png,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,1,1,1,,,,,,,,,,,,,,j,1,B,A,34,0,Incorrect!,8.651475299964659,230.99170329998014,None,230.99170329998014,None,239.67505959997652,None,,,,,136,001,2023-10-16_13h27.54.218,uncolored_sorted,2021.2.3,60.00600061082453,
C:\Users\subject\Desktop\SVRT Experiments\SVRT Experiment 3\svrt_images\generated_images\results_problem_1,C:\Users\subject\Desktop\SVRT Experiments\SVRT Experiment 3\svrt_images\generated_images\results_problem_1\sample_0_0014.png,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,2,2,2,,,,,,,,,,,,,,f,1,A,B,34,0,Incorrect!,3.5837833000114188,240.69175980001455,None,240.69175980001455,None,244.30847389996052,None,,,,,136,001,2023-10-16_13h27.54.218,uncolored_sorted,2021.2.3,60.00600061082453,
C:\Users\subject\Desktop\SVRT Experiments\SVRT Experiment 3\svrt_images\generated_images\results_problem_1,C:\Users\subject\Desktop\SVRT Experiments\SVRT Experiment 3\svrt_images\generated_images\results_problem_1\sample_1_0002.png,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,3,3,3,,,,,,,,,,,,,,f,1,A,A,34,1,Correct!,7.093355600023642,245.34183089999715,None,245.34183089999715,None,252.45857809996232,None,,,,,136,001,2023-10-16_13h27.54.218,uncolored_sorted,2021.2.3,60.00600061082453,
C:\Users\subject\Desktop\SVRT Experiments\SVRT Experiment 3\svrt_images\generated_images\results_problem_1,C:\Users\subject\Desktop\SVRT Experiments\SVRT Experiment 3\svrt_images\generated_images\results_problem_1\sample_1_0009.png,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,4,4,4,,,,,,,,,,,,,,f,1,A,A,34,1,Correct!,2.663442099990789,253.49189890001435,None,253.49189890001435,None,256.17529879999347,None,,,,,136,001,2023-10-16_13h27.54.218,uncolored_sorted,2021.2.3,60.00600061082453,
C:\Users\subject\Desktop\SVRT Experiments\SVRT Experiment 3\svrt_images\generated_images\results_problem_1,C:\Users\subject\Desktop\SVRT Experiments\SVRT Experiment 3\svrt_images\generated_images\results_problem_1\sample_0_0000.png,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,5,5,5,,,,,,,,,,,,,,j,1,B,B,34,1,Correct!,0.8098829999798909,257.2253120999667,None,257.2253120999667,None,258.0586762999883,None,,,,,136,001,2023-10-16_13h27.54.218,uncolored_sorted,2021.2.3,60.00600061082453,
C:\Users\subject\Desktop\SVRT Experiments\SVRT Experiment 3\svrt_images\generated_images\results_problem_1,C:\Users\subject\Desktop\SVRT Experiments\SVRT Experiment 3\svrt_images\generated_images\results_problem_1\sample_1_0015.png,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,6,6,6,,,,,,,,,,,,,,f,1,A,A,34,1,Correct!,0.8538206999655813,259.12535669998033,None,259.12535669998033,None,260.00868939998327,None,,,,,136,001,2023-10-16_13h27.54.218,uncolored_sorted,2021.2.3,60.00600061082453,
