folder,results_problem_1,results_problem_8,results_problem_20,results_problem_9,results_problem_3,results_problem_16,results_problem_19,results_problem_18,results_problem_2,results_problem_23,results_problem_13,results_problem_12,results_problem_22,results_problem_6,results_problem_17,results_problem_14,results_problem_5,results_problem_11,results_problem_21,results_problem_15,results_problem_7,results_problem_10,results_problem_4,categories.thisRepN,categories.thisTrialN,categories.thisN,categories.thisIndex,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,consent_text.started,consent_kb.started,consent_kb.keys,consent_kb.rt,Gender.keys,Gender.rt,Age,instructions_text.started,instructions_text.stopped,instructions_kb.keys,instructions_kb.rt,instructions_kb.started,instructions_kb.stopped,trial_kb.keys,current_problem_num,category_resp,answer,seed,accuracy,feedback,trial_kb.rt,trial_kb.started,trial_kb.stopped,trial_image.started,trial_image.stopped,feedback_text.started,feedback_text.stopped,new_problem_kb.started,new_problem_text.started,new_problem_kb.keys,new_problem_kb.rt,Participant #,session,date,expName,psychopyVersion,frameRate,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,42.28114370000549,42.28114370000549,y,132.447742999997,,,,,,,,,,,,,,,,,,,,,,,,,,,,135,001,2023-10-16_13h27.52.061,uncolored_shuffled,2021.2.3,59.9601265124048,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,p,4.602947800012771,,,,,,,,,,,,,,,,,,,,,,,,,,135,001,2023-10-16_13h27.52.061,uncolored_shuffled,2021.2.3,59.9601265124048,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,19,185.03236489999108,None,space,19.45623940002406,185.03236489999108,None,,,,,,,,,,,,,,,,,,,135,001,2023-10-16_13h27.52.061,uncolored_shuffled,2021.2.3,59.9601265124048,
C:\Users\subject\Desktop\SVRT Experiments\SVRT Experiment 3\svrt_images\generated_images\results_problem_1,C:\Users\subject\Desktop\SVRT Experiments\SVRT Experiment 3\svrt_images\generated_images\results_problem_1\sample_0_0015.png,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,f,1,A,B,34,0,Incorrect!,14.302153699973132,204.53028629999608,None,204.53028629999608,None,218.85764830000699,None,,,,,135,001,2023-10-16_13h27.52.061,uncolored_shuffled,2021.2.3,59.9601265124048,
C:\Users\subject\Desktop\SVRT Experiments\SVRT Experiment 3\svrt_images\generated_images\results_problem_1,C:\Users\subject\Desktop\SVRT Experiments\SVRT Experiment 3\svrt_images\generated_images\results_problem_1\sample_1_0014.png,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,1,1,1,,,,,,,,,,,,,,f,1,A,A,34,1,Correct!,4.301309899950866,219.87507569999434,None,219.87507569999434,None,224.19501689996105,None,,,,,135,001,2023-10-16_13h27.52.061,uncolored_shuffled,2021.2.3,59.9601265124048,
C:\Users\subject\Desktop\SVRT Experiments\SVRT Experiment 3\svrt_images\generated_images\results_problem_1,C:\Users\subject\Desktop\SVRT Experiments\SVRT Experiment 3\svrt_images\generated_images\results_problem_1\sample_0_0009.png,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,2,2,2,,,,,,,,,,,,,,j,1,B,B,34,1,Correct!,2.6918713999912143,225.2124455999583,None,225.2124455999583,None,227.93114509998122,None,,,,,135,001,2023-10-16_13h27.52.061,uncolored_shuffled,2021.2.3,59.9601265124048,
C:\Users\subject\Desktop\SVRT Experiments\SVRT Experiment 3\svrt_images\generated_images\results_problem_1,C:\Users\subject\Desktop\SVRT Experiments\SVRT Experiment 3\svrt_images\generated_images\results_problem_1\sample_0_0006.png,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,3,3,3,,,,,,,,,,,,,,f,1,A,B,34,0,Incorrect!,0.867719300033059,228.94858470000327,None,228.94858470000327,None,229.84924710000632,None,,,,,135,001,2023-10-16_13h27.52.061,uncolored_shuffled,2021.2.3,59.9601265124048,
C:\Users\subject\Desktop\SVRT Experiments\SVRT Experiment 3\svrt_images\generated_images\results_problem_1,C:\Users\subject\Desktop\SVRT Experiments\SVRT Experiment 3\svrt_images\generated_images\results_problem_1\sample_0_0008.png,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,4,4,4,,,,,,,,,,,,,,j,1,B,B,34,1,Correct!,1.772902900003828,230.8833601999795,None,230.8833601999795,None,232.68470169999637,None,,,,,135,001,2023-10-16_13h27.52.061,uncolored_shuffled,2021.2.3,59.9601265124048,
C:\Users\subject\Desktop\SVRT Experiments\SVRT Experiment 3\svrt_images\generated_images\results_problem_1,C:\Users\subject\Desktop\SVRT Experiments\SVRT Experiment 3\svrt_images\generated_images\results_problem_1\sample_0_0011.png,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,5,5,5,,,,,,,,,,,,,,j,1,B,B,34,1,Correct!,2.2814675999688916,233.7187781999819,None,233.7187781999819,None,236.02053239999805,None,,,,,135,001,2023-10-16_13h27.52.061,uncolored_shuffled,2021.2.3,59.9601265124048,
C:\Users\subject\Desktop\SVRT Experiments\SVRT Experiment 3\svrt_images\generated_images\results_problem_1,C:\Users\subject\Desktop\SVRT Experiments\SVRT Experiment 3\svrt_images\generated_images\results_problem_1\sample_1_0015.png,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,6,6,6,,,,,,,,,,,,,,f,1,A,A,34,1,Correct!,0.8408876999747008,237.0713274999871,None,237.0713274999871,None,237.9386370999855,None,,,,,135,001,2023-10-16_13h27.52.061,uncolored_shuffled,2021.2.3,59.9601265124048,
