folder,results_problem_20,results_problem_8,results_problem_11,results_problem_19,results_problem_9,results_problem_23,results_problem_6,results_problem_10,results_problem_22,results_problem_18,results_problem_17,results_problem_5,results_problem_2,results_problem_3,results_problem_14,results_problem_15,results_problem_12,results_problem_21,results_problem_1,results_problem_7,results_problem_13,results_problem_16,results_problem_4,categories.thisRepN,categories.thisTrialN,categories.thisN,categories.thisIndex,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,consent_text.started,consent_kb.started,consent_kb.keys,consent_kb.rt,Gender.keys,Gender.rt,Age,instructions_text.started,instructions_text.stopped,instructions_kb.keys,instructions_kb.rt,instructions_kb.started,instructions_kb.stopped,trial_kb.keys,current_problem_num,category_resp,answer,seed,accuracy,feedback,trial_kb.rt,trial_kb.started,trial_kb.stopped,trial_image.started,trial_image.stopped,feedback_text.started,feedback_text.stopped,new_problem_kb.started,new_problem_text.started,new_problem_kb.keys,new_problem_kb.rt,Participant #,session,date,expName,psychopyVersion,frameRate,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.711504099999729,8.711504099999729,y,23.2586401999979,,,,,,,,,,,,,,,,,,,,,,,,,,,,30,001,2023-05-04_16h03.18.942,colored_sorted,2021.2.3,59.936838559163874,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,w,4.8591142999976,,,,,,,,,,,,,,,,,,,,,,,,,,30,001,2023-05-04_16h03.18.942,colored_sorted,2021.2.3,59.936838559163874,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,19,45.6512135999983,None,space,44.758210599997255,45.6512135999983,None,,,,,,,,,,,,,,,,,,,30,001,2023-05-04_16h03.18.942,colored_sorted,2021.2.3,59.936838559163874,
C:\Users\subject\Desktop\SVRT Experiments\SVRT Experiment 3\svrt_images\generated_images\results_problem_20,C:\Users\subject\Desktop\SVRT Experiments\SVRT Experiment 3\svrt_images\generated_images\results_problem_20\sample_1_0002.png,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,f,20,A,A,8,1,Correct!,6.029248800001369,90.46811199999865,None,90.46811199999865,None,96.52264379999906,None,,,,,30,001,2023-05-04_16h03.18.942,colored_sorted,2021.2.3,59.936838559163874,
C:\Users\subject\Desktop\SVRT Experiments\SVRT Experiment 3\svrt_images\generated_images\results_problem_20,C:\Users\subject\Desktop\SVRT Experiments\SVRT Experiment 3\svrt_images\generated_images\results_problem_20\sample_1_0001.png,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,1,1,1,,,,,,,,,,,,,,j,20,B,A,8,0,Incorrect!,7.757181000000855,97.5400785999991,None,97.5400785999991,None,105.32924329999878,None,,,,,30,001,2023-05-04_16h03.18.942,colored_sorted,2021.2.3,59.936838559163874,
C:\Users\subject\Desktop\SVRT Experiments\SVRT Experiment 3\svrt_images\generated_images\results_problem_20,C:\Users\subject\Desktop\SVRT Experiments\SVRT Experiment 3\svrt_images\generated_images\results_problem_20\sample_0_0013.png,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,2,2,2,,,,,,,,,,,,,,j,20,B,B,8,1,Correct!,1.2625829999997222,106.34663879999789,None,106.34663879999789,None,107.63096930000029,None,,,,,30,001,2023-05-04_16h03.18.942,colored_sorted,2021.2.3,59.936838559163874,
C:\Users\subject\Desktop\SVRT Experiments\SVRT Experiment 3\svrt_images\generated_images\results_problem_20,C:\Users\subject\Desktop\SVRT Experiments\SVRT Experiment 3\svrt_images\generated_images\results_problem_20\sample_1_0006.png,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,3,3,3,,,,,,,,,,,,,,j,20,B,A,8,0,Incorrect!,1.8247412999990047,108.6484094999978,None,108.6484094999978,None,110.49974709999879,None,,,,,30,001,2023-05-04_16h03.18.942,colored_sorted,2021.2.3,59.936838559163874,
C:\Users\subject\Desktop\SVRT Experiments\SVRT Experiment 3\svrt_images\generated_images\results_problem_20,C:\Users\subject\Desktop\SVRT Experiments\SVRT Experiment 3\svrt_images\generated_images\results_problem_20\sample_1_0014.png,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,4,4,4,,,,,,,,,,,,,,j,20,B,A,8,0,Incorrect!,1.0592499999984284,111.53389980000065,None,111.53389980000065,None,112.61803969999892,None,,,,,30,001,2023-05-04_16h03.18.942,colored_sorted,2021.2.3,59.936838559163874,
C:\Users\subject\Desktop\SVRT Experiments\SVRT Experiment 3\svrt_images\generated_images\results_problem_20,C:\Users\subject\Desktop\SVRT Experiments\SVRT Experiment 3\svrt_images\generated_images\results_problem_20\sample_1_0015.png,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,5,5,5,,,,,,,,,,,,,,f,20,A,A,8,1,Correct!,2.740282099999604,113.66883439999947,None,113.66883439999947,None,116.4375693999973,None,,,,,30,001,2023-05-04_16h03.18.942,colored_sorted,2021.2.3,59.936838559163874,
C:\Users\subject\Desktop\SVRT Experiments\SVRT Experiment 3\svrt_images\generated_images\results_problem_20,C:\Users\subject\Desktop\SVRT Experiments\SVRT Experiment 3\svrt_images\generated_images\results_problem_20\sample_0_0004.png,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,6,6,6,,,,,,,,,,,,,,j,20,B,B,8,1,Correct!,0.9126789999972971,117.4883606000003,None,117.4883606000003,None,118.42238759999964,None,,,,,30,001,2023-05-04_16h03.18.942,colored_sorted,2021.2.3,59.936838559163874,
