folder,results_problem_2,results_problem_11,results_problem_4,results_problem_1,results_problem_5,results_problem_14,results_problem_19,results_problem_15,results_problem_3,results_problem_18,results_problem_9,results_problem_13,results_problem_8,results_problem_17,results_problem_6,results_problem_12,results_problem_7,results_problem_22,results_problem_23,results_problem_20,results_problem_10,results_problem_21,results_problem_16,categories.thisRepN,categories.thisTrialN,categories.thisN,categories.thisIndex,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,consent_text.started,consent_kb.started,consent_kb.keys,consent_kb.rt,Gender.keys,Gender.rt,Age,instructions_text.started,instructions_text.stopped,instructions_kb.keys,instructions_kb.rt,instructions_kb.started,instructions_kb.stopped,trial_kb.keys,current_problem_num,category_resp,answer,seed,accuracy,feedback,trial_kb.rt,trial_kb.started,trial_kb.stopped,trial_image.started,trial_image.stopped,feedback_text.started,feedback_text.stopped,new_problem_kb.started,new_problem_text.started,new_problem_kb.keys,new_problem_kb.rt,Participant #,session,date,expName,psychopyVersion,frameRate,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9.620083999994677,9.620083999994677,y,80.70012339996174,,,,,,,,,,,,,,,,,,,,,,,,,,,,54,001,2023-05-16_10h06.36.540,colored_sorted,2021.2.3,60.0083771773547,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,w,4.914459699997678,,,,,,,,,,,,,,,,,,,,,,,,,,54,001,2023-05-16_10h06.36.540,colored_sorted,2021.2.3,60.0083771773547,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20,98.95004480000352,None,space,24.79392980004195,98.95004480000352,None,,,,,,,,,,,,,,,,,,,54,001,2023-05-16_10h06.36.540,colored_sorted,2021.2.3,60.0083771773547,
C:\Users\subject\Desktop\SVRT Experiments\SVRT Experiment 3\svrt_images\generated_images\results_problem_2,C:\Users\subject\Desktop\SVRT Experiments\SVRT Experiment 3\svrt_images\generated_images\results_problem_2\sample_0_0015.png,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,f,2,A,B,14,0,Incorrect!,11.400624699948821,123.78368659998523,None,123.78368659998523,None,135.23404740000842,None,,,,,54,001,2023-05-16_10h06.36.540,colored_sorted,2021.2.3,60.0083771773547,
C:\Users\subject\Desktop\SVRT Experiments\SVRT Experiment 3\svrt_images\generated_images\results_problem_2,C:\Users\subject\Desktop\SVRT Experiments\SVRT Experiment 3\svrt_images\generated_images\results_problem_2\sample_1_0000.png,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,1,1,1,,,,,,,,,,,,,,j,2,B,A,14,0,Incorrect!,4.893449699971825,136.25060580001445,None,136.25060580001445,None,141.16737350000767,None,,,,,54,001,2023-05-16_10h06.36.540,colored_sorted,2021.2.3,60.0083771773547,
C:\Users\subject\Desktop\SVRT Experiments\SVRT Experiment 3\svrt_images\generated_images\results_problem_2,C:\Users\subject\Desktop\SVRT Experiments\SVRT Experiment 3\svrt_images\generated_images\results_problem_2\sample_1_0004.png,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,2,2,2,,,,,,,,,,,,,,j,2,B,A,14,0,Incorrect!,6.847455199982505,142.2007129000267,None,142.2007129000267,None,149.0674959999742,None,,,,,54,001,2023-05-16_10h06.36.540,colored_sorted,2021.2.3,60.0083771773547,
C:\Users\subject\Desktop\SVRT Experiments\SVRT Experiment 3\svrt_images\generated_images\results_problem_2,C:\Users\subject\Desktop\SVRT Experiments\SVRT Experiment 3\svrt_images\generated_images\results_problem_2\sample_1_0010.png,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,3,3,3,,,,,,,,,,,,,,f,2,A,A,14,1,Correct!,4.843300100008491,150.1007995000109,None,150.1007995000109,None,154.96758190001128,None,,,,,54,001,2023-05-16_10h06.36.540,colored_sorted,2021.2.3,60.0083771773547,
C:\Users\subject\Desktop\SVRT Experiments\SVRT Experiment 3\svrt_images\generated_images\results_problem_2,C:\Users\subject\Desktop\SVRT Experiments\SVRT Experiment 3\svrt_images\generated_images\results_problem_2\sample_0_0010.png,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,4,4,4,,,,,,,,,,,,,,j,2,B,B,14,1,Correct!,1.6465333999949507,156.01761709997663,None,156.01761709997663,None,157.68429990002187,None,,,,,54,001,2023-05-16_10h06.36.540,colored_sorted,2021.2.3,60.0083771773547,
C:\Users\subject\Desktop\SVRT Experiments\SVRT Experiment 3\svrt_images\generated_images\results_problem_2,C:\Users\subject\Desktop\SVRT Experiments\SVRT Experiment 3\svrt_images\generated_images\results_problem_2\sample_0_0004.png,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,5,5,5,,,,,,,,,,,,,,j,2,B,B,14,1,Correct!,1.0491052000434138,158.75099279999267,None,158.75099279999267,None,159.8178188999882,None,,,,,54,001,2023-05-16_10h06.36.540,colored_sorted,2021.2.3,60.0083771773547,
C:\Users\subject\Desktop\SVRT Experiments\SVRT Experiment 3\svrt_images\generated_images\results_problem_2,C:\Users\subject\Desktop\SVRT Experiments\SVRT Experiment 3\svrt_images\generated_images\results_problem_2\sample_0_0007.png,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,6,6,6,,,,,,,,,,,,,,j,2,B,B,14,1,Correct!,0.7471080000395887,160.9010125999921,None,160.9010125999921,None,161.667715699994,None,,,,,54,001,2023-05-16_10h06.36.540,colored_sorted,2021.2.3,60.0083771773547,
C:\Users\subject\Desktop\SVRT Experiments\SVRT Experiment 3\svrt_images\generated_images\results_problem_2,C:\Users\subject\Desktop\SVRT Experiments\SVRT Experiment 3\svrt_images\generated_images\results_problem_2\sample_1_0011.png,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,7,7,7,,,,,,,,,,,,,,f,2,A,A,14,1,Correct!,0.6890030999784358,162.7510473000002,None,162.7510473000002,None,163.4677388999844,None,,,,,54,001,2023-05-16_10h06.36.540,colored_sorted,2021.2.3,60.0083771773547,
C:\Users\subject\Desktop\SVRT Experiments\SVRT Experiment 3\svrt_images\generated_images\results_problem_2,C:\Users\subject\Desktop\SVRT Experiments\SVRT Experiment 3\svrt_images\generated_images\results_problem_2\sample_0_0001.png,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,8,8,8,,,,,,,,,,,,,,j,2,B,B,14,1,Correct!,0.99241120001534,164.5677757000085,None,164.5677757000085,None,165.5844638000126,None,,,,,54,001,2023-05-16_10h06.36.540,colored_sorted,2021.2.3,60.0083771773547,
C:\Users\subject\Desktop\SVRT Experiments\SVRT Experiment 3\svrt_images\generated_images\results_problem_2,C:\Users\subject\Desktop\SVRT Experiments\SVRT Experiment 3\svrt_images\generated_images\results_problem_2\sample_1_0015.png,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,9,9,9,,,,,,,,,,,,,,f,2,A,A,14,1,Correct!,0.5710736999753863,166.70112189999782,None,166.70112189999782,None,167.30124070000602,None,,,,,54,001,2023-05-16_10h06.36.540,colored_sorted,2021.2.3,60.0083771773547,
C:\Users\subject\Desktop\SVRT Experiments\SVRT Experiment 3\svrt_images\generated_images\results_problem_2,C:\Users\subject\Desktop\SVRT Experiments\SVRT Experiment 3\svrt_images\generated_images\results_problem_2\sample_0_0005.png,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,10,10,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,168.30114960001083,168.30114960001083,space,1.6030044999788515,54,001,2023-05-16_10h06.36.540,colored_sorted,2021.2.3,60.0083771773547,
C:\Users\subject\Desktop\SVRT Experiments\SVRT Experiment 3\svrt_images\generated_images\results_problem_11,C:\Users\subject\Desktop\SVRT Experiments\SVRT Experiment 3\svrt_images\generated_images\results_problem_2\sample_0_0005.png,C:\Users\subject\Desktop\SVRT Experiments\SVRT Experiment 3\svrt_images\generated_images\results_problem_11\sample_1_0016.png,,,,,,,,,,,,,,,,,,,,,,0,1,1,1,0,0,0,0,,,,,,,,,,,,,,f,11,A,A,14,1,Correct!,2.425577500020154,169.93451890000142,None,169.93451890000142,None,172.38453260000097,None,,,,,54,001,2023-05-16_10h06.36.540,colored_sorted,2021.2.3,60.0083771773547,
C:\Users\subject\Desktop\SVRT Experiments\SVRT Experiment 3\svrt_images\generated_images\results_problem_11,C:\Users\subject\Desktop\SVRT Experiments\SVRT Experiment 3\svrt_images\generated_images\results_problem_2\sample_0_0005.png,C:\Users\subject\Desktop\SVRT Experiments\SVRT Experiment 3\svrt_images\generated_images\results_problem_11\sample_0_0012.png,,,,,,,,,,,,,,,,,,,,,,0,1,1,1,0,1,1,1,,,,,,,,,,,,,,j,11,B,B,14,1,Correct!,0.7830071999924257,173.40118240000447,None,173.40118240000447,None,174.20123280002736,None,,,,,54,001,2023-05-16_10h06.36.540,colored_sorted,2021.2.3,60.0083771773547,
C:\Users\subject\Desktop\SVRT Experiments\SVRT Experiment 3\svrt_images\generated_images\results_problem_11,C:\Users\subject\Desktop\SVRT Experiments\SVRT Experiment 3\svrt_images\generated_images\results_problem_2\sample_0_0005.png,C:\Users\subject\Desktop\SVRT Experiments\SVRT Experiment 3\svrt_images\generated_images\results_problem_11\sample_0_0016.png,,,,,,,,,,,,,,,,,,,,,,0,1,1,1,0,2,2,2,,,,,,,,,,,,,,j,11,B,B,14,1,Correct!,0.669548699981533,175.23458809999283,None,175.23458809999283,None,175.93459509999957,None,,,,,54,001,2023-05-16_10h06.36.540,colored_sorted,2021.2.3,60.0083771773547,
C:\Users\subject\Desktop\SVRT Experiments\SVRT Experiment 3\svrt_images\generated_images\results_problem_11,C:\Users\subject\Desktop\SVRT Experiments\SVRT Experiment 3\svrt_images\generated_images\results_problem_2\sample_0_0005.png,C:\Users\subject\Desktop\SVRT Experiments\SVRT Experiment 3\svrt_images\generated_images\results_problem_11\sample_1_0003.png,,,,,,,,,,,,,,,,,,,,,,0,1,1,1,0,3,3,3,,,,,,,,,,,,,,f,11,A,A,14,1,Correct!,0.7282532000099309,176.96794729999965,None,176.96794729999965,None,177.71793769998476,None,,,,,54,001,2023-05-16_10h06.36.540,colored_sorted,2021.2.3,60.0083771773547,
