folder,results_problem_7,results_problem_14,results_problem_9,results_problem_2,results_problem_23,results_problem_5,results_problem_22,results_problem_18,results_problem_19,results_problem_6,results_problem_10,results_problem_12,results_problem_11,results_problem_20,results_problem_13,results_problem_21,results_problem_15,results_problem_3,results_problem_4,results_problem_8,results_problem_17,results_problem_16,results_problem_1,categories.thisRepN,categories.thisTrialN,categories.thisN,categories.thisIndex,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,consent_text.started,consent_kb.started,consent_kb.keys,consent_kb.rt,Gender.keys,Gender.rt,Age,instructions_text.started,instructions_text.stopped,instructions_kb.keys,instructions_kb.rt,instructions_kb.started,instructions_kb.stopped,trial_kb.keys,current_problem_num,category_resp,answer,seed,accuracy,feedback,trial_kb.rt,trial_kb.started,trial_kb.stopped,trial_image.started,trial_image.stopped,feedback_text.started,feedback_text.stopped,new_problem_kb.started,new_problem_text.started,new_problem_kb.keys,new_problem_kb.rt,Participant #,session,date,expName,psychopyVersion,frameRate,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.26332440006081,6.26332440006081,y,35.4519839999266,,,,,,,,,,,,,,,,,,,,,,,,,,,,84,001,2023-05-24_15h22.19.507,uncolored_sorted,2021.2.3,59.948228720240806,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,m,2.1697451999643818,,,,,,,,,,,,,,,,,,,,,,,,,,84,001,2023-05-24_15h22.19.507,uncolored_sorted,2021.2.3,59.948228720240806,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,52.67047510005068,None,space,67.66848450002726,52.67047510005068,None,,,,,,,,,,,,,,,,,,,84,001,2023-05-24_15h22.19.507,uncolored_sorted,2021.2.3,59.948228720240806,
C:\Users\subject\Desktop\SVRT Experiments\SVRT Experiment 3\svrt_images\generated_images\results_problem_7,C:\Users\subject\Desktop\SVRT Experiments\SVRT Experiment 3\svrt_images\generated_images\results_problem_7\sample_0_0014.png,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,f,7,A,B,21,0,Incorrect!,18.359156799968332,120.37149320007302,None,120.37149320007302,None,138.75205810007174,None,,,,,84,001,2023-05-24_15h22.19.507,uncolored_sorted,2021.2.3,59.948228720240806,
C:\Users\subject\Desktop\SVRT Experiments\SVRT Experiment 3\svrt_images\generated_images\results_problem_7,C:\Users\subject\Desktop\SVRT Experiments\SVRT Experiment 3\svrt_images\generated_images\results_problem_7\sample_0_0012.png,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,1,1,1,,,,,,,,,,,,,,j,7,B,B,21,1,Correct!,7.641783999977633,139.75279850000516,None,139.75279850000516,None,147.42521470005158,None,,,,,84,001,2023-05-24_15h22.19.507,uncolored_sorted,2021.2.3,59.948228720240806,
C:\Users\subject\Desktop\SVRT Experiments\SVRT Experiment 3\svrt_images\generated_images\results_problem_7,C:\Users\subject\Desktop\SVRT Experiments\SVRT Experiment 3\svrt_images\generated_images\results_problem_7\sample_0_0010.png,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,2,2,2,,,,,,,,,,,,,,j,7,B,B,21,1,Correct!,6.735851199948229,148.44265960005578,None,148.44265960005578,None,155.19778350007255,None,,,,,84,001,2023-05-24_15h22.19.507,uncolored_sorted,2021.2.3,59.948228720240806,
C:\Users\subject\Desktop\SVRT Experiments\SVRT Experiment 3\svrt_images\generated_images\results_problem_7,C:\Users\subject\Desktop\SVRT Experiments\SVRT Experiment 3\svrt_images\generated_images\results_problem_7\sample_0_0002.png,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,3,3,3,,,,,,,,,,,,,,j,7,B,B,21,1,Correct!,4.739297899999656,156.21518120006658,None,156.21518120006658,None,160.98545989999548,None,,,,,84,001,2023-05-24_15h22.19.507,uncolored_sorted,2021.2.3,59.948228720240806,
C:\Users\subject\Desktop\SVRT Experiments\SVRT Experiment 3\svrt_images\generated_images\results_problem_7,C:\Users\subject\Desktop\SVRT Experiments\SVRT Experiment 3\svrt_images\generated_images\results_problem_7\sample_0_0001.png,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,4,4,4,,,,,,,,,,,,,,j,7,B,B,21,1,Correct!,0.6949085000669584,162.01955960004125,None,162.01955960004125,None,162.73680220008828,None,,,,,84,001,2023-05-24_15h22.19.507,uncolored_sorted,2021.2.3,59.948228720240806,
C:\Users\subject\Desktop\SVRT Experiments\SVRT Experiment 3\svrt_images\generated_images\results_problem_7,C:\Users\subject\Desktop\SVRT Experiments\SVRT Experiment 3\svrt_images\generated_images\results_problem_7\sample_0_0015.png,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,5,5,5,,,,,,,,,,,,,,j,7,B,B,21,1,Correct!,0.32757750002201647,163.77087970008142,None,163.77087970008142,None,164.12117719999515,None,,,,,84,001,2023-05-24_15h22.19.507,uncolored_sorted,2021.2.3,59.948228720240806,
C:\Users\subject\Desktop\SVRT Experiments\SVRT Experiment 3\svrt_images\generated_images\results_problem_7,C:\Users\subject\Desktop\SVRT Experiments\SVRT Experiment 3\svrt_images\generated_images\results_problem_7\sample_1_0002.png,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,6,6,6,,,,,,,,,,,,,,j,7,B,A,21,0,Incorrect!,0.32645030005369335,165.17198270000517,None,165.17198270000517,None,165.52223890007008,None,,,,,84,001,2023-05-24_15h22.19.507,uncolored_sorted,2021.2.3,59.948228720240806,
