folder,results_problem_1,results_problem_11,results_problem_23,results_problem_17,results_problem_5,results_problem_7,results_problem_18,results_problem_10,results_problem_21,results_problem_15,results_problem_12,results_problem_3,results_problem_22,results_problem_16,results_problem_2,results_problem_4,results_problem_14,results_problem_9,results_problem_8,results_problem_6,results_problem_13,results_problem_19,results_problem_20,categories.thisRepN,categories.thisTrialN,categories.thisN,categories.thisIndex,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,consent_text.started,consent_kb.started,consent_kb.keys,consent_kb.rt,Gender.keys,Gender.rt,Age,instructions_text.started,instructions_text.stopped,instructions_kb.keys,instructions_kb.rt,instructions_kb.started,instructions_kb.stopped,trial_kb.keys,current_problem_num,category_resp,answer,seed,accuracy,feedback,trial_kb.rt,trial_kb.started,trial_kb.stopped,trial_image.started,trial_image.stopped,feedback_text.started,feedback_text.stopped,new_problem_kb.started,new_problem_text.started,new_problem_kb.keys,new_problem_kb.rt,Participant #,session,date,expName,psychopyVersion,frameRate,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,33.654340200009756,33.654340200009756,y,39.647396499989554,,,,,,,,,,,,,,,,,,,,,,,,,,,,20,001,2023-05-02_09h55.53.093,uncolored_sorted,2021.2.3,60.026928061354276,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,m,7.862885400070809,,,,,,,,,,,,,,,,,,,,,,,,,,20,001,2023-05-02_09h55.53.093,uncolored_sorted,2021.2.3,60.026928061354276,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20,90.00912830000743,None,space,20.844638800015673,90.00912830000743,None,,,,,,,,,,,,,,,,,,,20,001,2023-05-02_09h55.53.093,uncolored_sorted,2021.2.3,60.026928061354276,
C:\Users\subject\Desktop\SVRT Experiments\SVRT Experiment 3\svrt_images\generated_images\results_problem_1,C:\Users\subject\Desktop\SVRT Experiments\SVRT Experiment 3\svrt_images\generated_images\results_problem_1\sample_1_0014.png,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,f,1,A,A,5,1,Correct!,6.4197082000318915,111.05787170003168,None,111.05787170003168,None,117.52392019995023,None,,,,,20,001,2023-05-02_09h55.53.093,uncolored_sorted,2021.2.3,60.026928061354276,
C:\Users\subject\Desktop\SVRT Experiments\SVRT Experiment 3\svrt_images\generated_images\results_problem_1,C:\Users\subject\Desktop\SVRT Experiments\SVRT Experiment 3\svrt_images\generated_images\results_problem_1\sample_0_0012.png,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,1,1,1,,,,,,,,,,,,,,f,1,A,B,5,0,Incorrect!,2.360636900062673,118.55721160001121,None,118.55721160001121,None,120.9403891999973,None,,,,,20,001,2023-05-02_09h55.53.093,uncolored_sorted,2021.2.3,60.026928061354276,
C:\Users\subject\Desktop\SVRT Experiments\SVRT Experiment 3\svrt_images\generated_images\results_problem_1,C:\Users\subject\Desktop\SVRT Experiments\SVRT Experiment 3\svrt_images\generated_images\results_problem_1\sample_0_0003.png,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,2,2,2,,,,,,,,,,,,,,j,1,B,B,5,1,Correct!,2.2554445000132546,121.9902984999353,None,121.9902984999353,None,124.27347559994087,None,,,,,20,001,2023-05-02_09h55.53.093,uncolored_sorted,2021.2.3,60.026928061354276,
C:\Users\subject\Desktop\SVRT Experiments\SVRT Experiment 3\svrt_images\generated_images\results_problem_1,C:\Users\subject\Desktop\SVRT Experiments\SVRT Experiment 3\svrt_images\generated_images\results_problem_1\sample_1_0005.png,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,3,3,3,,,,,,,,,,,,,,f,1,A,A,5,1,Correct!,3.3860845000017434,125.3234722999623,None,125.3234722999623,None,128.73954919993412,None,,,,,20,001,2023-05-02_09h55.53.093,uncolored_sorted,2021.2.3,60.026928061354276,
C:\Users\subject\Desktop\SVRT Experiments\SVRT Experiment 3\svrt_images\generated_images\results_problem_1,C:\Users\subject\Desktop\SVRT Experiments\SVRT Experiment 3\svrt_images\generated_images\results_problem_1\sample_0_0011.png,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,4,4,4,,,,,,,,,,,,,,j,1,B,B,5,1,Correct!,4.311667299945839,129.80610069993418,None,129.80610069993418,None,134.13912870001514,None,,,,,20,001,2023-05-02_09h55.53.093,uncolored_sorted,2021.2.3,60.026928061354276,
C:\Users\subject\Desktop\SVRT Experiments\SVRT Experiment 3\svrt_images\generated_images\results_problem_1,C:\Users\subject\Desktop\SVRT Experiments\SVRT Experiment 3\svrt_images\generated_images\results_problem_1\sample_1_0007.png,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,5,5,5,,,,,,,,,,,,,,f,1,A,A,5,1,Correct!,1.263838200015016,135.20590019994415,None,135.20590019994415,None,136.4889251999557,None,,,,,20,001,2023-05-02_09h55.53.093,uncolored_sorted,2021.2.3,60.026928061354276,
C:\Users\subject\Desktop\SVRT Experiments\SVRT Experiment 3\svrt_images\generated_images\results_problem_1,C:\Users\subject\Desktop\SVRT Experiments\SVRT Experiment 3\svrt_images\generated_images\results_problem_1\sample_1_0009.png,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,6,6,6,,,,,,,,,,,,,,f,1,A,A,5,1,Correct!,0.818266800022684,137.55552539997734,None,137.55552539997734,None,138.40544799994677,None,,,,,20,001,2023-05-02_09h55.53.093,uncolored_sorted,2021.2.3,60.026928061354276,
